id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
13595,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,1,2025-06-27T19:00:03,2025-06-27T20:28:21,Scheduled test,Low capacity,Test normal,46.8,-27.5,40.5,,VRLA12v_LeadAcid
13596,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,2,2025-06-24T19:00:02,2025-06-24T20:22:34,Scheduled test,Low capacity,Test normal,47.0,-28.9,39.7,,VRLA12v_LeadAcid
13597,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,3,2025-06-21T19:00:03,2025-06-21T20:26:34,Scheduled test,Low capacity,Test normal,46.8,-30.7,44.2,,VRLA12v_LeadAcid
13598,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,4,2025-06-18T19:00:03,2025-06-18T20:34:10,Scheduled test,Low capacity,Test normal,46.8,-28.3,44.3,,VRLA12v_LeadAcid
13599,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,5,2025-06-15T19:00:02,2025-06-15T20:36:05,Scheduled test,Low capacity,Test normal,47.1,-29.0,46.3,,VRLA12v_LeadAcid
13600,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,6,2025-06-12T19:00:02,2025-06-12T20:42:10,Scheduled test,Low capacity,Test normal,46.9,-30.3,51.5,,VRLA12v_LeadAcid
13601,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,7,2025-06-09T19:00:02,2025-06-09T20:54:37,Scheduled test,Low capacity,Test normal,46.6,-28.0,53.5,,VRLA12v_LeadAcid
13602,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,8,2025-06-06T19:00:02,2025-06-06T20:59:23,Scheduled test,Low capacity,Test normal,46.9,-29.8,59.2,,VRLA12v_LeadAcid
13603,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,9,2025-06-03T19:00:02,2025-06-03T21:05:09,Scheduled test,Low capacity,Test normal,46.7,-30.1,62.8,,VRLA12v_LeadAcid
13604,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,10,2025-05-31T19:00:02,2025-05-31T21:24:54,Scheduled test,Low capacity,Test normal,46.9,-27.6,66.5,,VRLA12v_LeadAcid
13605,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,11,2025-05-28T19:00:02,2025-05-28T21:34:06,Scheduled test,Low capacity,Test normal,46.8,-29.4,75.4,,VRLA12v_LeadAcid
13606,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,12,2025-05-25T19:00:03,2025-05-25T21:35:58,Scheduled test,Low capacity,Test normal,47.0,-28.9,75.2,,VRLA12v_LeadAcid
13607,10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN,13,2025-05-22T19:00:02,2025-05-22T22:00:06,Scheduled test,Low capacity,Test normal,46.6,-28.7,86.1,,VRLA12v_LeadAcid
