id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
11424,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,1,2023.09.26 18:22,2023.09.26 20:15,113,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.03,53.54,0,0,48.97,48.98,0,0,,,,,,,,,LEAD_ACID,
11425,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,2,2023.09.28 20:00,2023.09.28 21:51,111,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,52.97,53.04,0,0,48.91,48.93,0,0,,,,,,,,,LEAD_ACID,
11426,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,3,2023.09.30 20:00,2023.09.30 21:52,112,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.44,53.5,0,0,48.77,48.78,0,0,,,,,,,,,LEAD_ACID,
11427,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,4,2023.10.02 20:00,2023.10.02 21:49,110,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.32,53.36,0,0,48.75,48.71,0,0,,,,,,,,,LEAD_ACID,
11428,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,5,2023.10.04 20:00,2023.10.04 21:42,103,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.55,53.61,0,0,48.66,48.73,0,0,,,,,,,,,LEAD_ACID,
11429,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,6,2023.10.06 20:00,2023.10.06 21:46,106,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.11,53.2,0,0,48.67,48.7,0,0,,,,,,,,,LEAD_ACID,
11430,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,7,2023.10.08 20:00,2023.10.08 21:48,109,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.06,53.1,0,0,48.75,48.82,0,0,,,,,,,,,LEAD_ACID,
11431,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,8,2023.10.10 20:00,2023.10.10 21:47,107,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.21,53.22,0,0,48.62,48.67,0,0,,,,,,,,,LEAD_ACID,
11432,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,9,2023.10.12 20:00,2023.10.12 21:42,102,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.5,53.6,0,0,48.64,48.63,0,0,,,,,,,,,LEAD_ACID,
11433,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,10,2023.10.14 20:00,2023.10.14 21:46,107,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.14,53.17,0,0,48.61,48.6,0,0,,,,,,,,,LEAD_ACID,
11434,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,11,2023.10.16 20:00,2023.10.16 21:43,104,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.44,53.54,0,0,48.65,48.69,0,0,,,,,,,,,LEAD_ACID,
11435,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,12,2023.10.18 20:00,2023.10.18 21:44,104,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,52.96,53.04,0,0,48.64,48.65,0,0,,,,,,,,,LEAD_ACID,
11436,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,13,2023.10.20 20:00,2023.10.20 21:42,103,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.05,53.58,0,0,48.6,48.61,0,0,,,,,,,,,LEAD_ACID,
11437,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,14,2023.10.22 20:00,2023.10.22 21:45,105,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,53.2,53.25,0,0,48.59,48.63,0,0,,,,,,,,,LEAD_ACID,
11438,10.60.21.220,HOV.Uench_SurguuliinDotuurBair,15,2023.10.24 20:00,2023.10.24 21:40,100,SCHEDULED,BATTERY_CAPACITY,100,100,0,0,66,65,0,0,52.88,52.91,0,0,48.6,48.61,0,0,,,,,,,,,LEAD_ACID,
