id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
183136,10.60.25.123,DOG.Zuunbayan_Mobi,38,2026-03-09T19:00:00,2026-03-09T21:07:25,Scheduled test,Low voltage,Battery alm,44.3,-29.4,62.4,10.0,VRLA12v_LeadAcid
127264,10.60.25.123,DOG.Zuunbayan_Mobi,37,2026-03-06T19:00:00,2026-03-06T20:59:51,Scheduled test,Low voltage,Battery alm,44.9,-30.4,60.5,5.0,VRLA12v_LeadAcid
394,10.60.25.123,DOG.Zuunbayan_Mobi,1,2026-03-01T19:00:00,2026-03-01T21:10:21,Scheduled test,Low voltage,Battery alm,44.8,-30.6,66.4,5.0,VRLA12v_LeadAcid
395,10.60.25.123,DOG.Zuunbayan_Mobi,2,2026-02-20T19:00:00,2026-02-20T21:44:46,Scheduled test,Low voltage,Battery alm,44.7,-28.1,76.9,12.0,VRLA12v_LeadAcid
396,10.60.25.123,DOG.Zuunbayan_Mobi,3,2026-02-17T19:00:01,2026-02-17T21:37:53,Scheduled test,Low voltage,Battery alm,44.6,-30.5,80.0,7.0,VRLA12v_LeadAcid
397,10.60.25.123,DOG.Zuunbayan_Mobi,4,2026-02-11T19:00:00,2026-02-11T19:48:40,Scheduled test,Low temperature,Abnormal end,50.2,-27.6,22.3,5.0,VRLA12v_LeadAcid
398,10.60.25.123,DOG.Zuunbayan_Mobi,5,2025-11-29T19:00:01,2025-11-29T21:14:00,Scheduled test,Low voltage,Battery alm,45.0,-40.5,90.2,7.0,VRLA12v_LeadAcid
399,10.60.25.123,DOG.Zuunbayan_Mobi,6,2025-11-21T19:00:00,2025-11-21T22:00:26,Scheduled test,Exceeded time limit,Test normal,50.5,-17.1,51.3,7.0,VRLA12v_LeadAcid
400,10.60.25.123,DOG.Zuunbayan_Mobi,7,2025-11-18T19:00:00,2025-11-18T21:25:56,Scheduled test,Low voltage,Battery alm,46.0,-40.2,97.5,7.0,VRLA12v_LeadAcid
401,10.60.25.123,DOG.Zuunbayan_Mobi,8,2025-11-15T19:00:00,2025-11-15T21:33:55,Scheduled test,Low capacity,Test normal,46.3,-39.6,101.3,7.0,VRLA12v_LeadAcid
402,10.60.25.123,DOG.Zuunbayan_Mobi,9,2025-11-12T19:00:01,2025-11-12T21:41:30,Scheduled test,Low capacity,Test normal,46.3,-38.8,104.3,11.0,VRLA12v_LeadAcid
403,10.60.25.123,DOG.Zuunbayan_Mobi,10,2025-11-09T19:00:00,2025-11-09T21:39:10,Scheduled test,Low capacity,Test normal,46.9,-38.8,102.8,9.0,VRLA12v_LeadAcid
404,10.60.25.123,DOG.Zuunbayan_Mobi,11,2025-11-06T19:00:01,2025-11-06T21:39:16,Scheduled test,Low capacity,Test normal,47.1,-38.8,102.8,13.0,VRLA12v_LeadAcid
405,10.60.25.123,DOG.Zuunbayan_Mobi,12,2025-11-03T19:00:00,2025-11-03T21:37:44,Scheduled test,Low capacity,Test normal,46.9,-39.7,104.1,14.0,VRLA12v_LeadAcid
406,10.60.25.123,DOG.Zuunbayan_Mobi,13,2025-10-31T19:00:00,2025-10-31T21:44:06,Scheduled test,Low capacity,Test normal,46.8,-38.2,104.2,14.0,VRLA12v_LeadAcid
407,10.60.25.123,DOG.Zuunbayan_Mobi,14,2025-10-28T19:00:00,2025-10-28T21:49:32,Scheduled test,Low capacity,Test normal,47.0,-38.8,109.5,12.0,VRLA12v_LeadAcid
408,10.60.25.123,DOG.Zuunbayan_Mobi,15,2025-10-25T19:00:00,2025-10-25T21:58:29,Scheduled test,Low capacity,Test normal,47.2,-37.2,110.3,10.0,VRLA12v_LeadAcid
409,10.60.25.123,DOG.Zuunbayan_Mobi,16,2025-10-22T19:00:01,2025-10-22T21:53:35,Scheduled test,Low capacity,Test normal,47.2,-38.4,110.8,9.0,VRLA12v_LeadAcid
410,10.60.25.123,DOG.Zuunbayan_Mobi,17,2025-10-19T19:00:00,2025-10-19T21:59:53,Scheduled test,Low capacity,Test normal,47.3,-37.1,111.0,7.0,VRLA12v_LeadAcid
411,10.60.25.123,DOG.Zuunbayan_Mobi,18,2025-10-16T19:00:00,2025-10-16T22:00:27,Scheduled test,Exceeded time limit,Test normal,47.5,-37.1,111.4,10.0,VRLA12v_LeadAcid
412,10.60.25.123,DOG.Zuunbayan_Mobi,19,2025-10-13T19:00:00,2025-10-13T21:58:13,Scheduled test,Low capacity,Test normal,47.9,-39.0,115.6,17.0,VRLA12v_LeadAcid
413,10.60.25.123,DOG.Zuunbayan_Mobi,20,2025-10-10T19:00:01,2025-10-10T22:00:28,Scheduled test,Exceeded time limit,Test normal,47.7,-40.3,121.1,20.0,VRLA12v_LeadAcid
414,10.60.25.123,DOG.Zuunbayan_Mobi,21,2025-10-07T19:00:02,2025-10-07T19:27:25,Scheduled test,Fault alarm,Abnormal end,50.2,-39.5,18.0,16.0,VRLA12v_LeadAcid
415,10.60.25.123,DOG.Zuunbayan_Mobi,22,2025-10-04T19:00:00,2025-10-04T22:00:27,Scheduled test,Exceeded time limit,Test normal,47.6,-42.0,126.0,21.0,VRLA12v_LeadAcid
