id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
207390,10.63.14.34,SHD.Tets2_Mobi_ULN,39,2026-03-10T19:00:03,2026-03-10T21:31:56,Scheduled test,Low capacity,Test normal,47.3,-50.8,128.4,19.0,VRLA12v_LeadAcid
150911,10.63.14.34,SHD.Tets2_Mobi_ULN,38,2026-03-07T19:00:03,2026-03-07T21:31:10,Scheduled test,Low capacity,Test normal,47.3,-48.4,121.9,17.0,VRLA12v_LeadAcid
95813,10.63.14.34,SHD.Tets2_Mobi_ULN,37,2026-03-04T19:00:02,2026-03-04T20:51:12,Scheduled test,Low capacity,Test normal,47.1,-55.5,102.8,11.0,VRLA12v_LeadAcid
5409,10.63.14.34,SHD.Tets2_Mobi_ULN,1,2026-03-01T19:00:02,2026-03-01T21:04:45,Scheduled test,Low capacity,Test normal,47.2,-52.7,109.5,13.0,VRLA12v_LeadAcid
5410,10.63.14.34,SHD.Tets2_Mobi_ULN,2,2026-02-26T19:00:03,2026-02-26T21:08:39,Scheduled test,Low capacity,Test normal,47.3,-48.2,103.2,7.0,VRLA12v_LeadAcid
5411,10.63.14.34,SHD.Tets2_Mobi_ULN,3,2026-02-23T19:00:03,2026-02-23T21:17:51,Scheduled test,Low capacity,Test normal,47.8,-44.7,102.6,7.0,VRLA12v_LeadAcid
5412,10.63.14.34,SHD.Tets2_Mobi_ULN,4,2026-02-19T19:00:03,2026-02-19T21:46:15,Scheduled test,Low capacity,Test normal,47.2,-44.9,124.4,15.0,VRLA12v_LeadAcid
5413,10.63.14.34,SHD.Tets2_Mobi_ULN,5,2026-02-16T19:00:03,2026-02-16T21:34:10,Scheduled test,Low capacity,Test normal,47.3,-45.7,117.4,10.0,VRLA12v_LeadAcid
5414,10.63.14.34,SHD.Tets2_Mobi_ULN,6,2026-02-13T19:00:03,2026-02-13T21:29:48,Scheduled test,Low capacity,Test normal,46.8,-48.2,120.2,6.0,VRLA12v_LeadAcid
5415,10.63.14.34,SHD.Tets2_Mobi_ULN,7,2026-02-10T19:00:02,2026-02-10T21:14:25,Scheduled test,Low capacity,Test normal,47.3,-49.0,109.6,13.0,VRLA12v_LeadAcid
5416,10.63.14.34,SHD.Tets2_Mobi_ULN,8,2026-02-07T19:00:03,2026-02-07T21:01:33,Scheduled test,Low capacity,Test normal,47.7,-47.3,95.7,7.0,VRLA12v_LeadAcid
5417,10.63.14.34,SHD.Tets2_Mobi_ULN,9,2026-02-01T19:00:02,2026-02-01T20:57:35,Scheduled test,Low capacity,Test normal,47.5,-50.5,98.8,8.0,VRLA12v_LeadAcid
5418,10.63.14.34,SHD.Tets2_Mobi_ULN,10,2026-01-29T19:00:02,2026-01-29T21:05:55,Scheduled test,Low capacity,Test normal,47.1,-49.9,104.6,7.0,VRLA12v_LeadAcid
5419,10.63.14.34,SHD.Tets2_Mobi_ULN,11,2026-01-25T19:00:02,2026-01-25T21:17:00,Scheduled test,Low capacity,Test normal,47.4,-48.0,109.5,8.0,VRLA12v_LeadAcid
5420,10.63.14.34,SHD.Tets2_Mobi_ULN,12,2026-01-14T19:00:02,2026-01-14T21:33:56,Scheduled test,Low capacity,Test normal,47.5,-45.6,116.9,11.0,VRLA12v_LeadAcid
