id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
153604,10.63.35.122,ORH.BayanUndur_GOK_Tower9,37,2026-03-07T19:00:00,2026-03-07T20:00:54,Scheduled test,Low temperature,Abnormal end,49.7,-12.3,12.4,5.0,VRLA12v_LeadAcid
8021,10.63.35.122,ORH.BayanUndur_GOK_Tower9,1,2026-02-19T19:00:00,2026-02-20T00:00:42,Scheduled test,Exceeded time limit,Test normal,48.2,-12.2,61.1,7.0,VRLA12v_LeadAcid
8022,10.63.35.122,ORH.BayanUndur_GOK_Tower9,2,2026-02-11T19:00:00,2026-02-11T19:08:47,Scheduled test,Low temperature,Abnormal end,49.3,-10.9,1.6,5.0,VRLA12v_LeadAcid
8023,10.63.35.122,ORH.BayanUndur_GOK_Tower9,3,2025-11-05T19:00:01,2025-11-05T22:00:28,Scheduled test,Exceeded time limit,Test normal,48.4,-14.9,44.8,6.0,VRLA12v_LeadAcid
8024,10.63.35.122,ORH.BayanUndur_GOK_Tower9,4,2025-11-02T19:00:01,2025-11-02T22:00:29,Scheduled test,Exceeded time limit,Test normal,48.4,-15.6,46.8,9.0,VRLA12v_LeadAcid
8025,10.63.35.122,ORH.BayanUndur_GOK_Tower9,5,2025-10-30T19:00:00,2025-10-30T19:51:40,Scheduled test,Low temperature,Abnormal end,49.8,-14.6,12.6,5.0,VRLA12v_LeadAcid
8026,10.63.35.122,ORH.BayanUndur_GOK_Tower9,6,2025-10-27T19:00:00,2025-10-27T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.3,-15.2,45.7,5.0,VRLA12v_LeadAcid
8027,10.63.35.122,ORH.BayanUndur_GOK_Tower9,7,2025-10-08T19:00:00,2025-10-08T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.2,-14.9,44.8,6.0,VRLA12v_LeadAcid
8028,10.63.35.122,ORH.BayanUndur_GOK_Tower9,8,2025-10-04T19:00:01,2025-10-04T22:00:28,Scheduled test,Exceeded time limit,Test normal,48.6,-15.3,45.8,9.0,VRLA12v_LeadAcid
8029,10.63.35.122,ORH.BayanUndur_GOK_Tower9,9,2025-10-01T19:00:01,2025-10-01T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.8,-15.4,46.2,13.0,VRLA12v_LeadAcid
8030,10.63.35.122,ORH.BayanUndur_GOK_Tower9,10,2025-09-28T19:00:02,2025-09-28T22:00:29,Scheduled test,Exceeded time limit,Test normal,48.6,-17.1,51.4,18.0,VRLA12v_LeadAcid
8031,10.63.35.122,ORH.BayanUndur_GOK_Tower9,11,2025-09-25T19:00:01,2025-09-25T22:00:28,Scheduled test,Exceeded time limit,Test normal,48.5,-17.7,53.0,17.0,VRLA12v_LeadAcid
8032,10.63.35.122,ORH.BayanUndur_GOK_Tower9,12,2025-09-22T19:00:01,2025-09-22T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.4,-15.9,47.6,10.0,VRLA12v_LeadAcid
8033,10.63.35.122,ORH.BayanUndur_GOK_Tower9,13,2025-09-19T19:00:02,2025-09-19T22:00:28,Scheduled test,Exceeded time limit,Test normal,48.5,-16.6,49.7,14.0,VRLA12v_LeadAcid
8034,10.63.35.122,ORH.BayanUndur_GOK_Tower9,14,2025-09-16T19:00:00,2025-09-16T22:00:29,Scheduled test,Exceeded time limit,Test normal,48.4,-15.8,47.3,11.0,VRLA12v_LeadAcid
8035,10.63.35.122,ORH.BayanUndur_GOK_Tower9,15,2025-09-13T19:00:00,2025-09-13T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.3,-16.3,49.0,10.0,VRLA12v_LeadAcid
8036,10.63.35.122,ORH.BayanUndur_GOK_Tower9,16,2025-09-10T19:00:00,2025-09-10T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.6,-16.4,49.3,14.0,VRLA12v_LeadAcid
8037,10.63.35.122,ORH.BayanUndur_GOK_Tower9,17,2025-09-07T19:00:00,2025-09-07T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.4,-16.8,50.3,12.0,VRLA12v_LeadAcid
8038,10.63.35.122,ORH.BayanUndur_GOK_Tower9,18,2025-09-04T19:00:00,2025-09-04T22:00:29,Scheduled test,Exceeded time limit,Test normal,48.7,-15.6,46.9,11.0,VRLA12v_LeadAcid
8039,10.63.35.122,ORH.BayanUndur_GOK_Tower9,19,2025-08-31T19:00:00,2025-08-31T22:00:29,Scheduled test,Exceeded time limit,Test normal,48.6,-17.2,51.7,18.0,VRLA12v_LeadAcid
8040,10.63.35.122,ORH.BayanUndur_GOK_Tower9,20,2025-08-28T19:00:01,2025-08-28T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.7,-16.9,50.8,15.0,VRLA12v_LeadAcid
8041,10.63.35.122,ORH.BayanUndur_GOK_Tower9,21,2025-08-25T19:00:01,2025-08-25T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.7,-18.5,55.4,21.0,VRLA12v_LeadAcid
8042,10.63.35.122,ORH.BayanUndur_GOK_Tower9,22,2025-08-22T19:00:01,2025-08-22T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.6,-17.3,51.9,17.0,VRLA12v_LeadAcid
8043,10.63.35.122,ORH.BayanUndur_GOK_Tower9,23,2025-08-19T19:00:01,2025-08-19T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.6,-18.5,55.5,20.0,VRLA12v_LeadAcid
8044,10.63.35.122,ORH.BayanUndur_GOK_Tower9,24,2025-08-16T19:00:00,2025-08-16T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.6,-19.1,57.2,21.0,VRLA12v_LeadAcid
8045,10.63.35.122,ORH.BayanUndur_GOK_Tower9,25,2025-08-13T19:00:00,2025-08-13T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.5,-18.7,56.1,19.0,VRLA12v_LeadAcid
8046,10.63.35.122,ORH.BayanUndur_GOK_Tower9,26,2025-08-10T19:00:00,2025-08-10T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.6,-18.2,54.6,17.0,VRLA12v_LeadAcid
8047,10.63.35.122,ORH.BayanUndur_GOK_Tower9,27,2025-08-07T19:00:00,2025-08-07T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.6,-19.4,58.2,19.0,VRLA12v_LeadAcid
8048,10.63.35.122,ORH.BayanUndur_GOK_Tower9,28,2025-08-04T19:00:01,2025-08-04T22:00:28,Scheduled test,Exceeded time limit,Test normal,48.7,-18.0,54.0,17.0,VRLA12v_LeadAcid
8049,10.63.35.122,ORH.BayanUndur_GOK_Tower9,29,2025-08-01T19:00:00,2025-08-01T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.6,-19.6,58.9,20.0,VRLA12v_LeadAcid
8050,10.63.35.122,ORH.BayanUndur_GOK_Tower9,30,2025-07-29T19:00:00,2025-07-29T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.6,-19.2,57.5,21.0,VRLA12v_LeadAcid
8051,10.63.35.122,ORH.BayanUndur_GOK_Tower9,31,2025-07-26T19:00:00,2025-07-26T22:00:26,Scheduled test,Exceeded time limit,Test normal,48.5,-19.8,59.3,19.0,VRLA12v_LeadAcid
8052,10.63.35.122,ORH.BayanUndur_GOK_Tower9,32,2025-07-23T19:00:00,2025-07-23T20:31:11,Scheduled test,Fault alarm,Abnormal end,49.3,-18.2,27.6,19.0,VRLA12v_LeadAcid
8053,10.63.35.122,ORH.BayanUndur_GOK_Tower9,33,2025-07-20T19:00:00,2025-07-20T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.4,-20.3,60.9,21.0,VRLA12v_LeadAcid
8054,10.63.35.122,ORH.BayanUndur_GOK_Tower9,34,2025-07-17T19:00:00,2025-07-17T22:00:25,Scheduled test,Exceeded time limit,Test normal,48.6,-18.7,56.2,21.0,VRLA12v_LeadAcid
8055,10.63.35.122,ORH.BayanUndur_GOK_Tower9,35,2025-07-14T19:00:01,2025-07-14T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.5,-19.3,57.8,21.0,VRLA12v_LeadAcid
8056,10.63.35.122,ORH.BayanUndur_GOK_Tower9,36,2025-07-11T19:00:01,2025-07-11T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.5,-19.7,59.1,20.0,VRLA12v_LeadAcid
