id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
209842,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,32,2026-03-10T19:00:03,2026-03-10T21:07:42,Scheduled test,Low capacity,Test normal,46.7,-22.0,46.9,24.0,VRLA12v_LeadAcid
153305,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,31,2026-03-07T19:00:02,2026-03-07T20:58:19,Scheduled test,Low capacity,Test normal,47.2,-22.4,44.1,27.0,VRLA12v_LeadAcid
98154,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,30,2026-03-04T19:00:03,2026-03-04T21:02:04,Scheduled test,Low capacity,Test normal,46.9,-22.6,45.9,14.0,VRLA12v_LeadAcid
7739,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,1,2026-02-27T19:00:03,2026-02-27T21:07:03,Scheduled test,Low capacity,Test normal,46.8,-22.4,47.5,20.0,VRLA12v_LeadAcid
7740,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,2,2026-02-24T19:00:03,2026-02-24T21:09:45,Scheduled test,Low capacity,Test normal,46.8,-22.6,48.7,21.0,VRLA12v_LeadAcid
7741,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,3,2026-02-21T19:00:03,2026-02-21T21:09:51,Scheduled test,Low capacity,Test normal,46.6,-23.1,50.0,21.0,VRLA12v_LeadAcid
7742,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,4,2026-02-18T19:00:02,2026-02-18T21:20:53,Scheduled test,Low capacity,Test normal,47.2,-23.5,55.1,22.0,VRLA12v_LeadAcid
7743,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,5,2026-02-15T19:00:02,2026-02-15T21:19:00,Scheduled test,Low capacity,Test normal,46.7,-22.4,51.9,14.0,VRLA12v_LeadAcid
7744,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,6,2026-02-12T19:00:03,2026-02-12T21:24:11,Scheduled test,Low capacity,Test normal,46.7,-22.1,52.9,12.0,VRLA12v_LeadAcid
7745,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,7,2026-02-09T19:00:03,2026-02-09T21:24:31,Scheduled test,Low capacity,Test normal,46.8,-22.5,54.1,17.0,VRLA12v_LeadAcid
7746,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,8,2026-02-06T19:00:02,2026-02-06T21:31:27,Scheduled test,Low capacity,Test normal,46.9,-22.5,56.7,16.0,VRLA12v_LeadAcid
7747,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,9,2026-02-01T19:00:03,2026-02-01T21:45:35,Scheduled test,Low capacity,Test normal,46.7,-22.2,61.3,11.0,VRLA12v_LeadAcid
7748,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,10,2026-01-29T19:00:03,2026-01-29T21:53:25,Scheduled test,Low capacity,Test normal,46.9,-22.2,64.1,15.0,VRLA12v_LeadAcid
7749,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,11,2026-01-24T19:00:03,2026-01-24T21:51:00,Scheduled test,Low capacity,Test normal,46.8,-22.6,64.4,15.0,VRLA12v_LeadAcid
7750,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,12,2026-01-16T19:00:03,2026-01-16T20:57:38,Scheduled test,Low capacity,Test normal,46.9,-23.7,46.3,20.0,VRLA12v_LeadAcid
7751,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,13,2026-01-13T19:00:02,2026-01-13T20:59:41,Scheduled test,Low capacity,Test normal,47.0,-23.5,46.9,15.0,VRLA12v_LeadAcid
7752,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,14,2026-01-10T19:00:01,2026-01-10T21:03:13,Scheduled test,Low capacity,Test normal,46.8,-23.7,48.7,12.0,VRLA12v_LeadAcid
7753,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,15,2026-01-06T19:00:02,2026-01-06T21:01:05,Scheduled test,Low capacity,Test normal,46.7,-24.3,49.0,20.0,VRLA12v_LeadAcid
7754,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,16,2026-01-03T19:00:03,2026-01-03T20:52:53,Scheduled test,Low capacity,Test normal,47.3,-25.3,47.5,20.0,VRLA12v_LeadAcid
7755,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,17,2025-12-31T19:00:03,2025-12-31T21:03:31,Scheduled test,Low capacity,Test normal,46.7,-24.8,51.1,19.0,VRLA12v_LeadAcid
7756,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,18,2025-12-28T19:00:02,2025-12-28T21:04:27,Scheduled test,Low capacity,Test normal,46.6,-24.1,50.0,18.0,VRLA12v_LeadAcid
7757,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,19,2025-12-25T19:00:02,2025-12-25T20:58:27,Scheduled test,Low capacity,Test normal,47.3,-24.5,48.3,21.0,VRLA12v_LeadAcid
7758,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,20,2025-12-22T19:00:03,2025-12-22T21:10:44,Scheduled test,Low capacity,Test normal,46.7,-23.8,51.9,20.0,VRLA12v_LeadAcid
7759,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,21,2025-12-19T19:00:02,2025-12-19T21:17:17,Scheduled test,Low capacity,Test normal,46.9,-22.9,52.3,20.0,VRLA12v_LeadAcid
7760,10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64,22,2025-12-16T19:00:02,2025-12-16T21:17:13,Scheduled test,Low capacity,Test normal,46.8,-23.0,52.5,14.0,VRLA12v_LeadAcid
