id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
202043,10.60.25.116,DOG.Sainshand_hamriinhiid,39,2026-03-10T19:00:01,2026-03-10T20:15:29,Scheduled test,Low voltage,Battery alm,45.7,-19.5,24.4,,VRLA12v_LeadAcid
145694,10.60.25.116,DOG.Sainshand_hamriinhiid,38,2026-03-07T19:00:00,2026-03-07T19:53:15,Scheduled test,Low voltage,Battery alm,45.7,-23.5,20.8,,VRLA12v_LeadAcid
90723,10.60.25.116,DOG.Sainshand_hamriinhiid,37,2026-03-04T19:00:01,2026-03-04T20:10:18,Scheduled test,Low voltage,Battery alm,45.9,-20.0,23.3,,VRLA12v_LeadAcid
358,10.60.25.116,DOG.Sainshand_hamriinhiid,1,2026-03-01T19:00:01,2026-03-01T20:01:12,Scheduled test,Low voltage,Battery alm,45.7,-21.2,21.6,,VRLA12v_LeadAcid
359,10.60.25.116,DOG.Sainshand_hamriinhiid,2,2026-02-26T19:00:01,2026-02-26T20:07:05,Scheduled test,Low voltage,Battery alm,45.6,-20.0,22.3,,VRLA12v_LeadAcid
360,10.60.25.116,DOG.Sainshand_hamriinhiid,3,2026-02-23T19:00:01,2026-02-23T20:11:10,Scheduled test,Low voltage,Battery alm,46.0,-19.4,23.0,,VRLA12v_LeadAcid
361,10.60.25.116,DOG.Sainshand_hamriinhiid,4,2026-02-20T19:00:00,2026-02-20T20:07:47,Scheduled test,Low voltage,Battery alm,45.7,-20.0,22.5,,VRLA12v_LeadAcid
362,10.60.25.116,DOG.Sainshand_hamriinhiid,5,2026-02-17T19:00:01,2026-02-17T20:16:58,Scheduled test,Low voltage,Battery alm,45.8,-18.5,23.7,,VRLA12v_LeadAcid
363,10.60.25.116,DOG.Sainshand_hamriinhiid,6,2026-02-14T19:00:01,2026-02-14T20:07:59,Scheduled test,Low voltage,Battery alm,45.8,-20.3,23.0,,VRLA12v_LeadAcid
364,10.60.25.116,DOG.Sainshand_hamriinhiid,7,2026-02-11T19:00:01,2026-02-11T20:16:34,Scheduled test,Low voltage,Battery alm,45.7,-19.4,24.6,,VRLA12v_LeadAcid
