id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
214942,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,39,2026-03-07T19:00:03,2026-03-07T19:24:13,Scheduled test,Low capacity,Test normal,48.3,-31.8,12.8,21.0,VRLA12v_LeadAcid
158290,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,38,2026-03-04T19:00:02,2026-03-04T19:23:30,Scheduled test,Low capacity,Test normal,46.8,-34.7,13.5,18.0,VRLA12v_LeadAcid
102989,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,37,2026-03-01T19:00:03,2026-03-01T19:25:08,Scheduled test,Low capacity,Test normal,47.0,-33.2,13.9,20.0,VRLA12v_LeadAcid
12539,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,1,2026-02-26T19:00:03,2026-02-26T19:25:41,Scheduled test,Low capacity,Test normal,47.1,-33.0,14.1,13.0,VRLA12v_LeadAcid
12540,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,2,2026-02-23T19:00:03,2026-02-23T19:27:18,Scheduled test,Low capacity,Test normal,46.3,-32.1,14.6,16.0,VRLA12v_LeadAcid
12541,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,3,2026-02-20T19:00:03,2026-02-20T19:28:13,Scheduled test,Low capacity,Test normal,47.0,-32.2,15.1,21.0,VRLA12v_LeadAcid
12542,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,4,2026-02-17T19:00:03,2026-02-17T19:34:49,Scheduled test,Low capacity,Test normal,47.1,-28.0,16.2,17.0,VRLA12v_LeadAcid
12543,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,5,2026-02-13T19:00:02,2026-02-13T19:30:25,Scheduled test,Low capacity,Test normal,46.5,-29.2,14.8,14.0,VRLA12v_LeadAcid
12544,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,6,2026-02-10T19:00:03,2026-02-10T19:33:52,Scheduled test,Low capacity,Test normal,46.3,-27.8,15.7,20.0,VRLA12v_LeadAcid
12545,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,7,2026-02-06T19:00:02,2026-02-06T19:24:23,Scheduled test,Low capacity,Test normal,46.7,-30.6,12.4,19.0,VRLA12v_LeadAcid
12546,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,8,2026-02-03T19:00:02,2026-02-03T19:27:08,Scheduled test,Low capacity,Test normal,47.1,-30.3,13.7,22.0,VRLA12v_LeadAcid
12547,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,9,2026-01-31T19:00:03,2026-01-31T19:28:56,Scheduled test,Low capacity,Test normal,46.6,-31.7,15.3,13.0,VRLA12v_LeadAcid
12548,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,10,2026-01-28T19:00:03,2026-01-28T19:29:24,Scheduled test,Low capacity,Test normal,46.6,-31.6,15.5,13.0,VRLA12v_LeadAcid
12549,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,11,2026-01-25T19:00:03,2026-01-25T19:32:08,Scheduled test,Low capacity,Test normal,46.8,-29.6,15.8,13.0,VRLA12v_LeadAcid
12550,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,12,2026-01-22T19:00:03,2026-01-22T19:35:43,Scheduled test,Low capacity,Test normal,46.7,-32.2,19.1,17.0,VRLA12v_LeadAcid
12551,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,13,2026-01-15T19:00:02,2026-01-15T19:21:47,Scheduled test,Low capacity,Test normal,46.6,-31.7,11.5,20.0,VRLA12v_LeadAcid
12552,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,14,2026-01-12T19:00:02,2026-01-12T19:22:54,Scheduled test,Low capacity,Test normal,47.0,-30.5,11.6,22.0,VRLA12v_LeadAcid
12553,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,15,2026-01-09T19:00:03,2026-01-09T19:23:27,Scheduled test,Low capacity,Test normal,47.0,-31.2,12.1,16.0,VRLA12v_LeadAcid
12554,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,16,2026-01-06T19:00:02,2026-01-06T19:23:55,Scheduled test,Low capacity,Test normal,47.5,-30.4,12.1,22.0,VRLA12v_LeadAcid
12555,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,17,2026-01-03T19:00:03,2026-01-03T19:26:18,Scheduled test,Low capacity,Test normal,47.0,-27.5,12.0,12.0,VRLA12v_LeadAcid
12556,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,18,2025-12-31T19:00:02,2025-12-31T19:22:58,Scheduled test,Low capacity,Test normal,47.5,-31.4,12.0,20.0,VRLA12v_LeadAcid
12557,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,19,2025-12-28T19:00:02,2025-12-28T19:25:28,Scheduled test,Low capacity,Test normal,48.0,-29.3,12.4,14.0,VRLA12v_LeadAcid
12558,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,20,2025-12-25T19:00:03,2025-12-25T19:26:33,Scheduled test,Low capacity,Test normal,46.7,-28.9,12.8,12.0,VRLA12v_LeadAcid
12559,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,21,2025-12-22T19:00:03,2025-12-22T19:28:06,Scheduled test,Low capacity,Test normal,46.4,-29.1,13.6,21.0,VRLA12v_LeadAcid
12560,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,22,2025-12-19T19:00:03,2025-12-19T19:32:49,Scheduled test,Low capacity,Test normal,46.7,-25.9,14.1,14.0,VRLA12v_LeadAcid
12561,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,23,2025-12-16T19:00:03,2025-12-16T19:35:12,Scheduled test,Low capacity,Test normal,48.0,-25.4,14.9,22.0,VRLA12v_LeadAcid
12562,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,24,2025-12-13T19:00:02,2025-12-13T19:37:49,Scheduled test,Low capacity,Test normal,46.7,-26.0,16.3,15.0,VRLA12v_LeadAcid
12563,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,25,2025-12-10T19:00:02,2025-12-10T19:33:49,Scheduled test,Low capacity,Test normal,47.1,-29.8,16.8,15.0,VRLA12v_LeadAcid
12564,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,26,2025-12-07T19:00:02,2025-12-07T19:42:32,Scheduled test,Low capacity,Test normal,47.5,-26.6,18.8,21.0,VRLA12v_LeadAcid
12565,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,27,2025-12-04T19:00:03,2025-12-04T19:46:33,Scheduled test,Low capacity,Test normal,47.9,-27.8,21.5,19.0,VRLA12v_LeadAcid
12566,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,28,2025-11-28T19:00:03,2025-11-28T19:33:15,Scheduled test,Low capacity,Test normal,47.2,-27.2,15.0,22.0,VRLA12v_LeadAcid
12567,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,29,2025-11-25T19:00:02,2025-11-25T19:33:15,Scheduled test,Low capacity,Test normal,47.4,-26.1,14.4,11.0,VRLA12v_LeadAcid
12568,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,30,2025-11-22T19:00:03,2025-11-22T19:36:00,Scheduled test,Low capacity,Test normal,48.3,-24.9,14.9,12.0,VRLA12v_LeadAcid
12569,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,31,2025-11-19T19:00:03,2025-11-19T19:33:07,Scheduled test,Low capacity,Test normal,47.5,-27.2,15.0,15.0,VRLA12v_LeadAcid
12570,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,32,2025-11-16T19:00:03,2025-11-16T19:32:08,Scheduled test,Low capacity,Test normal,48.3,-28.4,15.2,12.0,VRLA12v_LeadAcid
12571,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,33,2025-11-13T19:00:03,2025-11-13T19:32:48,Scheduled test,Low capacity,Test normal,47.6,-29.2,15.9,18.0,VRLA12v_LeadAcid
12572,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,34,2025-11-10T19:00:03,2025-11-10T19:37:40,Scheduled test,Low capacity,Test normal,48.1,-27.8,17.4,14.0,VRLA12v_LeadAcid
12573,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,35,2025-11-07T19:00:02,2025-11-07T19:39:37,Scheduled test,Low capacity,Test normal,48.0,-27.8,18.3,14.0,VRLA12v_LeadAcid
12574,10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN,36,2025-11-04T19:00:02,2025-11-04T19:39:21,Scheduled test,Low capacity,Test normal,47.5,-29.7,19.5,13.0,VRLA12v_LeadAcid
