id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
190041,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,39,2026-03-09T19:00:02,2026-03-09T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.5,-19.3,57.8,25.0,VRLA12v_LeadAcid
134003,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,38,2026-03-06T19:00:02,2026-03-06T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.5,-17.6,52.9,23.0,VRLA12v_LeadAcid
7016,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,37,2026-03-03T19:00:03,2026-03-03T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.9,-17.1,51.3,23.0,VRLA12v_LeadAcid
6980,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,1,2026-02-28T19:00:03,2026-02-28T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.8,-18.3,54.8,22.0,VRLA12v_LeadAcid
6981,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,2,2026-02-25T19:00:02,2026-02-25T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.6,-18.5,55.6,23.0,VRLA12v_LeadAcid
6982,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,3,2026-02-22T19:00:02,2026-02-22T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.9,-17.9,53.6,25.0,VRLA12v_LeadAcid
6983,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,4,2026-02-19T19:00:02,2026-02-19T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.9,-17.1,51.4,26.0,VRLA12v_LeadAcid
6984,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,5,2026-02-16T19:00:02,2026-02-16T22:00:11,Scheduled test,Exceeded time limit,Test normal,50.0,-16.1,48.3,25.0,VRLA12v_LeadAcid
6985,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,6,2026-02-13T19:00:03,2026-02-13T22:00:12,Scheduled test,Exceeded time limit,Test normal,50.0,-18.0,54.0,25.0,VRLA12v_LeadAcid
6986,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,7,2026-02-10T19:00:03,2026-02-10T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.8,-18.9,56.8,24.0,VRLA12v_LeadAcid
6987,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,8,2026-02-07T19:00:03,2026-02-07T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.7,-18.2,54.8,22.0,VRLA12v_LeadAcid
6988,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,9,2026-02-04T19:00:03,2026-02-04T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.9,-17.8,53.3,23.0,VRLA12v_LeadAcid
6989,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,10,2026-02-01T19:00:02,2026-02-01T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.9,-18.7,56.0,24.0,VRLA12v_LeadAcid
6990,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,11,2026-01-29T19:00:03,2026-01-29T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.6,-19.9,59.7,23.0,VRLA12v_LeadAcid
6991,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,12,2026-01-26T19:00:03,2026-01-26T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.6,-19.2,57.5,24.0,VRLA12v_LeadAcid
6992,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,13,2026-01-23T19:00:03,2026-01-23T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.9,-19.5,58.4,22.0,VRLA12v_LeadAcid
6993,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,14,2026-01-20T19:00:02,2026-01-20T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.6,-18.3,54.8,22.0,VRLA12v_LeadAcid
6994,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,15,2026-01-17T19:00:03,2026-01-17T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.6,-18.2,54.5,24.0,VRLA12v_LeadAcid
6995,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,16,2026-01-14T19:00:03,2026-01-14T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.8,-18.5,55.6,26.0,VRLA12v_LeadAcid
6996,10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN,17,2026-01-11T19:00:01,2026-01-11T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.8,-19.3,58.0,25.0,VRLA12v_LeadAcid
