id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
213782,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,39,2026-03-10T19:00:02,2026-03-10T20:09:05,Scheduled test,Low capacity,Test normal,45.7,-49.2,56.6,17.0,VRLA12v_LeadAcid
157156,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,38,2026-03-07T19:00:02,2026-03-07T20:06:42,Scheduled test,Low capacity,Test normal,45.6,-50.8,56.4,14.0,VRLA12v_LeadAcid
101874,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,37,2026-03-04T19:00:03,2026-03-04T19:05:07,Scheduled test,Low temperature,Abnormal end,49.7,-43.2,3.7,5.0,VRLA12v_LeadAcid
11429,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,1,2026-02-28T19:00:03,2026-02-28T20:27:07,Scheduled test,Low capacity,Test normal,45.4,-39.5,57.3,8.0,VRLA12v_LeadAcid
11430,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,2,2026-02-25T19:00:03,2026-02-25T20:23:46,Scheduled test,Low capacity,Test normal,45.8,-43.2,60.2,9.0,VRLA12v_LeadAcid
11431,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,3,2026-02-22T19:00:01,2026-02-22T20:21:29,Scheduled test,Low capacity,Test normal,45.2,-44.2,59.9,6.0,VRLA12v_LeadAcid
11432,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,4,2026-02-18T19:00:03,2026-02-18T20:33:58,Scheduled test,Low capacity,Test normal,46.0,-41.3,64.5,15.0,VRLA12v_LeadAcid
11433,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,5,2026-02-15T19:00:03,2026-02-15T20:39:03,Scheduled test,Low capacity,Test normal,45.3,-39.5,65.1,8.0,VRLA12v_LeadAcid
11434,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,6,2026-02-12T19:00:03,2026-02-12T20:35:10,Scheduled test,Low capacity,Test normal,45.5,-41.9,66.4,12.0,VRLA12v_LeadAcid
11435,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,7,2026-02-09T19:00:03,2026-02-09T20:36:33,Scheduled test,Low capacity,Test normal,45.6,-43.1,69.3,10.0,VRLA12v_LeadAcid
11436,10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21,8,2026-02-04T19:00:03,2026-02-04T19:16:00,Scheduled test,Low temperature,Abnormal end,49.6,-42.3,11.2,5.0,VRLA12v_LeadAcid
