id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
185849,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,39,2026-03-09T19:00:02,2026-03-09T19:42:14,Timed Self-Check,Lower Than End Voltage,Battery alm,45.9,-25.9,18.2,23.0,VRLA12v_LeadAcid
129910,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,38,2026-03-06T19:00:03,2026-03-06T19:45:16,Timed Self-Check,Lower Than End Voltage,Battery alm,46.1,-25.6,19.3,19.0,VRLA12v_LeadAcid
3013,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,37,2026-03-03T19:00:03,2026-03-03T19:51:35,Timed Self-Check,Lower Than End Voltage,Battery alm,45.9,-25.5,21.8,17.0,VRLA12v_LeadAcid
2977,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,1,2026-02-28T19:00:03,2026-02-28T20:11:28,Timed Self-Check,Lower Than End Voltage,Battery alm,45.9,-25.6,30.5,17.0,VRLA12v_LeadAcid
2978,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,2,2026-02-25T19:00:03,2026-02-25T20:16:04,Timed Self-Check,Lower Than End Voltage,Battery alm,45.9,-25.3,32.0,15.0,VRLA12v_LeadAcid
2979,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,3,2026-02-22T19:00:03,2026-02-22T20:19:29,Timed Self-Check,Lower Than End Voltage,Battery alm,45.9,-24.8,32.8,18.0,VRLA12v_LeadAcid
2980,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,4,2026-02-19T19:00:02,2026-02-19T20:21:14,Timed Self-Check,Lower Than End Voltage,Battery alm,46.0,-24.4,32.9,20.0,VRLA12v_LeadAcid
2981,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,5,2026-02-16T19:00:02,2026-02-16T20:19:39,Timed Self-Check,Lower Than End Voltage,Battery alm,46.0,-25.1,33.2,18.0,VRLA12v_LeadAcid
2982,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,6,2026-02-13T19:00:03,2026-02-13T20:20:20,Timed Self-Check,Lower Than End Voltage,Battery alm,45.9,-25.5,34.1,20.0,VRLA12v_LeadAcid
2983,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,7,2026-02-10T19:00:03,2026-02-10T20:26:02,Timed Self-Check,Lower Than End Voltage,Battery alm,45.9,-25.2,36.0,19.0,VRLA12v_LeadAcid
2984,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,8,2026-02-07T19:00:02,2026-02-07T20:45:53,Timed Self-Check,Lower Than End Voltage,Battery alm,45.9,-25.0,44.1,16.0,VRLA12v_LeadAcid
2985,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,9,2026-02-04T19:00:03,2026-02-04T19:24:35,Timed Self-Check,Low Capacity,Test Result Normal,47.8,-24.5,10.0,18.0,VRLA12v_LeadAcid
2986,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,10,2026-02-01T19:00:03,2026-02-01T19:25:13,Timed Self-Check,Low Capacity,Test Result Normal,47.7,-24.0,10.0,16.0,VRLA12v_LeadAcid
2987,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,11,2026-01-29T19:00:03,2026-01-29T19:24:05,Timed Self-Check,Low Capacity,Test Result Normal,47.7,-25.1,10.0,16.0,VRLA12v_LeadAcid
2988,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,12,2026-01-26T19:00:03,2026-01-26T19:25:40,Timed Self-Check,Low Capacity,Test Result Normal,47.8,-24.7,10.5,17.0,VRLA12v_LeadAcid
2989,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,13,2026-01-23T19:00:02,2026-01-23T19:25:08,Timed Self-Check,Low Capacity,Test Result Normal,47.7,-25.1,10.5,12.0,VRLA12v_LeadAcid
2990,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,14,2026-01-20T19:00:02,2026-01-20T19:29:15,Timed Self-Check,Low Capacity,Test Result Normal,47.7,-24.5,11.9,14.0,VRLA12v_LeadAcid
2991,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,15,2026-01-17T19:00:02,2026-01-17T19:31:33,Timed Self-Check,Low Capacity,Test Result Normal,47.7,-24.9,13.1,14.0,VRLA12v_LeadAcid
2992,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,16,2026-01-14T19:00:03,2026-01-14T19:38:53,Timed Self-Check,Low Capacity,Test Result Normal,47.7,-24.7,16.0,20.0,VRLA12v_LeadAcid
2993,10.63.104.66,SBD._8hor_Gallery_ISS100_ULN,17,2026-01-11T19:00:03,2026-01-11T19:39:56,Timed Self-Check,Low Capacity,Test Result Normal,47.7,-24.7,16.4,20.0,VRLA12v_LeadAcid
