id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
145996,10.60.29.51,SEL.Altanbulag_HontBag,37,2026-03-07T19:00:02,2026-03-07T19:36:43,Scheduled test,Low voltage,Battery alm,44.5,-26.6,16.3,8.0,VRLA12v_LeadAcid
649,10.60.29.51,SEL.Altanbulag_HontBag,1,2026-02-20T19:00:03,2026-02-20T19:40:01,Scheduled test,Low capacity,Test normal,44.6,-27.2,18.1,9.0,VRLA12v_LeadAcid
650,10.60.29.51,SEL.Altanbulag_HontBag,2,2026-02-16T19:00:02,2026-02-16T19:39:45,Scheduled test,Low voltage,Battery alm,44.7,-29.8,19.7,5.0,VRLA12v_LeadAcid
651,10.60.29.51,SEL.Altanbulag_HontBag,3,2026-02-12T19:00:02,2026-02-12T19:51:58,Scheduled test,Low capacity,Test normal,44.4,-27.2,23.5,6.0,VRLA12v_LeadAcid
652,10.60.29.51,SEL.Altanbulag_HontBag,4,2025-11-03T19:00:02,2025-11-03T19:45:02,Scheduled test,Low capacity,Test normal,46.7,-28.2,21.1,9.0,VRLA12v_LeadAcid
653,10.60.29.51,SEL.Altanbulag_HontBag,5,2025-10-31T19:00:03,2025-10-31T19:49:11,Scheduled test,Low capacity,Test normal,46.5,-27.5,22.5,8.0,VRLA12v_LeadAcid
654,10.60.29.51,SEL.Altanbulag_HontBag,6,2025-10-28T19:00:17,2025-10-28T19:00:33,Scheduled test,Low temperature,Abnormal end,52.6,-14.7,0.1,5.0,VRLA12v_LeadAcid
655,10.60.29.51,SEL.Altanbulag_HontBag,7,2025-10-14T19:00:03,2025-10-14T19:46:55,Scheduled test,Low capacity,Test normal,45.8,-30.6,23.9,11.0,VRLA12v_LeadAcid
656,10.60.29.51,SEL.Altanbulag_HontBag,8,2025-10-11T19:00:03,2025-10-11T19:45:10,Scheduled test,Low capacity,Test normal,46.0,-32.3,24.2,14.0,VRLA12v_LeadAcid
657,10.60.29.51,SEL.Altanbulag_HontBag,9,2025-10-08T19:00:02,2025-10-08T19:49:53,Scheduled test,Low capacity,Test normal,46.4,-29.6,24.5,15.0,VRLA12v_LeadAcid
658,10.60.29.51,SEL.Altanbulag_HontBag,10,2025-10-05T19:00:03,2025-10-05T19:46:31,Scheduled test,Low capacity,Test normal,46.1,-31.6,24.5,16.0,VRLA12v_LeadAcid
659,10.60.29.51,SEL.Altanbulag_HontBag,11,2025-10-02T19:00:03,2025-10-02T19:45:59,Scheduled test,Low capacity,Test normal,46.1,-31.9,24.4,17.0,VRLA12v_LeadAcid
660,10.60.29.51,SEL.Altanbulag_HontBag,12,2025-09-29T19:00:02,2025-09-29T19:48:40,Scheduled test,Low capacity,Test normal,46.3,-30.5,24.7,17.0,VRLA12v_LeadAcid
661,10.60.29.51,SEL.Altanbulag_HontBag,13,2025-09-26T19:00:03,2025-09-26T19:46:27,Scheduled test,Low capacity,Test normal,46.4,-32.3,24.9,18.0,VRLA12v_LeadAcid
662,10.60.29.51,SEL.Altanbulag_HontBag,14,2025-09-23T19:00:03,2025-09-23T19:50:13,Scheduled test,Low capacity,Test normal,46.3,-30.4,25.4,18.0,VRLA12v_LeadAcid
663,10.60.29.51,SEL.Altanbulag_HontBag,15,2025-09-20T19:00:03,2025-09-20T19:47:23,Scheduled test,Low capacity,Test normal,46.3,-32.2,25.4,17.0,VRLA12v_LeadAcid
664,10.60.29.51,SEL.Altanbulag_HontBag,16,2025-09-17T19:00:03,2025-09-17T19:51:27,Scheduled test,Low capacity,Test normal,46.4,-30.2,25.9,17.0,VRLA12v_LeadAcid
665,10.60.29.51,SEL.Altanbulag_HontBag,17,2025-09-14T19:00:02,2025-09-14T19:49:49,Scheduled test,Low capacity,Test normal,46.3,-30.8,25.6,17.0,VRLA12v_LeadAcid
666,10.60.29.51,SEL.Altanbulag_HontBag,18,2025-09-11T19:00:03,2025-09-11T19:52:11,Scheduled test,Low capacity,Test normal,46.0,-29.9,26.0,17.0,VRLA12v_LeadAcid
667,10.60.29.51,SEL.Altanbulag_HontBag,19,2025-09-08T19:00:02,2025-09-08T19:52:37,Scheduled test,Low capacity,Test normal,46.5,-29.9,26.2,18.0,VRLA12v_LeadAcid
668,10.60.29.51,SEL.Altanbulag_HontBag,20,2025-09-05T19:00:02,2025-09-05T19:51:14,Scheduled test,Low capacity,Test normal,46.2,-30.6,26.1,18.0,VRLA12v_LeadAcid
669,10.60.29.51,SEL.Altanbulag_HontBag,21,2025-09-02T19:00:02,2025-09-02T19:51:14,Scheduled test,Low capacity,Test normal,46.3,-30.5,26.0,16.0,VRLA12v_LeadAcid
670,10.60.29.51,SEL.Altanbulag_HontBag,22,2025-08-30T19:00:02,2025-08-30T19:47:24,Scheduled test,Low capacity,Test normal,46.4,-32.6,25.7,16.0,VRLA12v_LeadAcid
671,10.60.29.51,SEL.Altanbulag_HontBag,23,2025-08-27T19:00:02,2025-08-27T19:47:42,Scheduled test,Low capacity,Test normal,46.1,-32.6,25.9,18.0,VRLA12v_LeadAcid
672,10.60.29.51,SEL.Altanbulag_HontBag,24,2025-08-24T19:00:02,2025-08-24T19:42:58,Scheduled test,Low capacity,Test normal,46.0,-36.4,26.0,17.0,VRLA12v_LeadAcid
673,10.60.29.51,SEL.Altanbulag_HontBag,25,2025-08-21T19:00:03,2025-08-21T19:48:32,Scheduled test,Low capacity,Test normal,46.0,-32.3,26.1,18.0,VRLA12v_LeadAcid
674,10.60.29.51,SEL.Altanbulag_HontBag,26,2025-08-18T19:00:03,2025-08-18T19:44:02,Scheduled test,Low capacity,Test normal,46.0,-35.5,26.0,18.0,VRLA12v_LeadAcid
675,10.60.29.51,SEL.Altanbulag_HontBag,27,2025-08-15T19:00:03,2025-08-15T19:44:55,Scheduled test,Low capacity,Test normal,46.2,-35.0,26.2,17.0,VRLA12v_LeadAcid
676,10.60.29.51,SEL.Altanbulag_HontBag,28,2025-08-12T19:00:03,2025-08-12T19:45:53,Scheduled test,Low capacity,Test normal,46.1,-34.4,26.2,17.0,VRLA12v_LeadAcid
677,10.60.29.51,SEL.Altanbulag_HontBag,29,2025-08-09T19:00:02,2025-08-09T19:45:20,Scheduled test,Low capacity,Test normal,46.4,-34.4,26.0,18.0,VRLA12v_LeadAcid
678,10.60.29.51,SEL.Altanbulag_HontBag,30,2025-08-06T19:00:02,2025-08-06T19:44:12,Scheduled test,Low capacity,Test normal,46.4,-35.5,26.1,17.0,VRLA12v_LeadAcid
679,10.60.29.51,SEL.Altanbulag_HontBag,31,2025-08-03T19:00:02,2025-08-03T19:41:41,Scheduled test,Low capacity,Test normal,45.8,-36.5,25.3,18.0,VRLA12v_LeadAcid
680,10.60.29.51,SEL.Altanbulag_HontBag,32,2025-07-31T19:00:03,2025-07-31T19:43:48,Scheduled test,Low capacity,Test normal,46.0,-36.0,26.2,18.0,VRLA12v_LeadAcid
681,10.60.29.51,SEL.Altanbulag_HontBag,33,2025-07-28T19:00:03,2025-07-28T19:44:17,Scheduled test,Low capacity,Test normal,46.3,-35.1,25.9,18.0,VRLA12v_LeadAcid
682,10.60.29.51,SEL.Altanbulag_HontBag,34,2025-07-25T19:00:02,2025-07-25T19:44:40,Scheduled test,Low capacity,Test normal,46.5,-36.1,26.8,17.0,VRLA12v_LeadAcid
683,10.60.29.51,SEL.Altanbulag_HontBag,35,2025-07-22T19:00:03,2025-07-22T19:45:47,Scheduled test,Low capacity,Test normal,46.0,-34.2,26.0,18.0,VRLA12v_LeadAcid
684,10.60.29.51,SEL.Altanbulag_HontBag,36,2025-07-19T19:00:03,2025-07-19T19:41:22,Scheduled test,Low capacity,Test normal,46.2,-38.6,26.5,18.0,VRLA12v_LeadAcid
