id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
203932,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,39,2026-03-10T19:00:01,2026-03-10T20:40:23,Scheduled test,Low capacity,Test normal,47.3,-75.8,126.6,18.0,VRLA12v_LeadAcid
147539,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,38,2026-03-07T19:00:01,2026-03-07T20:41:31,Scheduled test,Low capacity,Test normal,47.2,-75.8,128.0,20.0,VRLA12v_LeadAcid
92520,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,37,2026-03-04T19:00:00,2026-03-04T20:31:40,Scheduled test,Low capacity,Test normal,47.9,-71.5,109.0,21.0,VRLA12v_LeadAcid
2136,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,1,2026-03-01T19:00:01,2026-03-01T20:37:24,Scheduled test,Low capacity,Test normal,47.5,-73.4,119.0,20.0,VRLA12v_LeadAcid
2137,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,2,2026-02-26T19:00:02,2026-02-26T20:37:39,Scheduled test,Low capacity,Test normal,48.4,-62.4,101.4,16.0,VRLA12v_LeadAcid
2138,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,3,2026-02-23T19:00:01,2026-02-23T20:39:52,Scheduled test,Low capacity,Test normal,48.2,-64.4,106.9,22.0,VRLA12v_LeadAcid
2139,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,4,2026-02-20T19:00:01,2026-02-20T20:27:37,Scheduled test,Low capacity,Test normal,48.3,-69.2,100.9,19.0,VRLA12v_LeadAcid
2140,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,5,2026-02-17T19:00:01,2026-02-17T20:30:33,Scheduled test,Low capacity,Test normal,48.2,-70.2,105.6,21.0,VRLA12v_LeadAcid
2141,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,6,2026-02-14T19:00:02,2026-02-14T20:45:03,Scheduled test,Low capacity,Test normal,47.6,-70.3,122.8,20.0,VRLA12v_LeadAcid
2142,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,7,2026-02-11T19:00:00,2026-02-11T20:32:18,Scheduled test,Low capacity,Test normal,48.2,-71.7,110.1,14.0,VRLA12v_LeadAcid
2143,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,8,2026-02-08T19:00:01,2026-02-08T20:35:16,Scheduled test,Low capacity,Test normal,48.1,-72.6,115.0,20.0,VRLA12v_LeadAcid
2144,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,9,2026-02-05T19:00:01,2026-02-05T20:48:43,Scheduled test,Low capacity,Test normal,47.3,-72.5,131.1,21.0,VRLA12v_LeadAcid
2145,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,10,2026-02-02T19:00:01,2026-02-02T20:49:08,Scheduled test,Low capacity,Test normal,47.5,-69.9,126.8,20.0,VRLA12v_LeadAcid
2146,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,11,2026-01-30T19:00:00,2026-01-30T20:37:44,Scheduled test,Low capacity,Test normal,47.6,-70.7,114.9,20.0,VRLA12v_LeadAcid
2147,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,12,2026-01-27T19:00:00,2026-01-27T20:35:06,Scheduled test,Low capacity,Test normal,47.8,-72.7,115.0,20.0,VRLA12v_LeadAcid
2148,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,13,2026-01-24T19:00:00,2026-01-24T20:36:48,Scheduled test,Low capacity,Test normal,48.0,-69.9,112.5,21.0,VRLA12v_LeadAcid
2149,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,14,2026-01-21T19:00:01,2026-01-21T20:37:52,Scheduled test,Low capacity,Test normal,48.4,-64.8,105.4,21.0,VRLA12v_LeadAcid
2150,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,15,2026-01-18T19:00:00,2026-01-18T20:39:07,Scheduled test,Low capacity,Test normal,48.4,-66.4,109.5,17.0,VRLA12v_LeadAcid
2151,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,16,2026-01-15T19:00:00,2026-01-15T20:49:28,Scheduled test,Low capacity,Test normal,47.9,-66.9,121.9,21.0,VRLA12v_LeadAcid
2152,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,17,2026-01-12T19:00:01,2026-01-12T20:37:34,Scheduled test,Low capacity,Test normal,48.1,-70.6,114.5,19.0,VRLA12v_LeadAcid
2153,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,18,2026-01-09T19:00:00,2026-01-09T20:56:04,Scheduled test,Low capacity,Test normal,47.8,-65.0,125.6,21.0,VRLA12v_LeadAcid
2154,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,19,2026-01-06T19:00:01,2026-01-06T20:37:09,Scheduled test,Low capacity,Test normal,48.2,-66.7,107.7,20.0,VRLA12v_LeadAcid
2155,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,20,2026-01-03T19:00:01,2026-01-03T20:46:35,Scheduled test,Low capacity,Test normal,48.2,-64.6,114.5,20.0,VRLA12v_LeadAcid
2156,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,21,2025-12-31T19:00:00,2025-12-31T21:04:05,Scheduled test,Low capacity,Test normal,48.0,-59.1,121.9,21.0,VRLA12v_LeadAcid
2157,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,22,2025-12-28T19:00:01,2025-12-28T20:48:36,Scheduled test,Low capacity,Test normal,48.2,-62.9,113.6,19.0,VRLA12v_LeadAcid
2158,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,23,2025-12-25T19:00:01,2025-12-25T21:00:09,Scheduled test,Low capacity,Test normal,48.0,-62.3,124.4,20.0,VRLA12v_LeadAcid
2159,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,24,2025-12-22T19:00:00,2025-12-22T20:53:34,Scheduled test,Low capacity,Test normal,48.1,-64.8,122.4,20.0,VRLA12v_LeadAcid
2160,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,25,2025-12-19T19:00:00,2025-12-19T21:04:46,Scheduled test,Low capacity,Test normal,47.8,-64.4,133.7,20.0,VRLA12v_LeadAcid
2161,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,26,2025-12-16T19:00:01,2025-12-16T20:56:01,Scheduled test,Low capacity,Test normal,47.9,-66.6,128.6,20.0,VRLA12v_LeadAcid
2162,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,27,2025-12-13T19:00:02,2025-12-13T20:58:07,Scheduled test,Low capacity,Test normal,47.8,-66.7,131.0,21.0,VRLA12v_LeadAcid
2163,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,28,2025-12-10T19:00:00,2025-12-10T20:52:09,Scheduled test,Low capacity,Test normal,48.0,-66.6,124.3,18.0,VRLA12v_LeadAcid
2164,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,29,2025-12-07T19:00:01,2025-12-07T20:48:22,Scheduled test,Low capacity,Test normal,47.9,-72.5,130.7,19.0,VRLA12v_LeadAcid
2165,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,30,2025-12-04T19:00:01,2025-12-04T20:56:55,Scheduled test,Low capacity,Test normal,47.7,-70.8,137.6,21.0,VRLA12v_LeadAcid
2166,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,31,2025-12-01T19:00:00,2025-12-01T20:51:43,Scheduled test,Low capacity,Test normal,48.0,-70.0,130.1,14.0,VRLA12v_LeadAcid
2167,10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55,32,2025-11-28T19:00:01,2025-11-28T21:34:39,Scheduled test,Low capacity,Test normal,46.8,-67.8,174.5,20.0,VRLA12v_LeadAcid
