id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
177883,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,38,2026-03-08T19:00:01,2026-03-08T20:40:51,Scheduled test,Low capacity,Test normal,47.0,-50.8,85.3,25.0,VRLA12v_LeadAcid
122116,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,37,2026-03-05T19:00:03,2026-03-05T20:37:42,Scheduled test,Low capacity,Test normal,47.5,-50.1,81.5,24.0,VRLA12v_LeadAcid
13379,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,1,2026-03-02T19:00:03,2026-03-02T20:42:42,Scheduled test,Low capacity,Test normal,46.9,-52.3,89.4,25.0,VRLA12v_LeadAcid
13380,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,2,2026-02-25T19:00:02,2026-02-25T20:42:54,Scheduled test,Low capacity,Test normal,47.2,-50.8,87.1,25.0,VRLA12v_LeadAcid
13381,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,3,2026-02-22T19:00:02,2026-02-22T20:43:23,Scheduled test,Low capacity,Test normal,46.8,-52.0,89.5,25.0,VRLA12v_LeadAcid
13382,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,4,2026-02-19T19:00:02,2026-02-19T20:42:28,Scheduled test,Low capacity,Test normal,46.8,-50.9,86.9,25.0,VRLA12v_LeadAcid
13383,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,5,2026-02-16T19:00:03,2026-02-16T20:42:25,Scheduled test,Low capacity,Test normal,47.3,-48.3,82.4,24.0,VRLA12v_LeadAcid
13384,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,6,2026-02-13T19:00:03,2026-02-13T20:36:02,Scheduled test,Low capacity,Test normal,47.8,-47.1,75.3,25.0,VRLA12v_LeadAcid
13385,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,7,2026-02-10T19:00:02,2026-02-10T20:38:10,Scheduled test,Low capacity,Test normal,47.6,-49.2,80.4,24.0,VRLA12v_LeadAcid
13386,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,8,2026-02-07T19:00:03,2026-02-07T20:35:36,Scheduled test,Low capacity,Test normal,47.6,-52.3,83.2,24.0,VRLA12v_LeadAcid
13387,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,9,2026-02-04T19:00:02,2026-02-04T20:46:50,Scheduled test,Low capacity,Test normal,47.8,-47.7,84.8,24.0,VRLA12v_LeadAcid
13388,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,10,2026-02-01T19:00:02,2026-02-01T21:00:15,Scheduled test,Low capacity,Test normal,46.5,-52.6,105.2,25.0,VRLA12v_LeadAcid
13389,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,11,2026-01-29T19:00:02,2026-01-29T21:05:31,Scheduled test,Low capacity,Test normal,47.1,-49.0,102.4,25.0,VRLA12v_LeadAcid
13390,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,12,2026-01-24T19:00:03,2026-01-24T20:56:47,Scheduled test,Low capacity,Test normal,46.5,-51.8,100.6,25.0,VRLA12v_LeadAcid
13391,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,13,2026-01-19T19:00:03,2026-01-19T20:49:57,Scheduled test,Low capacity,Test normal,47.0,-49.1,89.9,24.0,VRLA12v_LeadAcid
13392,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,14,2026-01-16T19:00:02,2026-01-16T20:40:43,Scheduled test,Low capacity,Test normal,47.3,-51.9,87.1,24.0,VRLA12v_LeadAcid
13393,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,15,2026-01-13T19:00:03,2026-01-13T20:38:06,Scheduled test,Low capacity,Test normal,48.0,-47.8,78.0,25.0,VRLA12v_LeadAcid
13394,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,16,2026-01-10T19:00:02,2026-01-10T20:50:27,Scheduled test,Low capacity,Test normal,47.3,-47.9,88.1,25.0,VRLA12v_LeadAcid
13395,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,17,2026-01-07T19:00:02,2026-01-07T20:43:01,Scheduled test,Low capacity,Test normal,47.2,-50.0,85.8,25.0,VRLA12v_LeadAcid
13396,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,18,2026-01-04T19:00:02,2026-01-04T20:40:44,Scheduled test,Low capacity,Test normal,47.9,-47.1,79.0,25.0,VRLA12v_LeadAcid
13397,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,19,2026-01-01T19:00:03,2026-01-01T20:47:50,Scheduled test,Low capacity,Test normal,47.2,-47.8,85.9,25.0,VRLA12v_LeadAcid
13398,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,20,2025-12-29T19:00:01,2025-12-29T20:40:56,Scheduled test,Low capacity,Test normal,47.8,-45.8,77.0,24.0,VRLA12v_LeadAcid
13399,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,21,2025-12-26T19:00:03,2025-12-26T20:02:18,Scheduled test,Low capacity,Test normal,49.6,-43.4,44.9,24.0,VRLA12v_LeadAcid
13400,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,22,2025-12-23T19:00:03,2025-12-23T20:58:52,Scheduled test,Low capacity,Test normal,47.0,-47.7,94.4,25.0,VRLA12v_LeadAcid
13401,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,23,2025-12-20T19:00:02,2025-12-20T20:45:04,Scheduled test,Low capacity,Test normal,47.8,-48.6,85.1,25.0,VRLA12v_LeadAcid
13402,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,24,2025-12-17T19:00:03,2025-12-17T21:02:33,Scheduled test,Low capacity,Test normal,47.6,-44.9,91.7,24.0,VRLA12v_LeadAcid
13403,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,25,2025-12-14T19:00:02,2025-12-14T21:14:10,Scheduled test,Low capacity,Test normal,46.9,-45.8,102.2,25.0,VRLA12v_LeadAcid
13404,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,26,2025-12-11T19:00:02,2025-12-11T20:53:25,Scheduled test,Low capacity,Test normal,47.6,-44.9,84.7,24.0,VRLA12v_LeadAcid
13405,10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN,27,2025-12-08T19:00:03,2025-12-08T20:44:53,Scheduled test,Low capacity,Test normal,47.8,-46.6,81.4,24.0,VRLA12v_LeadAcid
