id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
10165,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,439,2026-02-25 20:00:01,2026-02-25 20:05:40,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,52.8,52.6,0.0,0.0,46.5,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
10166,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,438,2026-02-23 20:00:01,2026-02-23 20:05:28,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,53.3,53.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
10167,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,437,2026-02-21 20:00:00,2026-02-21 20:06:33,6,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,100.0,0.0,0.0,52.9,52.8,0.0,0.0,47.1,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,
10168,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,436,2026-02-19 20:00:01,2026-02-19 20:05:40,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,100.0,0.0,0.0,52.6,52.5,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
10169,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,435,2026-02-17 20:00:01,2026-02-17 20:05:14,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,52.2,52.1,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
10170,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,434,2026-02-15 20:00:01,2026-02-15 20:04:52,4,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,52.5,52.4,0.0,0.0,46.7,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
10171,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,433,2026-02-13 20:00:01,2026-02-13 20:04:18,4,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,100.0,0.0,0.0,53.3,53.1,0.0,0.0,46.6,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
10172,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,432,2026-02-11 20:00:01,2026-02-11 20:04:04,4,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,100.0,0.0,0.0,52.1,53.4,0.0,0.0,46.7,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
10173,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,431,2026-02-09 20:00:01,2026-02-09 20:01:44,1,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,97.0,100.0,0.0,0.0,52.8,52.7,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
10174,10.63.89.228,HUD._3hor_OBPlastic_TechRoom_NMD110_ULN,430,2026-02-07 20:00:01,2026-02-07 20:04:53,4,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,53.4,53.3,0.0,0.0,46.9,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
