id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
209197,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,38,2026-03-10T19:00:02,2026-03-10T19:21:16,Scheduled test,Low voltage,Battery alm,45.8,-38.6,13.7,19.0,VRLA12v_LeadAcid
152677,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,37,2026-03-07T19:00:02,2026-03-07T19:19:56,Scheduled test,Low voltage,Battery alm,45.3,-39.0,12.9,14.0,VRLA12v_LeadAcid
7126,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,1,2026-03-02T19:00:02,2026-03-02T19:20:24,Scheduled test,Low voltage,Battery alm,45.2,-38.6,13.1,12.0,VRLA12v_LeadAcid
7127,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,2,2026-02-27T19:00:02,2026-02-27T19:24:04,Scheduled test,Low capacity,Test normal,45.7,-33.7,13.5,8.0,VRLA12v_LeadAcid
7128,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,3,2026-02-24T19:00:02,2026-02-24T19:22:27,Scheduled test,Low voltage,Battery alm,45.8,-35.7,13.3,8.0,VRLA12v_LeadAcid
7129,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,4,2026-02-21T19:00:02,2026-02-21T19:19:20,Scheduled test,Low voltage,Battery alm,45.3,-40.6,13.1,7.0,VRLA12v_LeadAcid
7130,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,5,2026-02-18T19:00:03,2026-02-18T19:21:03,Scheduled test,Low voltage,Battery alm,45.6,-38.0,13.3,14.0,VRLA12v_LeadAcid
7131,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,6,2026-02-15T19:00:03,2026-02-15T19:21:42,Scheduled test,Low voltage,Battery alm,45.4,-37.2,13.4,9.0,VRLA12v_LeadAcid
7132,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,7,2026-02-12T19:00:03,2026-02-12T19:26:39,Scheduled test,Low voltage,Battery alm,45.5,-31.0,13.7,13.0,VRLA12v_LeadAcid
7133,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,8,2026-02-09T19:00:02,2026-02-09T19:24:03,Scheduled test,Low voltage,Battery alm,45.3,-34.5,13.8,8.0,VRLA12v_LeadAcid
7134,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,9,2026-02-06T19:00:03,2026-02-06T19:27:28,Scheduled test,Low capacity,Test normal,45.5,-31.3,14.3,5.0,VRLA12v_LeadAcid
7135,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,10,2026-02-03T19:00:03,2026-02-03T19:25:31,Scheduled test,Low voltage,Battery alm,45.5,-33.5,14.2,10.0,VRLA12v_LeadAcid
7136,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,11,2026-01-31T19:00:02,2026-01-31T19:23:07,Scheduled test,Low voltage,Battery alm,45.6,-36.9,14.2,7.0,VRLA12v_LeadAcid
7137,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,12,2026-01-28T19:00:02,2026-01-28T19:01:30,Scheduled test,Low temperature,Abnormal end,49.4,-35.9,0.9,5.0,VRLA12v_LeadAcid
7138,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,13,2026-01-25T19:00:03,2026-01-25T19:25:38,Scheduled test,Low capacity,Test normal,45.2,-34.3,14.6,6.0,VRLA12v_LeadAcid
7139,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,14,2026-01-22T19:00:03,2026-01-22T19:24:50,Scheduled test,Low voltage,Battery alm,45.2,-34.9,14.4,12.0,VRLA12v_LeadAcid
7140,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,15,2026-01-19T19:00:03,2026-01-19T19:23:45,Scheduled test,Low capacity,Test normal,45.7,-37.5,14.8,6.0,VRLA12v_LeadAcid
7141,10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN,16,2026-01-16T19:00:03,2026-01-16T19:23:37,Scheduled test,Low voltage,Battery alm,45.4,-36.8,14.4,7.0,VRLA12v_LeadAcid
