id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
199066,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,39,2026-03-09T19:00:01,2026-03-09T19:13:07,Scheduled test,Low voltage,Battery alm,45.3,-66.5,14.5,10.0,VRLA12v_LeadAcid
142782,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,38,2026-03-06T19:00:01,2026-03-06T19:14:13,Scheduled test,Low voltage,Battery alm,45.2,-60.0,14.2,7.0,VRLA12v_LeadAcid
15611,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,37,2026-03-03T19:00:01,2026-03-03T19:14:17,Scheduled test,Low voltage,Battery alm,45.3,-60.6,14.4,6.0,VRLA12v_LeadAcid
15575,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,1,2026-02-28T19:00:01,2026-02-28T19:00:13,Scheduled test,Low temperature,Abnormal end,52.4,-32.7,0.1,5.0,VRLA12v_LeadAcid
15576,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,2,2026-02-24T19:00:00,2026-02-24T19:12:37,Scheduled test,Low voltage,Battery alm,45.2,-67.5,14.2,6.0,VRLA12v_LeadAcid
15577,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,3,2026-02-21T19:00:00,2026-02-21T19:15:18,Scheduled test,Low voltage,Battery alm,45.7,-58.4,14.9,11.0,VRLA12v_LeadAcid
15578,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,4,2026-02-18T19:00:00,2026-02-18T19:11:36,Scheduled test,Low voltage,Battery alm,45.2,-73.2,14.1,9.0,VRLA12v_LeadAcid
15579,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,5,2026-02-15T19:00:00,2026-02-15T19:14:32,Scheduled test,Low voltage,Battery alm,45.7,-58.9,14.2,7.0,VRLA12v_LeadAcid
15580,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,6,2026-02-12T19:00:01,2026-02-12T19:14:25,Scheduled test,Low voltage,Battery alm,45.2,-59.9,14.3,8.0,VRLA12v_LeadAcid
15581,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,7,2026-02-09T19:00:01,2026-02-09T19:11:31,Scheduled test,Low voltage,Battery alm,45.2,-72.9,13.9,6.0,VRLA12v_LeadAcid
15582,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,8,2026-02-02T19:00:00,2026-02-02T19:14:02,Scheduled test,Low voltage,Battery alm,45.6,-61.1,14.3,6.0,VRLA12v_LeadAcid
15583,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,9,2026-01-15T19:00:02,2026-01-15T19:12:21,Scheduled test,Low voltage,Battery alm,45.8,-66.7,13.7,8.0,VRLA12v_LeadAcid
15584,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,10,2026-01-12T19:00:01,2026-01-12T19:12:31,Scheduled test,Low voltage,Battery alm,45.7,-66.7,13.9,7.0,VRLA12v_LeadAcid
15585,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,11,2026-01-09T19:00:01,2026-01-09T19:12:48,Scheduled test,Low voltage,Battery alm,45.5,-65.7,14.0,8.0,VRLA12v_LeadAcid
15586,10.63.82.66,CHD.ChingelteinEcesMobi_ULN,12,2026-01-06T19:00:00,2026-01-06T19:11:55,Scheduled test,Low voltage,Battery alm,45.5,-70.0,13.9,8.0,VRLA12v_LeadAcid
