id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
174199,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,38,2026-03-08T19:00:03,2026-03-08T23:00:26,Scheduled test,Low capacity,Test normal,46.8,-30.6,122.4,28.0,VRLA12v_LeadAcid
9857,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,37,2026-03-03T19:00:02,2026-03-03T23:00:00,Scheduled test,Low capacity,Test normal,47.0,-30.4,121.4,26.0,VRLA12v_LeadAcid
9821,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,1,2026-02-28T19:00:02,2026-02-28T23:23:21,Scheduled test,Low capacity,Test normal,47.1,-29.3,128.6,24.0,VRLA12v_LeadAcid
9822,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,2,2026-02-25T19:00:03,2026-02-25T23:06:09,Scheduled test,Low capacity,Test normal,47.2,-29.8,122.1,24.0,VRLA12v_LeadAcid
9823,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,3,2026-02-22T19:00:02,2026-02-22T23:05:39,Scheduled test,Low capacity,Test normal,47.1,-30.3,124.0,24.0,VRLA12v_LeadAcid
9824,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,4,2026-02-19T19:00:03,2026-02-19T23:20:28,Scheduled test,Low capacity,Test normal,47.2,-29.4,127.6,25.0,VRLA12v_LeadAcid
9825,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,5,2026-02-16T19:00:02,2026-02-16T23:09:18,Scheduled test,Low capacity,Test normal,47.1,-30.8,128.0,24.0,VRLA12v_LeadAcid
9826,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,6,2026-02-13T19:00:01,2026-02-13T23:04:32,Scheduled test,Low capacity,Test normal,47.3,-30.6,124.5,23.0,VRLA12v_LeadAcid
9827,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,7,2026-02-10T19:00:02,2026-02-10T23:37:36,Scheduled test,Low capacity,Test normal,47.5,-28.5,131.8,24.0,VRLA12v_LeadAcid
9828,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,8,2026-02-07T19:00:02,2026-02-07T23:25:38,Scheduled test,Low capacity,Test normal,47.4,-29.8,131.7,23.0,VRLA12v_LeadAcid
9829,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,9,2026-02-04T19:00:02,2026-02-04T23:42:45,Scheduled test,Low capacity,Test normal,47.1,-29.8,140.3,25.0,VRLA12v_LeadAcid
9830,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,10,2026-02-01T19:00:02,2026-02-01T23:42:02,Scheduled test,Low capacity,Test normal,47.1,-29.4,138.1,25.0,VRLA12v_LeadAcid
9831,10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD,11,2026-01-29T19:00:03,2026-01-29T23:48:42,Scheduled test,Low capacity,Test normal,47.0,-29.3,141.0,25.0,VRLA12v_LeadAcid
