id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
195533,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,39,2026-03-09T19:00:01,2026-03-09T20:43:59,Scheduled test,Low capacity,Test normal,47.7,-86.3,149.1,27.0,VRLA12v_LeadAcid
139333,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,38,2026-03-06T19:00:00,2026-03-06T20:59:10,Scheduled test,Low capacity,Test normal,47.3,-86.5,171.2,27.0,VRLA12v_LeadAcid
12228,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,37,2026-03-03T19:00:00,2026-03-03T20:50:46,Scheduled test,Low capacity,Test normal,47.6,-85.0,156.5,27.0,VRLA12v_LeadAcid
12192,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,1,2026-02-28T19:00:00,2026-02-28T20:46:45,Scheduled test,Low capacity,Test normal,47.8,-84.4,149.8,26.0,VRLA12v_LeadAcid
12193,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,2,2026-02-25T19:00:01,2026-02-25T20:56:05,Scheduled test,Low capacity,Test normal,47.6,-83.1,160.3,27.0,VRLA12v_LeadAcid
12194,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,3,2026-02-22T19:00:01,2026-02-22T21:00:00,Scheduled test,Low capacity,Test normal,47.8,-80.4,160.3,27.0,VRLA12v_LeadAcid
12195,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,4,2026-02-19T19:00:00,2026-02-19T21:00:34,Scheduled test,Low capacity,Test normal,47.8,-78.3,156.9,27.0,VRLA12v_LeadAcid
12196,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,5,2026-02-16T19:00:00,2026-02-16T20:52:57,Scheduled test,Low capacity,Test normal,47.7,-82.5,154.8,27.0,VRLA12v_LeadAcid
12197,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,6,2026-02-13T19:00:00,2026-02-13T20:57:29,Scheduled test,Low capacity,Test normal,47.9,-81.5,159.2,27.0,VRLA12v_LeadAcid
12198,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,7,2026-02-10T19:00:01,2026-02-10T21:01:02,Scheduled test,Low capacity,Test normal,47.6,-81.1,163.1,26.0,VRLA12v_LeadAcid
12199,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,8,2026-02-07T19:00:01,2026-02-07T20:57:55,Scheduled test,Low capacity,Test normal,47.6,-83.0,162.6,25.0,VRLA12v_LeadAcid
12200,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,9,2026-02-04T19:00:01,2026-02-04T21:03:02,Scheduled test,Low capacity,Test normal,47.6,-80.4,164.3,26.0,VRLA12v_LeadAcid
12201,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,10,2026-02-01T19:00:01,2026-02-01T21:05:24,Scheduled test,Low capacity,Test normal,47.8,-80.3,167.2,25.0,VRLA12v_LeadAcid
12202,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,11,2026-01-29T19:00:00,2026-01-29T21:08:31,Scheduled test,Low capacity,Test normal,47.3,-81.8,174.8,24.0,VRLA12v_LeadAcid
12203,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,12,2026-01-26T19:00:01,2026-01-26T21:05:29,Scheduled test,Low capacity,Test normal,47.9,-80.3,167.5,24.0,VRLA12v_LeadAcid
12204,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,13,2026-01-23T19:00:01,2026-01-23T20:57:48,Scheduled test,Low capacity,Test normal,47.7,-85.0,166.3,23.0,VRLA12v_LeadAcid
12205,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,14,2026-01-20T19:00:01,2026-01-20T21:35:22,Scheduled test,Low capacity,Test normal,47.2,-76.5,197.6,24.0,VRLA12v_LeadAcid
12206,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,15,2026-01-17T19:00:00,2026-01-17T21:35:17,Scheduled test,Low capacity,Test normal,47.2,-79.3,204.6,26.0,VRLA12v_LeadAcid
12207,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,16,2026-01-14T19:00:01,2026-01-14T21:26:26,Scheduled test,Low capacity,Test normal,47.5,-78.3,190.6,26.0,VRLA12v_LeadAcid
12208,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,17,2026-01-11T19:00:00,2026-01-11T21:35:24,Scheduled test,Low capacity,Test normal,47.2,-77.9,201.2,26.0,VRLA12v_LeadAcid
12209,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,18,2026-01-08T19:00:01,2026-01-08T21:38:13,Scheduled test,Low capacity,Test normal,47.1,-79.8,209.9,27.0,VRLA12v_LeadAcid
12210,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,19,2026-01-05T19:00:00,2026-01-05T21:30:06,Scheduled test,Low capacity,Test normal,47.6,-75.8,189.0,27.0,VRLA12v_LeadAcid
12211,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,20,2026-01-02T19:00:00,2026-01-02T21:38:07,Scheduled test,Low capacity,Test normal,47.3,-77.7,204.3,26.0,VRLA12v_LeadAcid
12212,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,21,2025-12-30T19:00:00,2025-12-30T21:29:34,Scheduled test,Low capacity,Test normal,47.8,-74.0,183.9,26.0,VRLA12v_LeadAcid
12213,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,22,2025-12-27T19:00:00,2025-12-27T21:38:47,Scheduled test,Low capacity,Test normal,47.4,-76.4,201.7,26.0,VRLA12v_LeadAcid
12214,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,23,2025-12-24T19:00:00,2025-12-24T21:51:04,Scheduled test,Low capacity,Test normal,47.2,-75.2,213.9,27.0,VRLA12v_LeadAcid
12215,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,24,2025-12-21T19:00:00,2025-12-21T21:42:14,Scheduled test,Low capacity,Test normal,47.4,-76.5,206.2,27.0,VRLA12v_LeadAcid
12216,10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55,25,2025-12-18T19:00:01,2025-12-18T21:26:18,Scheduled test,Low capacity,Test normal,47.6,-78.6,191.1,26.0,VRLA12v_LeadAcid
