id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
210339,10.63.35.187,BUL.Hangal_HyalganatZDTG,39,2026-03-10T19:00:00,2026-03-10T19:59:37,Scheduled test,Low voltage,Battery alm,45.7,-63.3,62.7,26.0,VRLA12v_LeadAcid
153792,10.63.35.187,BUL.Hangal_HyalganatZDTG,38,2026-03-07T19:00:00,2026-03-07T20:00:31,Scheduled test,Low voltage,Battery alm,45.9,-59.7,60.0,23.0,VRLA12v_LeadAcid
98630,10.63.35.187,BUL.Hangal_HyalganatZDTG,37,2026-03-04T19:00:00,2026-03-04T19:56:01,Scheduled test,Low voltage,Battery alm,45.8,-58.4,54.4,19.0,VRLA12v_LeadAcid
8202,10.63.35.187,BUL.Hangal_HyalganatZDTG,1,2026-03-01T19:00:00,2026-03-01T19:53:36,Scheduled test,Low voltage,Battery alm,45.9,-58.7,52.3,16.0,VRLA12v_LeadAcid
8203,10.63.35.187,BUL.Hangal_HyalganatZDTG,2,2026-02-26T19:00:00,2026-02-26T19:59:29,Scheduled test,Low voltage,Battery alm,45.8,-57.6,56.9,18.0,VRLA12v_LeadAcid
8204,10.63.35.187,BUL.Hangal_HyalganatZDTG,3,2026-02-23T19:00:00,2026-02-23T20:02:09,Scheduled test,Low voltage,Battery alm,45.9,-57.5,59.4,19.0,VRLA12v_LeadAcid
8205,10.63.35.187,BUL.Hangal_HyalganatZDTG,4,2026-02-20T19:00:01,2026-02-20T20:11:02,Scheduled test,Low voltage,Battery alm,45.9,-58.8,69.4,23.0,VRLA12v_LeadAcid
8206,10.63.35.187,BUL.Hangal_HyalganatZDTG,5,2026-02-17T19:00:01,2026-02-17T20:21:59,Scheduled test,Low voltage,Battery alm,45.8,-54.7,74.6,27.0,VRLA12v_LeadAcid
8207,10.63.35.187,BUL.Hangal_HyalganatZDTG,6,2026-02-14T19:00:00,2026-02-14T20:14:43,Scheduled test,Low voltage,Battery alm,45.7,-56.5,70.2,24.0,VRLA12v_LeadAcid
8208,10.63.35.187,BUL.Hangal_HyalganatZDTG,7,2026-02-11T19:00:00,2026-02-11T20:10:01,Scheduled test,Low voltage,Battery alm,45.8,-61.3,71.4,27.0,VRLA12v_LeadAcid
8209,10.63.35.187,BUL.Hangal_HyalganatZDTG,8,2026-02-08T19:00:01,2026-02-08T19:58:42,Scheduled test,Low voltage,Battery alm,45.7,-58.3,56.9,20.0,VRLA12v_LeadAcid
8210,10.63.35.187,BUL.Hangal_HyalganatZDTG,9,2026-02-05T19:00:00,2026-02-05T19:55:12,Scheduled test,Low voltage,Battery alm,46.0,-62.7,57.5,22.0,VRLA12v_LeadAcid
