id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
174051,10.63.42.91,UVS.Hovd_holboo_NMD,74,2026-03-08T19:00:00,2026-03-08T19:51:12,Scheduled test,Low capacity,Test normal,49.2,-36.3,31.0,22.0,VRLA12v_LeadAcid
118400,10.63.42.91,UVS.Hovd_holboo_NMD,73,2026-03-05T19:00:01,2026-03-05T19:50:15,Scheduled test,Low capacity,Test normal,49.2,-37.1,31.1,22.0,VRLA12v_LeadAcid
9713,10.63.42.91,UVS.Hovd_holboo_NMD,1,2026-03-02T19:00:01,2026-03-02T19:50:14,Scheduled test,Low capacity,Test normal,49.2,-37.1,31.0,22.0,VRLA12v_LeadAcid
9714,10.63.42.91,UVS.Hovd_holboo_NMD,2,2026-02-27T19:00:00,2026-02-27T19:50:31,Scheduled test,Low capacity,Test normal,49.3,-36.8,31.0,22.0,VRLA12v_LeadAcid
9715,10.63.42.91,UVS.Hovd_holboo_NMD,3,2026-02-24T19:00:01,2026-02-24T19:48:28,Scheduled test,Low capacity,Test normal,49.2,-38.6,31.1,22.0,VRLA12v_LeadAcid
9716,10.63.42.91,UVS.Hovd_holboo_NMD,4,2026-02-21T19:00:00,2026-02-21T19:50:00,Scheduled test,Low capacity,Test normal,49.2,-37.3,31.1,22.0,VRLA12v_LeadAcid
9717,10.63.42.91,UVS.Hovd_holboo_NMD,5,2026-02-18T19:00:00,2026-02-18T19:49:44,Scheduled test,Low capacity,Test normal,49.2,-37.5,31.1,21.0,VRLA12v_LeadAcid
9718,10.63.42.91,UVS.Hovd_holboo_NMD,6,2026-02-15T19:00:01,2026-02-15T19:51:01,Scheduled test,Low capacity,Test normal,49.2,-36.5,31.0,21.0,VRLA12v_LeadAcid
9719,10.63.42.91,UVS.Hovd_holboo_NMD,7,2026-02-12T19:00:01,2026-02-12T19:50:14,Scheduled test,Low capacity,Test normal,49.2,-37.1,31.0,22.0,VRLA12v_LeadAcid
9720,10.63.42.91,UVS.Hovd_holboo_NMD,8,2026-02-09T19:00:00,2026-02-09T19:49:18,Scheduled test,Low capacity,Test normal,49.2,-37.7,31.0,21.0,VRLA12v_LeadAcid
9721,10.63.42.91,UVS.Hovd_holboo_NMD,9,2026-02-09T12:39:31,2026-02-09T12:44:33,Short test,Exceeded time limit,No result,49.8,-36.0,3.0,21.0,VRLA12v_LeadAcid
9722,10.63.42.91,UVS.Hovd_holboo_NMD,10,2026-02-06T19:00:00,2026-02-06T19:50:26,Scheduled test,Low capacity,Test normal,49.2,-36.9,31.0,21.0,VRLA12v_LeadAcid
9723,10.63.42.91,UVS.Hovd_holboo_NMD,11,2026-02-03T19:00:01,2026-02-03T19:49:04,Scheduled test,Low capacity,Test normal,49.2,-38.1,31.1,22.0,VRLA12v_LeadAcid
9724,10.63.42.91,UVS.Hovd_holboo_NMD,12,2026-01-31T19:00:01,2026-01-31T19:51:00,Scheduled test,Low capacity,Test normal,49.3,-36.5,31.0,21.0,VRLA12v_LeadAcid
9725,10.63.42.91,UVS.Hovd_holboo_NMD,13,2026-01-28T19:00:00,2026-01-28T19:50:20,Scheduled test,Low capacity,Test normal,49.2,-37.1,31.1,21.0,VRLA12v_LeadAcid
