id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
188514,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,39,2026-03-09T19:00:00,2026-03-09T20:08:59,Scheduled test,Low capacity,Test normal,47.4,-89.8,103.0,16.0,VRLA12v_LeadAcid
132509,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,38,2026-03-06T19:00:01,2026-03-06T20:11:57,Scheduled test,Low capacity,Test normal,47.1,-85.4,102.2,10.0,VRLA12v_LeadAcid
5553,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,37,2026-03-03T19:00:01,2026-03-03T20:10:03,Scheduled test,Low capacity,Test normal,46.7,-88.5,103.0,6.0,VRLA12v_LeadAcid
5517,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,1,2026-02-28T19:00:24,2026-02-28T19:00:26,Scheduled test,Low temperature,Abnormal end,55.1,0.0,0.0,5.0,VRLA12v_LeadAcid
5518,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,2,2026-02-25T19:00:00,2026-02-25T20:17:14,Scheduled test,Low capacity,Test normal,46.6,-85.3,109.6,8.0,VRLA12v_LeadAcid
5519,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,3,2026-02-22T19:00:00,2026-02-22T20:18:22,Scheduled test,Low capacity,Test normal,46.8,-80.5,104.9,6.0,VRLA12v_LeadAcid
5520,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,4,2026-02-19T19:00:00,2026-02-19T20:12:23,Scheduled test,Low capacity,Test normal,46.9,-84.5,101.8,6.0,VRLA12v_LeadAcid
5521,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,5,2026-02-12T19:00:01,2026-02-12T20:23:12,Scheduled test,Low capacity,Test normal,46.3,-83.1,115.0,6.0,VRLA12v_LeadAcid
5522,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,6,2026-02-04T19:00:00,2026-02-04T20:14:25,Scheduled test,Low capacity,Test normal,47.0,-82.5,102.1,7.0,VRLA12v_LeadAcid
5523,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,7,2026-01-31T19:00:00,2026-01-31T20:16:07,Scheduled test,Low capacity,Test normal,46.5,-81.7,103.4,6.0,VRLA12v_LeadAcid
5524,10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110,8,2026-01-28T19:00:00,2026-01-28T19:00:50,Scheduled test,Low temperature,Abnormal end,48.4,-66.4,0.9,5.0,VRLA12v_LeadAcid
