id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
184930,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,39,2026-03-09T19:00:01,2026-03-09T19:00:27,Scheduled test,Low voltage,Battery alm,44.8,-15.7,0.1,33.0,VRLA12v_LeadAcid
147501,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,38,2026-03-06T19:00:00,2026-03-06T19:38:56,Scheduled test,Low voltage,Battery alm,46.0,-26.6,17.2,32.0,VRLA12v_LeadAcid
2135,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,37,2026-03-03T19:00:00,2026-03-03T19:00:28,Scheduled test,Low voltage,Battery alm,44.9,-22.0,0.2,27.0,VRLA12v_LeadAcid
2099,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,1,2026-02-28T19:00:00,2026-02-28T19:00:27,Scheduled test,Low voltage,Battery alm,45.0,-24.6,0.2,27.0,VRLA12v_LeadAcid
2100,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,2,2026-02-25T19:00:01,2026-02-25T19:00:30,Scheduled test,Low voltage,Battery alm,45.0,-22.5,0.2,28.0,VRLA12v_LeadAcid
2101,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,3,2026-02-22T19:00:00,2026-02-22T19:00:24,Scheduled test,Low voltage,Battery alm,45.0,-24.4,0.2,26.0,VRLA12v_LeadAcid
2102,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,4,2026-02-19T19:00:00,2026-02-19T19:00:24,Scheduled test,Low voltage,Battery alm,45.0,-20.6,0.1,30.0,VRLA12v_LeadAcid
2103,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,5,2026-02-16T19:00:01,2026-02-16T19:00:26,Scheduled test,Low voltage,Battery alm,45.1,-23.3,0.2,27.0,VRLA12v_LeadAcid
2104,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,6,2026-02-11T19:00:00,2026-02-11T19:00:33,Scheduled test,Low voltage,Battery alm,45.0,-47.9,0.4,28.0,VRLA12v_LeadAcid
2105,10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40,7,2026-02-08T19:00:00,2026-02-08T19:00:28,Scheduled test,Low voltage,Battery alm,45.0,-33.4,0.3,30.0,VRLA12v_LeadAcid
