id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
204970,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,38,2026-03-10T19:00:02,2026-03-10T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.0,-58.9,176.7,29.0,VRLA12v_LeadAcid
148552,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,37,2026-03-07T19:00:02,2026-03-07T22:00:11,Scheduled test,Exceeded time limit,Test normal,47.5,-61.9,185.8,28.0,VRLA12v_LeadAcid
3122,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,1,2026-03-02T19:00:03,2026-03-02T22:00:11,Scheduled test,Exceeded time limit,Test normal,47.9,-55.2,165.6,28.0,VRLA12v_LeadAcid
3123,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,2,2026-02-27T19:00:02,2026-02-27T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.2,-55.5,166.6,29.0,VRLA12v_LeadAcid
3124,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,3,2026-02-24T19:00:03,2026-02-24T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.0,-57.0,171.0,30.0,VRLA12v_LeadAcid
3125,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,4,2026-02-21T19:00:03,2026-02-21T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.3,-53.6,160.9,30.0,VRLA12v_LeadAcid
3126,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,5,2026-02-18T19:00:03,2026-02-18T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.1,-55.9,167.7,30.0,VRLA12v_LeadAcid
3127,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,6,2026-02-15T19:00:02,2026-02-15T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.5,-51.0,152.9,30.0,VRLA12v_LeadAcid
3128,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,7,2026-02-12T19:00:02,2026-02-12T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.4,-54.2,162.5,30.0,VRLA12v_LeadAcid
3129,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,8,2026-02-09T19:00:02,2026-02-09T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.2,-55.0,165.0,29.0,VRLA12v_LeadAcid
3130,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,9,2026-02-04T19:00:02,2026-02-04T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.2,-53.6,160.9,29.0,VRLA12v_LeadAcid
3131,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,10,2026-02-01T19:00:03,2026-02-01T22:00:14,Scheduled test,Exceeded time limit,Test normal,48.1,-54.1,162.2,28.0,VRLA12v_LeadAcid
3132,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,11,2026-01-29T19:00:03,2026-01-29T19:29:41,Scheduled test,Fault alarm,Abnormal end,50.7,-52.3,25.8,28.0,VRLA12v_LeadAcid
3133,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,12,2026-01-26T19:00:03,2026-01-26T22:00:13,Scheduled test,Exceeded time limit,Test normal,48.4,-52.6,157.9,27.0,VRLA12v_LeadAcid
3134,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,13,2026-01-23T19:00:02,2026-01-23T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.0,-56.7,170.0,26.0,VRLA12v_LeadAcid
3135,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,14,2026-01-20T19:00:03,2026-01-20T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.3,-51.6,154.9,27.0,VRLA12v_LeadAcid
3136,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,15,2026-01-17T19:00:02,2026-01-17T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.4,-51.5,154.4,28.0,VRLA12v_LeadAcid
3137,10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN,16,2026-01-14T19:00:02,2026-01-14T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.6,-54.4,163.2,28.0,VRLA12v_LeadAcid
