id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
199660,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,39,2026-03-09T19:00:03,2026-03-09T19:45:07,Scheduled test,Low capacity,Test normal,47.1,-57.4,43.1,19.0,VRLA12v_LeadAcid
143363,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,38,2026-03-06T19:00:03,2026-03-06T19:42:45,Scheduled test,Low capacity,Test normal,47.6,-58.8,41.8,18.0,VRLA12v_LeadAcid
16178,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,37,2026-03-03T19:00:02,2026-03-03T19:47:52,Scheduled test,Low capacity,Test normal,46.8,-58.1,46.3,18.0,VRLA12v_LeadAcid
16142,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,1,2026-02-28T19:00:03,2026-02-28T19:48:31,Scheduled test,Low capacity,Test normal,46.8,-59.1,47.7,18.0,VRLA12v_LeadAcid
16143,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,2,2026-02-25T19:00:03,2026-02-25T19:53:53,Scheduled test,Low capacity,Test normal,46.0,-55.9,50.1,19.0,VRLA12v_LeadAcid
16144,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,3,2026-02-22T19:00:02,2026-02-22T19:48:15,Scheduled test,Low capacity,Test normal,47.7,-54.2,43.5,20.0,VRLA12v_LeadAcid
16145,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,4,2026-02-19T19:00:02,2026-02-19T19:50:30,Scheduled test,Low capacity,Test normal,46.9,-54.5,45.8,20.0,VRLA12v_LeadAcid
16146,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,5,2026-02-16T19:00:02,2026-02-16T19:56:34,Scheduled test,Low capacity,Test normal,47.0,-53.8,50.7,19.0,VRLA12v_LeadAcid
16147,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,6,2026-02-13T19:00:03,2026-02-13T19:50:20,Scheduled test,Low capacity,Test normal,47.2,-58.1,48.7,19.0,VRLA12v_LeadAcid
16148,10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN,7,2026-02-10T19:00:02,2026-02-10T19:42:19,Scheduled test,Low capacity,Test normal,48.2,-57.8,40.7,17.0,VRLA12v_LeadAcid
