id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
177090,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,38,2026-03-08T19:00:03,2026-03-08T20:49:59,Scheduled test,Low capacity,Test normal,45.3,-25.8,47.2,16.0,VRLA12v_LeadAcid
121338,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,37,2026-03-05T19:00:02,2026-03-05T21:06:06,Scheduled test,Low capacity,Test normal,44.8,-22.6,47.4,10.0,VRLA12v_LeadAcid
12611,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,1,2026-03-02T19:00:03,2026-03-02T21:00:03,Scheduled test,Low capacity,Test normal,44.2,-23.1,46.2,8.0,VRLA12v_LeadAcid
12612,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,2,2026-02-27T19:00:02,2026-02-27T20:50:05,Scheduled test,Low voltage,Battery alm,44.8,-24.2,44.4,10.0,VRLA12v_LeadAcid
12613,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,3,2026-02-24T19:00:02,2026-02-24T21:07:47,Scheduled test,Low voltage,Battery alm,44.6,-21.5,45.7,10.0,VRLA12v_LeadAcid
12614,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,4,2026-02-21T19:00:03,2026-02-21T21:02:04,Scheduled test,Low voltage,Battery alm,44.7,-22.0,44.8,11.0,VRLA12v_LeadAcid
12615,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,5,2026-02-18T19:00:03,2026-02-18T21:25:29,Scheduled test,Low capacity,Test normal,44.7,-19.3,46.8,13.0,VRLA12v_LeadAcid
12616,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,6,2026-02-15T19:00:02,2026-02-15T20:51:37,Scheduled test,Low capacity,Test normal,44.8,-23.9,44.4,9.0,VRLA12v_LeadAcid
12617,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,7,2026-02-12T19:00:02,2026-02-12T20:57:00,Scheduled test,Low capacity,Test normal,44.8,-22.8,44.4,13.0,VRLA12v_LeadAcid
12618,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,8,2026-02-09T19:00:02,2026-02-09T20:47:14,Scheduled test,Low capacity,Test normal,44.5,-24.4,43.6,9.0,VRLA12v_LeadAcid
12619,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,9,2026-02-06T19:00:03,2026-02-06T21:00:06,Scheduled test,Low capacity,Test normal,44.3,-22.0,44.0,10.0,VRLA12v_LeadAcid
12620,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,10,2026-02-03T19:00:03,2026-02-03T20:42:10,Scheduled test,Low capacity,Test normal,44.6,-25.5,43.3,11.0,VRLA12v_LeadAcid
12621,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,11,2026-01-31T19:00:03,2026-01-31T20:51:25,Scheduled test,Low capacity,Test normal,45.0,-23.4,43.4,8.0,VRLA12v_LeadAcid
12622,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,12,2026-01-28T19:00:02,2026-01-28T21:03:55,Scheduled test,Low capacity,Test normal,44.7,-21.1,43.6,9.0,VRLA12v_LeadAcid
12623,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,13,2026-01-25T19:00:02,2026-01-25T20:50:03,Scheduled test,Low capacity,Test normal,44.9,-23.8,43.7,11.0,VRLA12v_LeadAcid
12624,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,14,2026-01-22T19:00:03,2026-01-22T19:10:11,Scheduled test,Fault alarm,Abnormal end,50.3,-21.5,3.6,8.0,VRLA12v_LeadAcid
12625,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,15,2026-01-19T19:00:02,2026-01-19T20:58:00,Scheduled test,Low capacity,Test normal,44.1,-21.1,41.4,10.0,VRLA12v_LeadAcid
12626,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,16,2026-01-16T19:00:03,2026-01-16T20:49:43,Scheduled test,Low voltage,Battery alm,44.5,-22.5,41.1,11.0,VRLA12v_LeadAcid
12627,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,17,2026-01-13T19:00:02,2026-01-13T20:45:56,Scheduled test,Low capacity,Test normal,44.5,-22.6,39.9,9.0,VRLA12v_LeadAcid
12628,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,18,2026-01-10T19:00:03,2026-01-10T20:40:27,Scheduled test,Low capacity,Test normal,45.1,-23.9,39.9,11.0,VRLA12v_LeadAcid
12629,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,19,2026-01-07T19:00:03,2026-01-07T20:28:14,Scheduled test,Low voltage,Battery alm,44.5,-26.3,38.6,8.0,VRLA12v_LeadAcid
12630,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,20,2026-01-04T19:00:02,2026-01-04T20:26:32,Scheduled test,Low voltage,Battery alm,44.8,-26.6,38.3,10.0,VRLA12v_LeadAcid
12631,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,21,2026-01-01T19:00:01,2026-01-01T20:43:38,Scheduled test,Low capacity,Test normal,45.3,-22.4,38.6,11.0,VRLA12v_LeadAcid
12632,10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN,22,2025-12-29T19:00:02,2025-12-29T20:51:17,Scheduled test,Low capacity,Test normal,45.0,-21.0,39.0,8.0,VRLA12v_LeadAcid
