id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
169809,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,34,2026-03-08T19:00:01,2026-03-09T00:00:40,Scheduled test,Exceeded time limit,Test normal,49.8,-7.5,37.4,,VRLA12v_LeadAcid
114255,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,33,2026-03-05T19:00:00,2026-03-06T00:00:41,Scheduled test,Exceeded time limit,Test normal,49.3,-7.7,38.5,,VRLA12v_LeadAcid
5627,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,1,2026-03-02T19:00:00,2026-03-03T00:00:38,Scheduled test,Exceeded time limit,Test normal,48.9,-7.4,37.2,,VRLA12v_LeadAcid
5628,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,2,2026-02-27T19:00:01,2026-02-28T00:00:38,Scheduled test,Exceeded time limit,Test normal,49.0,-7.5,37.3,,VRLA12v_LeadAcid
5629,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,3,2026-02-24T19:00:01,2026-02-25T00:00:40,Scheduled test,Exceeded time limit,Test normal,49.4,-7.3,36.4,,VRLA12v_LeadAcid
5630,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,4,2026-02-21T19:00:01,2026-02-22T00:00:39,Scheduled test,Exceeded time limit,Test normal,49.4,-7.3,36.5,,VRLA12v_LeadAcid
5631,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,5,2026-02-18T19:00:00,2026-02-19T00:00:41,Scheduled test,Exceeded time limit,Test normal,49.2,-7.3,36.3,,VRLA12v_LeadAcid
5632,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,6,2026-02-15T19:00:00,2026-02-16T00:00:40,Scheduled test,Exceeded time limit,Test normal,49.1,-7.0,35.0,,VRLA12v_LeadAcid
5633,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,7,2026-02-12T19:00:00,2026-02-13T00:00:38,Scheduled test,Exceeded time limit,Test normal,50.0,-7.4,37.0,,VRLA12v_LeadAcid
5634,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,8,2026-02-09T19:00:01,2026-02-10T00:00:40,Scheduled test,Exceeded time limit,Test normal,49.1,-7.4,37.1,,VRLA12v_LeadAcid
5635,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,9,2026-02-06T19:00:01,2026-02-07T00:00:38,Scheduled test,Exceeded time limit,Test normal,48.8,-7.5,37.6,,VRLA12v_LeadAcid
5636,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,10,2026-02-03T19:00:00,2026-02-04T00:00:40,Scheduled test,Exceeded time limit,Test normal,49.3,-7.5,37.3,,VRLA12v_LeadAcid
5637,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,11,2026-01-31T19:00:01,2026-02-01T00:00:41,Scheduled test,Exceeded time limit,Test normal,49.3,-7.4,37.2,,VRLA12v_LeadAcid
5638,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,12,2026-01-28T19:00:01,2026-01-29T00:00:41,Scheduled test,Exceeded time limit,Test normal,49.6,-7.5,37.5,,VRLA12v_LeadAcid
5639,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,13,2026-01-25T19:00:00,2026-01-26T00:00:37,Scheduled test,Exceeded time limit,Test normal,49.0,-7.7,38.6,,VRLA12v_LeadAcid
5640,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,14,2026-01-22T19:00:01,2026-01-23T00:00:39,Scheduled test,Exceeded time limit,Test normal,48.8,-7.3,36.5,,VRLA12v_LeadAcid
5641,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,15,2026-01-19T19:00:01,2026-01-20T00:00:42,Scheduled test,Exceeded time limit,Test normal,48.4,-7.5,37.4,,VRLA12v_LeadAcid
5642,10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150,16,2026-01-16T19:00:01,2026-01-17T00:00:41,Scheduled test,Exceeded time limit,Test normal,49.2,-7.3,36.5,,VRLA12v_LeadAcid
