id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
203421,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,75,2026-03-10T19:00:01,2026-03-10T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.7,-31.1,93.3,22.0,VRLA12v_LeadAcid
147041,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,74,2026-03-07T19:00:01,2026-03-07T19:25:12,Scheduled test,Fault alarm,No result,50.8,-28.7,12.0,16.0,VRLA12v_LeadAcid
92036,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,73,2026-03-04T19:00:01,2026-03-04T22:00:07,Scheduled test,Exceeded time limit,Test normal,49.1,-29.2,87.7,14.0,VRLA12v_LeadAcid
1656,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,1,2026-03-01T19:00:00,2026-03-01T20:19:16,Scheduled test,Fault alarm,No result,50.5,-29.6,39.1,12.0,VRLA12v_LeadAcid
1657,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,2,2026-02-26T19:00:01,2026-02-26T22:00:08,Scheduled test,Exceeded time limit,Test normal,49.0,-30.0,90.1,12.0,VRLA12v_LeadAcid
1658,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,3,2026-02-23T19:00:00,2026-02-23T22:00:05,Scheduled test,Exceeded time limit,Test normal,48.8,-31.8,95.5,14.0,VRLA12v_LeadAcid
1659,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,4,2026-02-20T19:00:01,2026-02-20T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.8,-30.7,92.1,14.0,VRLA12v_LeadAcid
1660,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,5,2026-02-17T19:00:01,2026-02-17T22:00:07,Scheduled test,Exceeded time limit,Test normal,49.2,-29.2,87.5,12.0,VRLA12v_LeadAcid
1661,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,6,2026-02-14T19:00:01,2026-02-14T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.8,-30.1,90.4,12.0,VRLA12v_LeadAcid
1662,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,7,2026-02-11T19:00:01,2026-02-11T21:18:08,Scheduled test,Fault alarm,No result,49.6,-31.5,72.5,10.0,VRLA12v_LeadAcid
1663,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,8,2026-02-08T19:00:01,2026-02-08T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.7,-30.5,91.6,10.0,VRLA12v_LeadAcid
1664,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,9,2026-02-05T19:00:01,2026-02-05T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.9,-29.9,89.7,10.0,VRLA12v_LeadAcid
1665,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,10,2026-02-02T19:00:00,2026-02-02T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.6,-31.0,93.2,11.0,VRLA12v_LeadAcid
1666,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,11,2026-01-30T19:00:00,2026-01-30T22:00:06,Scheduled test,Exceeded time limit,Test normal,49.0,-28.5,85.4,9.0,VRLA12v_LeadAcid
1667,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,12,2026-01-27T19:00:00,2026-01-27T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.6,-29.5,88.5,7.0,VRLA12v_LeadAcid
1668,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,13,2026-01-24T19:00:00,2026-01-24T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.6,-28.7,86.2,6.0,VRLA12v_LeadAcid
1669,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,14,2026-01-20T19:00:19,2026-01-20T19:00:27,Scheduled test,Low temperature,No result,53.2,-13.6,0.0,5.0,VRLA12v_LeadAcid
1670,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,15,2026-01-17T19:00:01,2026-01-17T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-29.7,89.1,10.0,VRLA12v_LeadAcid
1671,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,16,2026-01-14T19:00:00,2026-01-14T21:58:36,Scheduled test,Low capacity,Test normal,48.7,-31.2,92.7,12.0,VRLA12v_LeadAcid
1672,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,17,2026-01-11T19:00:01,2026-01-11T22:00:06,Scheduled test,Exceeded time limit,Test normal,49.1,-29.2,87.5,11.0,VRLA12v_LeadAcid
1673,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,18,2026-01-08T19:00:00,2026-01-08T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.7,-30.7,92.2,9.0,VRLA12v_LeadAcid
1674,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,19,2026-01-05T19:00:01,2026-01-05T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.8,-29.5,88.4,9.0,VRLA12v_LeadAcid
1675,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,20,2026-01-02T19:00:01,2026-01-02T22:00:06,Scheduled test,Exceeded time limit,Test normal,49.0,-28.7,86.2,11.0,VRLA12v_LeadAcid
1676,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,21,2025-12-30T19:00:00,2025-12-30T22:00:06,Scheduled test,Exceeded time limit,Test normal,49.1,-29.2,87.6,11.0,VRLA12v_LeadAcid
1677,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,22,2025-12-27T19:00:01,2025-12-27T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.7,-30.6,91.9,12.0,VRLA12v_LeadAcid
1678,10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110,23,2025-12-24T19:00:01,2025-12-24T22:00:07,Scheduled test,Exceeded time limit,Test normal,49.0,-28.9,86.8,14.0,VRLA12v_LeadAcid
