id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
17578,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,100,2026-02-24 19:00:01,2026-02-24 19:31:59,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,88.0,90.0,,,55.18,55.16,,,45.8,45.71,,,932.94,932.08,,,933.84,932.8,,,LEAD_ACID,2.0
17579,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,99,2026-02-22 19:00:02,2026-02-22 19:36:37,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,87.0,90.0,,,55.38,55.38,,,45.52,45.79,,,931.58,930.96,,,932.52,931.69,,,LEAD_ACID,-2.0
17580,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,98,2026-02-20 19:00:02,2026-02-20 19:44:38,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,86.0,90.0,,,54.7,54.71,,,45.98,45.68,,,930.16,929.84,,,931.22,930.62,,,LEAD_ACID,8.0
17581,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,97,2026-02-18 19:00:02,2026-02-18 19:43:25,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,85.0,90.0,,,55.03,55.0,,,46.01,46.08,,,928.81,928.82,,,929.88,929.59,,,LEAD_ACID,4.0
17582,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,96,2026-02-16 19:00:02,2026-02-16 19:46:13,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,85.0,89.0,,,55.4,55.27,,,46.04,45.45,,,927.43,927.75,,,928.52,928.54,,,LEAD_ACID,0.0
17583,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,95,2026-02-14 19:00:01,2026-02-14 19:45:37,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,84.0,89.0,,,55.38,55.38,,,45.83,45.86,,,925.92,926.6,,,927.05,927.4,,,LEAD_ACID,-3.0
17584,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,94,2026-02-12 19:00:02,2026-02-12 19:41:24,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,84.0,89.0,,,54.95,54.97,,,45.68,45.49,,,924.36,925.44,,,925.56,926.26,,,LEAD_ACID,4.0
17585,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,93,2026-02-10 19:00:02,2026-02-10 19:37:17,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,84.0,89.0,,,55.27,55.27,,,46.07,45.9,,,922.85,924.3,,,924.01,925.12,,,LEAD_ACID,1.0
17586,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,92,2026-02-08 19:00:01,2026-02-08 19:41:44,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,83.0,88.0,,,55.3,55.3,,,45.66,45.71,,,921.24,923.05,,,922.45,923.91,,,LEAD_ACID,0.0
17587,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,91,2026-02-06 19:00:01,2026-02-06 19:43:20,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,84.0,88.0,,,55.4,55.41,,,46.12,45.9,,,919.63,921.75,,,920.83,922.66,,,LEAD_ACID,-3.0
17588,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,90,2026-02-04 05:59:09,2026-02-04 07:11:58,73,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,80.0,86.0,,,57.64,57.68,,,45.76,46.04,,,917.58,920.21,,,919.08,921.24,,,LEAD_ACID,-3.0
17589,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,89,2026-02-01 19:00:01,2026-02-01 19:53:26,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,81.0,85.0,,,55.38,55.41,,,45.77,45.61,,,915.5,918.45,,,916.91,919.54,,,LEAD_ACID,-2.0
17590,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,88,2026-01-30 19:00:01,2026-01-30 20:10:33,71,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,78.0,83.0,,,55.37,55.37,,,45.85,45.85,,,913.57,916.88,,,915.17,918.15,,,LEAD_ACID,-2.0
17591,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,87,2026-01-28 19:00:02,2026-01-28 20:09:16,69,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,76.0,80.0,,,55.37,55.38,,,46.01,46.02,,,910.09,914.0,,,911.83,915.46,,,LEAD_ACID,-4.0
17592,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,86,2026-01-26 19:00:01,2026-01-26 20:04:53,65,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,78.0,81.0,,,55.38,55.41,,,45.9,45.95,,,904.53,909.33,,,906.13,910.72,,,LEAD_ACID,-2.0
17593,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,85,2026-01-24 14:51:20,2026-01-24 16:14:06,83,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,75.0,76.0,,,57.63,57.64,,,46.27,46.17,,,902.31,907.2,,,904.14,908.96,,,LEAD_ACID,-3.0
17594,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,84,2026-01-21 04:56:27,2026-01-21 07:11:55,135,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,71.0,69.0,,,57.64,57.63,,,45.92,46.1,,,889.05,893.76,,,891.21,896.03,,,LEAD_ACID,-4.0
17595,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,83,2026-01-18 19:00:01,2026-01-18 20:30:44,91,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,70.0,69.0,,,54.15,54.17,,,45.82,45.61,,,884.33,888.73,,,886.49,890.98,,,LEAD_ACID,-2.0
17596,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,82,2026-01-16 19:00:01,2026-01-16 20:29:08,89,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,72.0,71.0,,,54.65,54.65,,,45.89,45.99,,,881.98,886.32,,,884.03,888.45,,,LEAD_ACID,-2.0
17597,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,81,2026-01-14 19:00:01,2026-01-14 20:32:10,92,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,71.0,69.0,,,55.37,55.34,,,45.89,46.11,,,878.99,883.2,,,881.14,885.49,,,LEAD_ACID,
17598,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,80,2026-01-12 19:00:01,2026-01-12 20:32:38,93,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,70.0,68.0,,,55.4,55.34,,,45.9,45.66,,,876.51,880.6,,,878.71,882.92,,,LEAD_ACID,-3.0
