id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
211359,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,39,2026-03-10T19:00:02,2026-03-10T19:11:06,Scheduled test,Low capacity,Test normal,46.6,-42.9,7.9,16.0,VRLA12v_LeadAcid
154788,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,38,2026-03-07T19:00:02,2026-03-07T19:12:03,Scheduled test,Low capacity,Test normal,46.7,-42.6,8.5,17.0,VRLA12v_LeadAcid
99603,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,37,2026-03-04T19:00:03,2026-03-04T19:14:32,Scheduled test,Low capacity,Test normal,46.5,-38.2,9.2,12.0,VRLA12v_LeadAcid
9170,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,1,2026-03-01T19:00:02,2026-03-01T19:13:18,Scheduled test,Low capacity,Test normal,46.7,-44.8,9.9,10.0,VRLA12v_LeadAcid
9171,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,2,2026-02-26T19:00:01,2026-02-26T19:17:12,Scheduled test,Low capacity,Test normal,46.5,-40.0,11.5,9.0,VRLA12v_LeadAcid
9172,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,3,2026-02-23T19:00:02,2026-02-23T19:10:20,Scheduled test,Low capacity,Test normal,46.5,-41.0,7.0,12.0,VRLA12v_LeadAcid
9173,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,4,2026-02-20T19:00:02,2026-02-20T19:10:23,Scheduled test,Low capacity,Test normal,46.8,-42.6,7.3,16.0,VRLA12v_LeadAcid
9174,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,5,2026-02-17T19:00:03,2026-02-17T19:11:16,Scheduled test,Low capacity,Test normal,46.9,-42.7,8.0,16.0,VRLA12v_LeadAcid
9175,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,6,2026-02-12T19:00:02,2026-02-12T19:14:25,Scheduled test,Low capacity,Test normal,46.8,-39.9,9.6,16.0,VRLA12v_LeadAcid
9176,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,7,2026-02-09T19:00:03,2026-02-09T19:16:26,Scheduled test,Low capacity,Test normal,46.4,-41.4,11.3,12.0,VRLA12v_LeadAcid
9177,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,8,2026-02-06T19:00:02,2026-02-06T19:19:19,Scheduled test,Low capacity,Test normal,46.5,-43.9,14.1,8.0,VRLA12v_LeadAcid
9178,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,9,2026-02-03T19:00:03,2026-02-03T19:15:27,Scheduled test,Low capacity,Test normal,46.5,-39.3,10.1,13.0,VRLA12v_LeadAcid
9179,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,10,2026-01-31T19:00:03,2026-01-31T19:20:02,Scheduled test,Low capacity,Test normal,46.5,-40.6,13.5,14.0,VRLA12v_LeadAcid
9180,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,11,2026-01-28T19:00:03,2026-01-28T19:30:34,Scheduled test,Low capacity,Test normal,47.4,-36.9,18.8,6.0,VRLA12v_LeadAcid
9181,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,12,2026-01-25T19:00:03,2026-01-25T19:24:34,Scheduled test,Low capacity,Test normal,46.6,-41.4,16.9,6.0,VRLA12v_LeadAcid
9182,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,13,2026-01-13T19:00:02,2026-01-13T19:20:15,Scheduled test,Low capacity,Test normal,46.9,-40.0,13.5,15.0,VRLA12v_LeadAcid
9183,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,14,2026-01-10T19:00:03,2026-01-10T19:00:31,Scheduled test,Low temperature,Abnormal end,52.1,-34.6,0.3,5.0,VRLA12v_LeadAcid
9184,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,15,2026-01-06T19:00:02,2026-01-06T19:17:09,Scheduled test,Low capacity,Test normal,46.5,-41.4,11.8,9.0,VRLA12v_LeadAcid
9185,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,16,2026-01-03T19:00:02,2026-01-03T19:17:49,Scheduled test,Low capacity,Test normal,46.8,-42.4,12.6,8.0,VRLA12v_LeadAcid
9186,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,17,2025-12-31T19:00:03,2025-12-31T19:20:20,Scheduled test,Low capacity,Test normal,47.3,-36.9,12.5,5.0,VRLA12v_LeadAcid
9187,10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22,18,2025-12-28T19:00:03,2025-12-28T19:21:48,Scheduled test,Low capacity,Test normal,46.5,-37.2,13.5,7.0,VRLA12v_LeadAcid
