id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
195494,10.63.56.218,HEN.Binder_Holboo_ISS100,39,2026-03-09T19:00:00,2026-03-09T19:39:18,Scheduled test,Low voltage,Battery alm,45.6,-24.8,16.2,14.0,VRLA12v_LeadAcid
139295,10.63.56.218,HEN.Binder_Holboo_ISS100,38,2026-03-06T19:00:01,2026-03-06T19:37:27,Scheduled test,Low voltage,Battery alm,45.6,-25.5,15.9,11.0,VRLA12v_LeadAcid
12191,10.63.56.218,HEN.Binder_Holboo_ISS100,37,2026-03-03T19:00:00,2026-03-03T19:36:35,Scheduled test,Low voltage,Battery alm,45.7,-25.6,15.6,8.0,VRLA12v_LeadAcid
12155,10.63.56.218,HEN.Binder_Holboo_ISS100,1,2026-02-28T19:00:01,2026-02-28T19:40:22,Scheduled test,Low voltage,Battery alm,45.7,-23.3,15.7,6.0,VRLA12v_LeadAcid
12156,10.63.56.218,HEN.Binder_Holboo_ISS100,2,2026-02-25T19:00:01,2026-02-25T19:40:44,Scheduled test,Low voltage,Battery alm,45.5,-23.8,16.1,9.0,VRLA12v_LeadAcid
12157,10.63.56.218,HEN.Binder_Holboo_ISS100,3,2026-02-22T19:00:00,2026-02-22T19:38:17,Scheduled test,Low voltage,Battery alm,45.7,-26.2,16.7,12.0,VRLA12v_LeadAcid
12158,10.63.56.218,HEN.Binder_Holboo_ISS100,4,2026-02-19T19:00:01,2026-02-19T19:38:44,Scheduled test,Low voltage,Battery alm,45.7,-25.5,16.4,14.0,VRLA12v_LeadAcid
12159,10.63.56.218,HEN.Binder_Holboo_ISS100,5,2026-02-16T19:00:00,2026-02-16T19:38:17,Scheduled test,Low voltage,Battery alm,45.8,-26.2,16.7,10.0,VRLA12v_LeadAcid
12160,10.63.56.218,HEN.Binder_Holboo_ISS100,6,2026-02-13T19:00:00,2026-02-13T19:39:31,Scheduled test,Low voltage,Battery alm,45.8,-24.8,16.3,10.0,VRLA12v_LeadAcid
12161,10.63.56.218,HEN.Binder_Holboo_ISS100,7,2026-02-10T19:00:01,2026-02-10T19:03:14,Scheduled test,Fault alarm,Abnormal end,49.4,-23.5,1.3,10.0,VRLA12v_LeadAcid
12162,10.63.56.218,HEN.Binder_Holboo_ISS100,8,2026-02-06T19:00:01,2026-02-06T19:08:41,Scheduled test,Fault alarm,Abnormal end,49.8,-25.4,3.7,9.0,VRLA12v_LeadAcid
12163,10.63.56.218,HEN.Binder_Holboo_ISS100,9,2026-02-03T19:00:01,2026-02-03T19:02:09,Scheduled test,Fault alarm,Abnormal end,49.5,-23.8,0.8,10.0,VRLA12v_LeadAcid
12164,10.63.56.218,HEN.Binder_Holboo_ISS100,10,2026-01-31T19:00:01,2026-01-31T19:04:09,Scheduled test,Fault alarm,Abnormal end,49.5,-24.3,1.7,7.0,VRLA12v_LeadAcid
12165,10.63.56.218,HEN.Binder_Holboo_ISS100,11,2026-01-28T19:00:00,2026-01-28T19:01:56,Scheduled test,Low temperature,Abnormal end,50.1,-20.8,0.7,5.0,VRLA12v_LeadAcid
12166,10.63.56.218,HEN.Binder_Holboo_ISS100,12,2026-01-25T19:00:01,2026-01-25T19:02:34,Scheduled test,Fault alarm,Abnormal end,49.6,-22.6,1.0,6.0,VRLA12v_LeadAcid
12167,10.63.56.218,HEN.Binder_Holboo_ISS100,13,2026-01-16T19:00:01,2026-01-16T19:35:05,Scheduled test,Low voltage,Battery alm,45.9,-25.8,15.1,6.0,VRLA12v_LeadAcid
