id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
164823,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,38,2026-03-08T19:00:02,2026-03-08T19:34:44,Scheduled test,Low capacity,Test normal,45.4,-42.5,24.6,22.0,VRLA12v_LeadAcid
109389,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,37,2026-03-05T19:00:02,2026-03-05T19:32:55,Scheduled test,Low capacity,Test normal,45.3,-43.8,24.0,21.0,VRLA12v_LeadAcid
830,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,1,2026-03-02T19:00:02,2026-03-02T19:33:00,Scheduled test,Low capacity,Test normal,45.1,-43.9,24.1,21.0,VRLA12v_LeadAcid
831,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,2,2026-02-27T19:00:03,2026-02-27T19:33:16,Scheduled test,Low capacity,Test normal,45.2,-43.4,24.0,21.0,VRLA12v_LeadAcid
832,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,3,2026-02-24T19:00:03,2026-02-24T19:32:02,Scheduled test,Low capacity,Test normal,45.0,-44.5,23.7,21.0,VRLA12v_LeadAcid
833,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,4,2026-02-21T19:00:03,2026-02-21T19:34:43,Scheduled test,Low capacity,Test normal,45.3,-41.5,24.0,21.0,VRLA12v_LeadAcid
834,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,5,2026-02-18T19:00:03,2026-02-18T19:36:09,Scheduled test,Low capacity,Test normal,44.9,-39.7,23.9,21.0,VRLA12v_LeadAcid
835,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,6,2026-02-15T19:00:03,2026-02-15T19:37:07,Scheduled test,Low capacity,Test normal,45.3,-39.1,24.1,21.0,VRLA12v_LeadAcid
836,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,7,2026-02-12T19:00:03,2026-02-12T19:35:45,Scheduled test,Low capacity,Test normal,45.1,-41.6,24.8,24.0,VRLA12v_LeadAcid
837,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,8,2026-02-09T19:00:03,2026-02-09T19:36:15,Scheduled test,Low capacity,Test normal,45.5,-40.9,24.7,21.0,VRLA12v_LeadAcid
838,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,9,2026-02-06T19:00:03,2026-02-06T19:35:15,Scheduled test,Low capacity,Test normal,45.2,-42.9,25.2,21.0,VRLA12v_LeadAcid
839,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,10,2026-02-03T19:00:03,2026-02-03T19:40:23,Scheduled test,Low capacity,Test normal,46.6,-37.3,25.1,21.0,VRLA12v_LeadAcid
840,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,11,2026-01-31T19:00:03,2026-01-31T19:44:21,Scheduled test,Low capacity,Test normal,46.9,-36.3,26.8,21.0,VRLA12v_LeadAcid
841,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,12,2026-01-28T19:00:03,2026-01-28T19:38:39,Scheduled test,Low capacity,Test normal,46.8,-36.7,23.6,21.0,VRLA12v_LeadAcid
842,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,13,2026-01-25T19:00:02,2026-01-25T19:39:36,Scheduled test,Low capacity,Test normal,46.9,-36.3,23.9,21.0,VRLA12v_LeadAcid
843,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,14,2026-01-22T19:00:02,2026-01-22T19:44:42,Scheduled test,Low capacity,Test normal,47.3,-32.5,24.2,21.0,VRLA12v_LeadAcid
844,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,15,2026-01-19T19:00:03,2026-01-19T19:38:52,Scheduled test,Low capacity,Test normal,46.7,-36.7,23.7,21.0,VRLA12v_LeadAcid
845,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,16,2026-01-16T19:00:03,2026-01-16T19:42:28,Scheduled test,Low capacity,Test normal,46.8,-34.1,24.1,21.0,VRLA12v_LeadAcid
846,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,17,2026-01-13T19:00:01,2026-01-13T19:41:49,Scheduled test,Low capacity,Test normal,46.7,-34.3,23.9,21.0,VRLA12v_LeadAcid
847,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,18,2026-01-10T19:00:02,2026-01-10T19:41:42,Scheduled test,Low capacity,Test normal,47.2,-34.1,23.7,21.0,VRLA12v_LeadAcid
848,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,19,2026-01-07T19:00:03,2026-01-07T19:44:14,Scheduled test,Low capacity,Test normal,47.1,-32.9,24.2,21.0,VRLA12v_LeadAcid
849,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,20,2026-01-04T19:00:02,2026-01-04T19:41:41,Scheduled test,Low capacity,Test normal,46.8,-33.8,23.4,21.0,VRLA12v_LeadAcid
850,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,21,2026-01-01T19:00:03,2026-01-01T19:37:56,Scheduled test,Low capacity,Test normal,47.1,-36.7,23.1,21.0,VRLA12v_LeadAcid
851,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,22,2025-12-29T19:00:03,2025-12-29T19:41:17,Scheduled test,Low capacity,Test normal,47.4,-34.4,23.6,21.0,VRLA12v_LeadAcid
852,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,23,2025-12-26T19:00:03,2025-12-26T19:40:59,Scheduled test,Low capacity,Test normal,47.0,-34.6,23.6,21.0,VRLA12v_LeadAcid
853,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,24,2025-12-23T19:00:03,2025-12-23T19:40:52,Scheduled test,Low capacity,Test normal,46.7,-34.8,23.7,21.0,VRLA12v_LeadAcid
854,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,25,2025-12-20T19:00:02,2025-12-20T19:37:51,Scheduled test,Low capacity,Test normal,46.9,-36.6,23.1,21.0,VRLA12v_LeadAcid
855,10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD,26,2025-12-17T19:00:02,2025-12-17T19:37:01,Scheduled test,Low capacity,Test normal,47.0,-37.1,22.9,22.0,VRLA12v_LeadAcid
