id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
16106,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,1,2026-02-06T19:00:01,2026-02-06T19:03:50,Timed Self-Check,Low temperature,Abnormal end,49.9,-46.7,3.0,5.0,VRLA12v_LeadAcid
16107,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,2,2026-02-02T19:00:24,2026-02-02T19:04:06,Timed Self-Check,Low temperature,Abnormal end,50.0,-47.5,2.9,5.0,VRLA12v_LeadAcid
16108,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,3,2026-01-26T19:00:03,2026-01-26T19:03:47,Timed Self-Check,Low temperature,Abnormal end,50.0,-55.5,3.5,5.0,VRLA12v_LeadAcid
16109,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,4,2026-01-19T19:00:02,2026-01-19T19:18:28,Timed Self-Check,Low temperature,Abnormal end,49.9,-54.7,16.8,5.0,VRLA12v_LeadAcid
16110,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,5,2026-01-16T19:00:02,2026-01-16T19:42:14,Timed Self-Check,Low temperature,Abnormal end,50.0,-55.3,38.8,5.0,VRLA12v_LeadAcid
16111,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,6,2026-01-13T19:00:03,2026-01-13T19:04:44,Timed Self-Check,Low temperature,Abnormal end,49.7,-55.5,4.3,5.0,VRLA12v_LeadAcid
16112,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,7,2026-01-10T19:00:03,2026-01-10T19:14:43,Timed Self-Check,Low temperature,Abnormal end,50.1,-56.4,13.8,5.0,VRLA12v_LeadAcid
16113,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,8,2026-01-07T19:00:02,2026-01-07T19:03:24,Timed Self-Check,Low temperature,Abnormal end,49.5,-59.8,3.4,5.0,VRLA12v_LeadAcid
16114,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,9,2026-01-03T19:00:02,2026-01-03T19:03:57,Timed Self-Check,Low temperature,Abnormal end,49.6,-54.9,3.6,5.0,VRLA12v_LeadAcid
16115,10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN,10,2025-12-29T19:00:02,2025-12-29T19:10:48,Timed Self-Check,Low temperature,Abnormal end,50.2,-56.4,10.1,5.0,VRLA12v_LeadAcid
