id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
186150,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,37,2026-03-09T19:00:01,2026-03-09T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.4,-64.0,192.1,24.0,ESMU_Lithium
3267,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,1,2026-02-20T19:00:01,2026-02-20T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.6,-57.2,171.7,23.0,ESMU_Lithium
3268,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,2,2025-11-06T19:00:00,2025-11-06T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.7,-61.1,183.3,26.0,ESMU_Lithium
3269,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,3,2025-11-03T19:00:00,2025-11-03T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.6,-58.8,176.3,25.0,ESMU_Lithium
3270,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,4,2025-10-31T19:00:00,2025-10-31T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.7,-58.0,173.9,25.0,ESMU_Lithium
3271,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,5,2025-10-28T19:00:00,2025-10-28T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.7,-57.2,171.6,26.0,ESMU_Lithium
3272,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,6,2025-10-25T19:00:01,2025-10-25T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.4,-61.3,184.0,22.0,ESMU_Lithium
3273,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,7,2025-10-14T19:00:01,2025-10-14T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.6,-55.6,166.7,24.0,ESMU_Lithium
3274,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,8,2025-10-11T19:00:01,2025-10-11T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.7,-58.2,174.7,26.0,ESMU_Lithium
3275,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,9,2025-10-08T19:00:01,2025-10-08T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.7,-62.9,188.7,27.0,ESMU_Lithium
3276,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,10,2025-10-05T19:00:01,2025-10-05T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.7,-59.0,177.1,28.0,ESMU_Lithium
3277,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,11,2025-10-02T19:00:00,2025-10-02T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.9,-60.0,180.1,32.0,ESMU_Lithium
3278,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,12,2025-09-29T19:00:00,2025-09-29T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.9,-57.9,173.8,30.0,ESMU_Lithium
3279,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,13,2025-09-26T19:00:01,2025-09-26T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.8,-58.9,176.6,31.0,ESMU_Lithium
3280,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,14,2025-09-23T19:00:00,2025-09-23T20:33:59,Scheduled test,Fault alarm,Abnormal end,49.2,-62.2,97.3,27.0,ESMU_Lithium
3281,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,15,2025-09-20T19:00:00,2025-09-20T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.8,-59.6,178.7,30.0,ESMU_Lithium
3282,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,16,2025-09-17T19:00:00,2025-09-17T22:00:05,Scheduled test,Exceeded time limit,Test normal,48.8,-58.7,176.2,29.0,ESMU_Lithium
3283,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,17,2025-09-14T19:00:01,2025-09-14T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.8,-60.0,180.1,30.0,ESMU_Lithium
3284,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,18,2025-09-11T19:00:01,2025-09-11T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.8,-60.0,179.9,30.0,ESMU_Lithium
3285,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,19,2025-09-08T19:00:01,2025-09-08T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.8,-60.8,182.4,30.0,ESMU_Lithium
3286,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,20,2025-09-05T19:00:00,2025-09-05T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.8,-57.8,173.5,30.0,ESMU_Lithium
3287,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,21,2025-09-02T19:00:01,2025-09-02T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.8,-63.3,189.8,31.0,ESMU_Lithium
3288,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,22,2025-08-30T19:00:00,2025-08-30T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-58.6,175.8,31.0,ESMU_Lithium
3289,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,23,2025-08-27T19:00:00,2025-08-27T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.9,-58.3,174.8,32.0,ESMU_Lithium
3290,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,24,2025-08-24T19:00:00,2025-08-24T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.8,-73.8,221.4,33.0,ESMU_Lithium
3291,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,25,2025-08-21T19:00:00,2025-08-21T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.8,-69.6,208.8,31.0,ESMU_Lithium
3292,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,26,2025-08-18T19:00:00,2025-08-18T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.9,-60.7,182.0,32.0,ESMU_Lithium
3293,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,27,2025-08-15T19:00:01,2025-08-15T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.9,-59.8,179.5,33.0,ESMU_Lithium
3294,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,28,2025-08-12T19:00:01,2025-08-12T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.9,-58.5,175.6,31.0,ESMU_Lithium
3295,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,29,2025-08-09T19:00:01,2025-08-09T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-59.2,177.7,33.0,ESMU_Lithium
3296,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,30,2025-08-06T19:00:01,2025-08-06T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-59.6,178.8,34.0,ESMU_Lithium
3297,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,31,2025-08-03T19:00:00,2025-08-03T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.9,-59.5,178.5,34.0,ESMU_Lithium
3298,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,32,2025-07-31T19:00:01,2025-07-31T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.9,-57.0,171.0,33.0,ESMU_Lithium
3299,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,33,2025-07-28T19:00:00,2025-07-28T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-56.1,168.3,33.0,ESMU_Lithium
3300,10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN,34,2025-07-24T19:00:00,2025-07-24T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-59.4,178.2,34.0,ESMU_Lithium
