id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
146033,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,37,2026-03-07T19:00:02,2026-03-07T21:33:00,Scheduled test,Low voltage,Battery alm,44.8,-53.3,135.7,6.0,VRLA12v_LeadAcid
685,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,1,2026-02-24T19:00:03,2026-02-24T21:50:49,Scheduled test,Low voltage,Battery alm,44.6,-49.0,139.5,6.0,VRLA12v_LeadAcid
686,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,2,2026-02-21T19:00:03,2026-02-21T22:00:12,Scheduled test,Exceeded time limit,Test normal,45.2,-49.0,146.9,10.0,VRLA12v_LeadAcid
687,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,3,2026-02-18T19:00:03,2026-02-18T21:51:06,Scheduled test,Low voltage,Battery alm,45.0,-50.7,144.4,9.0,VRLA12v_LeadAcid
688,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,4,2026-02-15T19:00:03,2026-02-15T21:54:20,Scheduled test,Low voltage,Battery alm,44.8,-48.4,140.5,6.0,VRLA12v_LeadAcid
689,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,5,2026-02-12T19:00:03,2026-02-12T19:00:27,Scheduled test,Low temperature,Abnormal end,52.2,-37.6,0.3,5.0,VRLA12v_LeadAcid
690,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,6,2025-12-24T19:00:03,2025-12-24T21:24:46,Scheduled test,Low voltage,Battery alm,44.9,-55.3,133.2,5.0,VRLA12v_LeadAcid
691,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,7,2025-12-21T19:00:03,2025-12-21T21:39:32,Scheduled test,Low voltage,Battery alm,44.7,-53.7,142.6,11.0,VRLA12v_LeadAcid
692,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,8,2025-12-18T19:00:02,2025-12-18T21:32:55,Scheduled test,Low voltage,Battery alm,44.7,-56.7,144.4,12.0,VRLA12v_LeadAcid
693,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,9,2025-12-15T19:00:02,2025-12-15T21:36:17,Scheduled test,Low voltage,Battery alm,44.7,-55.1,143.4,11.0,VRLA12v_LeadAcid
694,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,10,2025-12-12T19:00:02,2025-12-12T21:31:20,Scheduled test,Low voltage,Battery alm,44.9,-55.6,140.1,10.0,VRLA12v_LeadAcid
695,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,11,2025-12-09T19:00:02,2025-12-09T21:32:09,Scheduled test,Low voltage,Battery alm,44.9,-57.3,145.3,13.0,VRLA12v_LeadAcid
696,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,12,2025-12-06T19:00:02,2025-12-06T21:24:51,Scheduled test,Low voltage,Battery alm,44.9,-59.5,143.6,14.0,VRLA12v_LeadAcid
697,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,13,2025-12-03T19:00:03,2025-12-03T21:20:08,Scheduled test,Low voltage,Battery alm,44.8,-60.2,140.4,12.0,VRLA12v_LeadAcid
698,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,14,2025-11-30T19:00:02,2025-11-30T21:37:37,Scheduled test,Low voltage,Battery alm,44.8,-58.5,153.5,17.0,VRLA12v_LeadAcid
699,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,15,2025-11-27T19:00:03,2025-11-27T21:40:09,Scheduled test,Low voltage,Battery alm,44.9,-58.2,155.3,18.0,VRLA12v_LeadAcid
700,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,16,2025-11-24T19:00:03,2025-11-24T21:32:38,Scheduled test,Low voltage,Battery alm,46.0,-58.2,147.9,20.0,VRLA12v_LeadAcid
701,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,17,2025-11-21T19:00:03,2025-11-21T21:25:50,Scheduled test,Low voltage,Battery alm,45.9,-60.8,147.6,20.0,VRLA12v_LeadAcid
702,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,18,2025-11-18T19:00:03,2025-11-18T21:28:25,Scheduled test,Low voltage,Battery alm,45.9,-59.6,147.2,19.0,VRLA12v_LeadAcid
703,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,19,2025-11-15T19:00:02,2025-11-15T21:34:06,Scheduled test,Low voltage,Battery alm,45.9,-58.9,151.1,21.0,VRLA12v_LeadAcid
704,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,20,2025-11-12T19:00:02,2025-11-12T21:37:46,Scheduled test,Low voltage,Battery alm,46.0,-58.5,153.7,22.0,VRLA12v_LeadAcid
705,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,21,2025-11-09T19:00:03,2025-11-09T21:40:15,Scheduled test,Low voltage,Battery alm,45.8,-57.1,152.4,20.0,VRLA12v_LeadAcid
706,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,22,2025-11-06T19:00:02,2025-11-06T21:32:37,Scheduled test,Low voltage,Battery alm,46.0,-58.5,148.8,19.0,VRLA12v_LeadAcid
707,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,23,2025-11-03T19:00:01,2025-11-03T21:32:52,Scheduled test,Low voltage,Battery alm,45.9,-59.0,150.3,19.0,VRLA12v_LeadAcid
708,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,24,2025-10-31T19:00:03,2025-10-31T21:37:02,Scheduled test,Low voltage,Battery alm,45.9,-58.2,152.1,19.0,VRLA12v_LeadAcid
709,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,25,2025-10-28T19:00:03,2025-10-28T21:40:47,Scheduled test,Low voltage,Battery alm,45.9,-58.4,156.3,19.0,VRLA12v_LeadAcid
710,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,26,2025-10-25T19:00:02,2025-10-25T19:15:55,Scheduled test,Fault alarm,Abnormal end,49.4,-61.4,16.2,19.0,VRLA12v_LeadAcid
711,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,27,2025-10-22T19:00:02,2025-10-22T21:33:13,Scheduled test,Low voltage,Battery alm,45.8,-59.5,151.8,20.0,VRLA12v_LeadAcid
712,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,28,2025-10-19T19:00:02,2025-10-19T21:39:52,Scheduled test,Low voltage,Battery alm,45.9,-57.4,152.8,20.0,VRLA12v_LeadAcid
713,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,29,2025-10-16T19:00:03,2025-10-16T21:40:57,Scheduled test,Low voltage,Battery alm,45.9,-57.1,152.9,20.0,VRLA12v_LeadAcid
714,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,30,2025-10-13T19:00:02,2025-10-13T21:36:24,Scheduled test,Low voltage,Battery alm,46.0,-58.7,152.9,20.0,VRLA12v_LeadAcid
715,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,31,2025-10-10T19:00:02,2025-10-10T21:32:36,Scheduled test,Low voltage,Battery alm,45.9,-59.8,152.1,19.0,VRLA12v_LeadAcid
716,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,32,2025-10-07T19:00:03,2025-10-07T21:43:32,Scheduled test,Low voltage,Battery alm,45.9,-56.8,154.8,19.0,VRLA12v_LeadAcid
717,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,33,2025-10-04T19:00:02,2025-10-04T21:42:56,Scheduled test,Low voltage,Battery alm,46.0,-56.6,153.7,19.0,VRLA12v_LeadAcid
718,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,34,2025-10-01T19:00:02,2025-10-01T21:46:22,Scheduled test,Low voltage,Battery alm,45.9,-56.1,155.4,19.0,VRLA12v_LeadAcid
719,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,35,2025-09-28T19:00:03,2025-09-28T21:47:35,Scheduled test,Low voltage,Battery alm,45.9,-55.7,155.5,19.0,VRLA12v_LeadAcid
720,10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi,36,2025-09-25T19:00:03,2025-09-25T21:46:25,Scheduled test,Low voltage,Battery alm,46.0,-56.3,156.0,19.0,VRLA12v_LeadAcid
