id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
135866,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,38,2026-03-06T19:00:02,2026-03-06T19:11:52,Scheduled test,Low capacity,Test normal,44.4,-49.8,9.8,8.0,VRLA12v_LeadAcid
8840,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,37,2026-03-03T19:00:02,2026-03-03T19:12:00,Scheduled test,Low capacity,Test normal,44.2,-49.8,9.9,7.0,VRLA12v_LeadAcid
8804,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,1,2026-02-28T19:00:01,2026-02-28T19:13:02,Scheduled test,Low capacity,Test normal,44.5,-46.6,10.1,7.0,VRLA12v_LeadAcid
8805,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,2,2026-02-25T19:00:03,2026-02-25T19:13:13,Scheduled test,Low capacity,Test normal,44.3,-46.9,10.3,8.0,VRLA12v_LeadAcid
8806,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,3,2026-02-22T19:00:02,2026-02-22T19:12:25,Scheduled test,Low capacity,Test normal,44.7,-50.2,10.4,10.0,VRLA12v_LeadAcid
8807,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,4,2026-02-19T19:00:02,2026-02-19T19:12:38,Scheduled test,Low capacity,Test normal,44.5,-49.9,10.5,9.0,VRLA12v_LeadAcid
8808,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,5,2026-02-16T19:00:02,2026-02-16T19:14:07,Scheduled test,Low capacity,Test normal,45.0,-45.8,10.7,9.0,VRLA12v_LeadAcid
8809,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,6,2026-02-13T19:00:03,2026-02-13T19:13:32,Scheduled test,Low capacity,Test normal,44.6,-49.7,11.2,9.0,VRLA12v_LeadAcid
8810,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,7,2026-02-10T19:00:01,2026-02-10T19:14:07,Scheduled test,Low capacity,Test normal,44.7,-48.0,11.3,7.0,VRLA12v_LeadAcid
8811,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,8,2026-02-07T19:00:02,2026-02-07T19:14:02,Scheduled test,Low capacity,Test normal,44.9,-50.1,11.7,6.0,VRLA12v_LeadAcid
8812,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,9,2026-02-04T19:00:03,2026-02-04T19:13:34,Scheduled test,Low capacity,Test normal,46.1,-47.1,10.6,7.0,VRLA12v_LeadAcid
8813,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,10,2026-02-01T19:00:03,2026-02-01T19:13:26,Scheduled test,Low capacity,Test normal,46.3,-48.4,10.8,6.0,VRLA12v_LeadAcid
8814,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,11,2026-01-14T19:00:03,2026-01-14T19:12:48,Scheduled test,Low capacity,Test normal,46.3,-49.1,10.4,7.0,VRLA12v_LeadAcid
8815,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,12,2026-01-11T19:00:03,2026-01-11T19:12:32,Scheduled test,Low capacity,Test normal,46.1,-50.0,10.4,6.0,VRLA12v_LeadAcid
8816,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,13,2026-01-08T19:00:02,2026-01-08T19:13:12,Scheduled test,Low capacity,Test normal,45.9,-48.4,10.6,6.0,VRLA12v_LeadAcid
8817,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,14,2026-01-04T19:00:02,2026-01-04T19:11:45,Scheduled test,Low capacity,Test normal,46.0,-53.3,10.4,5.0,VRLA12v_LeadAcid
8818,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,15,2026-01-01T19:00:03,2026-01-01T19:02:11,Scheduled test,Low temperature,Abnormal end,49.5,-52.3,1.9,5.0,VRLA12v_LeadAcid
8819,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,16,2025-12-29T19:00:02,2025-12-29T19:13:01,Scheduled test,Low capacity,Test normal,46.4,-49.3,10.7,6.0,VRLA12v_LeadAcid
8820,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,17,2025-12-24T19:00:03,2025-12-24T19:13:08,Scheduled test,Low capacity,Test normal,46.1,-49.3,10.7,6.0,VRLA12v_LeadAcid
8821,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,18,2025-12-21T19:00:02,2025-12-21T19:12:46,Scheduled test,Low capacity,Test normal,46.2,-50.5,10.7,6.0,VRLA12v_LeadAcid
8822,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,19,2025-12-18T19:00:03,2025-12-18T19:13:38,Scheduled test,Low capacity,Test normal,46.1,-48.7,11.0,7.0,VRLA12v_LeadAcid
8823,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,20,2025-12-15T19:00:02,2025-12-15T19:13:19,Scheduled test,Low capacity,Test normal,46.4,-49.4,10.9,5.0,VRLA12v_LeadAcid
8824,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,21,2025-12-09T19:00:03,2025-12-09T19:13:32,Scheduled test,Low capacity,Test normal,46.0,-49.4,11.1,7.0,VRLA12v_LeadAcid
8825,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,22,2025-12-06T19:00:02,2025-12-06T19:13:25,Scheduled test,Low capacity,Test normal,46.2,-50.3,11.2,7.0,VRLA12v_LeadAcid
8826,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,23,2025-12-03T19:00:03,2025-12-03T19:15:57,Scheduled test,Low capacity,Test normal,46.3,-44.1,11.7,7.0,VRLA12v_LeadAcid
8827,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,24,2025-11-30T19:00:02,2025-11-30T19:16:07,Scheduled test,Low capacity,Test normal,46.0,-45.3,12.1,10.0,VRLA12v_LeadAcid
8828,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,25,2025-11-27T19:00:01,2025-11-27T19:14:38,Scheduled test,Low capacity,Test normal,46.4,-46.2,11.3,10.0,VRLA12v_LeadAcid
8829,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,26,2025-11-24T19:00:03,2025-11-24T19:15:28,Scheduled test,Low capacity,Test normal,45.7,-45.3,11.6,9.0,VRLA12v_LeadAcid
8830,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,27,2025-11-21T19:00:03,2025-11-21T19:14:22,Scheduled test,Low capacity,Test normal,45.7,-48.6,11.6,9.0,VRLA12v_LeadAcid
8831,10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair,28,2025-11-18T19:00:03,2025-11-18T19:15:42,Scheduled test,Low capacity,Test normal,46.0,-45.1,11.7,9.0,VRLA12v_LeadAcid
