id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
12458,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,1,2025-11-05T19:00:02,2025-11-05T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.6,-11.2,33.5,9.0,VRLA12v_LeadAcid
12459,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,2,2025-11-02T19:00:03,2025-11-02T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.2,-12.0,36.1,9.0,VRLA12v_LeadAcid
12460,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,3,2025-10-30T19:00:03,2025-10-30T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.2,-11.5,34.4,6.0,VRLA12v_LeadAcid
12461,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,4,2025-10-27T19:00:03,2025-10-27T20:25:03,Scheduled test,Low temperature,Abnormal end,49.9,-11.8,16.7,5.0,VRLA12v_LeadAcid
12462,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,5,2025-10-13T19:00:03,2025-10-13T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.7,-11.9,35.6,21.0,VRLA12v_LeadAcid
12463,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,6,2025-10-10T19:00:02,2025-10-10T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.7,-11.9,35.6,22.0,VRLA12v_LeadAcid
12464,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,7,2025-10-07T19:00:03,2025-10-07T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.7,-11.9,35.8,19.0,VRLA12v_LeadAcid
12465,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,8,2025-10-04T19:00:02,2025-10-04T19:23:03,Scheduled test,Fault alarm,Abnormal end,50.4,-12.0,4.6,27.0,VRLA12v_LeadAcid
12466,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,9,2025-10-01T19:00:02,2025-10-01T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.9,-11.9,35.8,28.0,VRLA12v_LeadAcid
12467,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,10,2025-09-28T19:00:03,2025-09-28T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.9,-11.7,35.2,27.0,VRLA12v_LeadAcid
12468,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,11,2025-09-25T19:00:03,2025-09-25T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.8,-12.2,36.5,28.0,VRLA12v_LeadAcid
12469,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,12,2025-09-22T19:00:02,2025-09-22T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.9,-11.4,34.2,24.0,VRLA12v_LeadAcid
12470,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,13,2025-09-19T19:00:03,2025-09-19T22:00:13,Scheduled test,Exceeded time limit,Test normal,50.0,-11.8,35.3,27.0,VRLA12v_LeadAcid
12471,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,14,2025-09-16T19:00:03,2025-09-16T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.7,-12.2,36.8,24.0,VRLA12v_LeadAcid
12472,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,15,2025-09-13T19:00:02,2025-09-13T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.7,-12.1,36.3,23.0,VRLA12v_LeadAcid
12473,10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21,16,2025-09-10T19:00:03,2025-09-10T20:34:32,Scheduled test,Fault alarm,Abnormal end,50.4,-12.8,20.2,29.0,VRLA12v_LeadAcid
