id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
192218,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,39,2026-03-09T19:00:01,2026-03-09T22:00:39,Scheduled test,Exceeded time limit,Test normal,49.2,-46.5,139.5,21.0,VRLA12v_LeadAcid
136129,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,38,2026-03-06T19:00:00,2026-03-06T22:00:36,Scheduled test,Exceeded time limit,Test normal,48.8,-46.1,138.4,17.0,VRLA12v_LeadAcid
9096,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,37,2026-03-03T19:00:00,2026-03-03T22:00:38,Scheduled test,Exceeded time limit,Test normal,48.7,-43.8,131.5,8.0,VRLA12v_LeadAcid
9060,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,1,2026-02-28T19:00:00,2026-02-28T22:00:37,Scheduled test,Exceeded time limit,Test normal,48.7,-44.8,134.3,10.0,VRLA12v_LeadAcid
9061,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,2,2026-02-25T19:00:00,2026-02-25T22:00:35,Scheduled test,Exceeded time limit,Test normal,48.8,-44.5,133.7,10.0,VRLA12v_LeadAcid
9062,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,3,2026-02-22T19:00:00,2026-02-22T22:00:39,Scheduled test,Exceeded time limit,Test normal,48.9,-45.2,135.6,9.0,VRLA12v_LeadAcid
9063,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,4,2026-02-19T19:00:01,2026-02-19T22:00:37,Scheduled test,Exceeded time limit,Test normal,49.1,-45.9,137.8,21.0,VRLA12v_LeadAcid
9064,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,5,2026-02-16T19:00:00,2026-02-16T19:00:18,Scheduled test,Fault alarm,Abnormal end,54.0,-21.8,0.1,15.0,VRLA12v_LeadAcid
9065,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,6,2026-02-13T19:00:00,2026-02-13T22:00:39,Scheduled test,Exceeded time limit,Test normal,49.1,-43.8,131.3,12.0,VRLA12v_LeadAcid
9066,10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40,7,2026-02-10T19:00:01,2026-02-10T22:00:40,Scheduled test,Exceeded time limit,Test normal,48.8,-45.4,136.2,10.0,VRLA12v_LeadAcid
