id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
218253,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,39,2026-03-10T19:00:01,2026-03-10T20:27:21,Scheduled test,Low capacity,Test normal,46.6,-95.9,139.4,25.0,VRLA12v_LeadAcid
161520,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,38,2026-03-07T19:00:01,2026-03-07T20:26:03,Scheduled test,Low capacity,Test normal,45.8,-99.8,142.8,23.0,VRLA12v_LeadAcid
106155,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,37,2026-03-04T19:00:01,2026-03-04T20:28:43,Scheduled test,Low capacity,Test normal,46.0,-95.1,140.3,22.0,VRLA12v_LeadAcid
15684,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,1,2026-03-01T19:00:00,2026-03-01T20:39:52,Scheduled test,Low capacity,Test normal,46.4,-84.8,140.8,21.0,VRLA12v_LeadAcid
15685,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,2,2026-02-26T19:00:00,2026-02-26T20:38:10,Scheduled test,Low capacity,Test normal,46.0,-86.5,141.1,19.0,VRLA12v_LeadAcid
15686,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,3,2026-02-23T19:00:02,2026-02-23T20:41:02,Scheduled test,Low capacity,Test normal,46.3,-84.5,141.9,23.0,VRLA12v_LeadAcid
15687,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,4,2026-02-20T19:00:02,2026-02-20T20:52:44,Scheduled test,Low capacity,Test normal,46.9,-74.5,139.6,25.0,VRLA12v_LeadAcid
15688,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,5,2026-02-17T19:00:00,2026-02-17T21:12:14,Scheduled test,Low capacity,Test normal,47.0,-66.3,145.8,25.0,VRLA12v_LeadAcid
15689,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,6,2026-02-14T19:00:00,2026-02-14T20:48:15,Scheduled test,Low capacity,Test normal,46.7,-77.6,139.7,25.0,VRLA12v_LeadAcid
15690,10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN,7,2026-02-11T19:00:00,2026-02-11T20:28:56,Scheduled test,Low capacity,Test normal,46.4,-95.3,140.9,24.0,VRLA12v_LeadAcid
