id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
214315,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,38,2026-03-10T19:00:02,2026-03-11T00:00:15,Scheduled test,Exceeded time limit,Test normal,48.7,-22.3,111.6,15.0,VRLA12v_LeadAcid
157677,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,37,2026-03-07T19:00:02,2026-03-08T00:00:14,Scheduled test,Exceeded time limit,Test normal,48.4,-22.5,112.5,10.0,VRLA12v_LeadAcid
11938,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,1,2026-02-19T19:00:03,2026-02-20T00:00:15,Scheduled test,Exceeded time limit,Test normal,48.6,-22.8,114.0,12.0,VRLA12v_LeadAcid
11939,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,2,2026-02-16T19:00:02,2026-02-17T00:00:14,Scheduled test,Exceeded time limit,Test normal,48.3,-22.5,112.4,7.0,VRLA12v_LeadAcid
11940,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,3,2026-02-12T19:00:02,2026-02-13T00:00:15,Scheduled test,Exceeded time limit,Test normal,48.6,-22.5,112.7,12.0,VRLA12v_LeadAcid
11941,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,4,2026-02-09T19:00:03,2026-02-10T00:00:15,Scheduled test,Exceeded time limit,Test normal,48.5,-22.0,110.3,6.0,VRLA12v_LeadAcid
11942,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,5,2026-02-01T19:00:02,2026-02-02T00:00:15,Scheduled test,Exceeded time limit,Test normal,48.6,-21.9,109.5,8.0,VRLA12v_LeadAcid
11943,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,6,2026-01-14T19:00:02,2026-01-15T00:00:15,Scheduled test,Exceeded time limit,Test normal,48.5,-23.6,117.9,16.0,VRLA12v_LeadAcid
11944,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,7,2026-01-08T19:00:02,2026-01-09T00:00:14,Scheduled test,Exceeded time limit,Test normal,48.1,-24.2,121.1,6.0,VRLA12v_LeadAcid
11945,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,8,2026-01-05T19:00:02,2026-01-06T00:00:15,Scheduled test,Exceeded time limit,Test normal,48.3,-23.4,117.0,7.0,VRLA12v_LeadAcid
11946,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,9,2026-01-02T19:00:02,2026-01-03T00:00:15,Scheduled test,Exceeded time limit,Test normal,47.9,-25.0,124.8,8.0,VRLA12v_LeadAcid
11947,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,10,2025-12-17T19:00:02,2025-12-18T00:00:14,Scheduled test,Exceeded time limit,Test normal,48.5,-22.6,113.1,10.0,VRLA12v_LeadAcid
11948,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,11,2025-12-14T19:00:03,2025-12-15T00:00:16,Scheduled test,Exceeded time limit,Test normal,48.3,-23.1,115.8,7.0,VRLA12v_LeadAcid
11949,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,12,2025-12-09T19:00:03,2025-12-10T00:00:14,Scheduled test,Exceeded time limit,Test normal,48.8,-21.5,107.6,6.0,VRLA12v_LeadAcid
11950,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,13,2025-12-06T19:00:02,2025-12-07T00:00:14,Scheduled test,Exceeded time limit,Test normal,48.2,-23.6,118.1,8.0,VRLA12v_LeadAcid
11951,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,14,2025-11-28T19:00:02,2025-11-29T00:00:13,Scheduled test,Exceeded time limit,Test normal,48.6,-21.3,106.7,9.0,VRLA12v_LeadAcid
11952,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,15,2025-11-25T19:00:14,2025-11-25T19:00:20,Scheduled test,Low temperature,Abnormal end,53.3,0.0,0.0,5.0,VRLA12v_LeadAcid
11953,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,16,2025-11-21T19:00:02,2025-11-21T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.4,-23.9,71.6,13.0,VRLA12v_LeadAcid
11954,10.63.56.173,HEN.Bayanhutag_Mobi_NMD,17,2025-11-18T19:00:02,2025-11-18T22:00:09,Scheduled test,Exceeded time limit,Test normal,49.5,-21.9,65.6,10.0,VRLA12v_LeadAcid
