id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
200685,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,39,2026-03-09T19:00:02,2026-03-09T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.2,-54.5,163.6,,VRLA12v_LeadAcid
144366,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,38,2026-03-06T19:00:02,2026-03-06T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.0,-53.6,160.7,,VRLA12v_LeadAcid
17159,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,37,2026-03-03T19:00:03,2026-03-03T22:00:11,Scheduled test,Exceeded time limit,Test normal,47.0,-57.5,172.6,,VRLA12v_LeadAcid
17123,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,1,2026-02-28T19:00:02,2026-02-28T21:49:26,Scheduled test,Low voltage,Battery alm,45.0,-56.4,159.1,,VRLA12v_LeadAcid
17124,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,2,2026-02-25T19:00:02,2026-02-25T22:00:10,Scheduled test,Exceeded time limit,Test normal,47.0,-50.4,151.3,,VRLA12v_LeadAcid
17125,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,3,2026-02-22T19:00:02,2026-02-22T22:00:11,Scheduled test,Exceeded time limit,Test normal,46.9,-50.6,151.9,,VRLA12v_LeadAcid
17126,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,4,2026-02-19T19:00:03,2026-02-19T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.3,-44.1,132.4,,VRLA12v_LeadAcid
17127,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,5,2026-02-16T19:00:03,2026-02-16T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.1,-42.5,127.5,,VRLA12v_LeadAcid
17128,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,6,2026-02-13T19:00:01,2026-02-13T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.0,-47.7,143.2,,VRLA12v_LeadAcid
17129,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,7,2026-02-10T19:00:02,2026-02-10T22:00:10,Scheduled test,Exceeded time limit,Test normal,47.8,-48.5,145.6,,VRLA12v_LeadAcid
17130,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,8,2026-02-07T19:00:03,2026-02-07T22:00:11,Scheduled test,Exceeded time limit,Test normal,47.4,-49.6,148.9,,VRLA12v_LeadAcid
17131,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,9,2026-02-04T19:00:02,2026-02-04T22:46:31,Scheduled test,Low capacity,Test normal,46.0,-48.7,183.7,,VRLA12v_LeadAcid
17132,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,10,2026-02-01T19:00:03,2026-02-01T23:24:19,Scheduled test,Low capacity,Test normal,46.2,-47.5,209.2,,VRLA12v_LeadAcid
17133,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,11,2026-01-29T19:00:03,2026-01-29T22:37:40,Scheduled test,Low capacity,Test normal,46.2,-49.1,178.0,,VRLA12v_LeadAcid
17134,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,12,2026-01-24T19:00:02,2026-01-24T20:53:47,Scheduled test,Low capacity,Test normal,45.4,-50.6,95.9,,VRLA12v_LeadAcid
17135,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,13,2026-01-19T19:00:03,2026-01-19T19:00:59,Scheduled test,Low voltage,Battery alm,44.8,-51.5,0.8,,VRLA12v_LeadAcid
17136,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,14,2026-01-16T19:00:02,2026-01-16T21:39:05,Scheduled test,Low capacity,Test normal,45.5,-52.3,138.5,,VRLA12v_LeadAcid
17137,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,15,2026-01-13T19:00:02,2026-01-13T23:32:13,Scheduled test,Low capacity,Test normal,46.6,-46.1,209.2,,VRLA12v_LeadAcid
17138,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,16,2026-01-10T19:00:02,2026-01-10T22:55:06,Scheduled test,Low capacity,Test normal,45.9,-49.0,191.8,,VRLA12v_LeadAcid
17139,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,17,2026-01-07T19:00:02,2026-01-07T23:18:48,Scheduled test,Low capacity,Test normal,46.5,-49.1,211.7,,VRLA12v_LeadAcid
17140,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,18,2026-01-04T19:00:03,2026-01-04T23:37:22,Scheduled test,Low capacity,Test normal,46.5,-45.1,208.5,,VRLA12v_LeadAcid
17141,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,19,2026-01-01T19:00:02,2026-01-01T23:27:05,Scheduled test,Low capacity,Test normal,46.3,-45.3,201.3,,VRLA12v_LeadAcid
17142,10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN,20,2025-12-29T19:00:02,2025-12-29T23:36:25,Scheduled test,Low capacity,Test normal,45.8,-45.0,207.0,,VRLA12v_LeadAcid
