id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
198017,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,37,2026-03-09T19:00:01,2026-03-09T19:49:50,Scheduled test,Low capacity,Test normal,46.6,-131.3,108.7,8.0,VRLA12v_LeadAcid
14581,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,1,2025-11-24T07:04:08,2025-11-24T07:09:11,Short test,Exceeded time limit,Test normal,48.3,-88.5,7.4,-10.0,VRLA12v_LeadAcid
14582,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,2,2025-11-05T19:00:02,2025-11-05T19:42:15,Scheduled test,Low capacity,Test normal,46.8,-139.1,97.5,11.0,VRLA12v_LeadAcid
14583,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,3,2025-11-02T19:00:00,2025-11-02T19:44:52,Scheduled test,Low capacity,Test normal,46.9,-134.2,100.0,13.0,VRLA12v_LeadAcid
14584,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,4,2025-10-30T19:00:00,2025-10-30T19:45:35,Scheduled test,Low capacity,Test normal,47.1,-129.4,98.0,8.0,VRLA12v_LeadAcid
14585,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,5,2025-10-27T19:00:02,2025-10-27T19:45:05,Scheduled test,Low capacity,Test normal,46.8,-130.0,97.3,9.0,VRLA12v_LeadAcid
14586,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,6,2025-10-25T04:44:29,2025-10-25T04:49:31,Short test,Exceeded time limit,Test normal,50.0,-67.2,5.6,6.0,VRLA12v_LeadAcid
14587,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,7,2025-10-24T19:00:00,2025-10-24T19:46:30,Scheduled test,Low capacity,Test normal,47.0,-126.6,97.9,6.0,VRLA12v_LeadAcid
14588,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,8,2025-10-13T19:00:01,2025-10-13T19:44:10,Scheduled test,Low capacity,Test normal,46.8,-129.8,95.2,12.0,VRLA12v_LeadAcid
14589,10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN,9,2025-10-09T19:00:00,2025-10-09T19:46:57,Scheduled test,Low capacity,Test normal,46.7,-127.7,99.6,16.0,VRLA12v_LeadAcid
