id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
15974,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,1,2025-12-10T19:00:01,2025-12-10T20:47:00,Scheduled test,Low capacity,Test normal,48.0,-59.1,105.1,35.0,VRLA12v_LeadAcid
15975,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,2,2025-12-07T19:00:00,2025-12-07T21:08:30,Scheduled test,Low capacity,Test normal,48.2,-47.2,100.8,35.0,VRLA12v_LeadAcid
15976,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,3,2025-12-04T19:00:01,2025-12-04T20:36:51,Scheduled test,Low capacity,Test normal,48.4,-60.1,96.7,34.0,VRLA12v_LeadAcid
15977,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,4,2025-12-01T19:00:00,2025-12-01T20:39:11,Scheduled test,Low capacity,Test normal,48.0,-60.5,99.7,34.0,VRLA12v_LeadAcid
15978,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,5,2025-11-28T19:00:00,2025-11-28T20:38:22,Scheduled test,Low capacity,Test normal,48.4,-59.3,97.0,36.0,VRLA12v_LeadAcid
15979,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,6,2025-11-25T19:00:01,2025-11-25T20:32:59,Scheduled test,Low capacity,Test normal,48.1,-62.8,97.2,36.0,VRLA12v_LeadAcid
15980,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,7,2025-11-22T19:00:00,2025-11-22T21:06:11,Scheduled test,Low capacity,Test normal,48.4,-50.2,105.4,36.0,VRLA12v_LeadAcid
15981,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,8,2025-11-19T19:00:01,2025-11-19T21:40:13,Scheduled test,Low capacity,Test normal,48.6,-39.3,104.7,33.0,VRLA12v_LeadAcid
15982,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,9,2025-11-16T19:00:00,2025-11-16T21:52:01,Scheduled test,Low capacity,Test normal,48.7,-37.0,105.9,34.0,VRLA12v_LeadAcid
15983,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,10,2025-11-13T19:00:00,2025-11-13T21:36:45,Scheduled test,Low capacity,Test normal,48.8,-39.8,103.9,36.0,VRLA12v_LeadAcid
15984,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,11,2025-11-10T19:00:00,2025-11-10T21:24:56,Scheduled test,Low capacity,Test normal,48.7,-43.6,105.1,37.0,VRLA12v_LeadAcid
15985,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,12,2025-11-07T19:00:01,2025-11-07T21:25:09,Scheduled test,Low capacity,Test normal,48.8,-43.6,105.2,36.0,VRLA12v_LeadAcid
15986,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,13,2025-11-04T19:00:01,2025-11-04T21:38:40,Scheduled test,Low capacity,Test normal,48.4,-42.6,112.4,38.0,VRLA12v_LeadAcid
15987,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,14,2025-11-01T19:00:00,2025-11-01T21:39:21,Scheduled test,Low capacity,Test normal,48.2,-43.9,116.4,40.0,VRLA12v_LeadAcid
15988,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,15,2025-10-29T19:00:00,2025-10-29T21:46:20,Scheduled test,Low capacity,Test normal,48.2,-44.4,123.0,39.0,VRLA12v_LeadAcid
15989,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,16,2025-10-26T19:00:01,2025-10-26T22:00:24,Scheduled test,Exceeded time limit,Test normal,48.3,-41.3,123.8,39.0,VRLA12v_LeadAcid
15990,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,17,2025-10-23T19:00:01,2025-10-23T21:36:44,Scheduled test,Low capacity,Test normal,48.4,-44.9,117.1,35.0,VRLA12v_LeadAcid
15991,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,18,2025-10-20T19:00:01,2025-10-20T21:07:58,Scheduled test,Low capacity,Test normal,47.6,-45.1,96.1,28.0,VRLA12v_LeadAcid
15992,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,19,2025-07-16T19:00:01,2025-07-16T19:00:29,Scheduled test,Low voltage,Battery alm,45.2,-3.4,0.0,33.0,VRLA12v_LeadAcid
15993,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,20,2025-07-13T19:00:01,2025-07-13T19:00:31,Scheduled test,Low voltage,Battery alm,45.2,-3.0,0.0,33.0,VRLA12v_LeadAcid
15994,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,21,2025-07-10T19:00:00,2025-07-10T19:00:29,Scheduled test,Low voltage,Battery alm,45.2,-3.1,0.0,32.0,VRLA12v_LeadAcid
15995,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,22,2025-07-07T19:00:01,2025-07-07T19:00:27,Scheduled test,Low voltage,Battery alm,45.2,-3.3,0.0,30.0,VRLA12v_LeadAcid
15996,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,23,2025-07-04T19:00:01,2025-07-04T19:00:29,Scheduled test,Low voltage,Battery alm,45.1,-2.4,0.0,31.0,VRLA12v_LeadAcid
15997,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,24,2025-07-01T19:00:00,2025-07-01T19:00:28,Scheduled test,Low voltage,Battery alm,45.1,-3.3,0.0,33.0,VRLA12v_LeadAcid
15998,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,25,2025-06-28T19:00:00,2025-06-28T19:00:26,Scheduled test,Low voltage,Battery alm,45.1,-3.3,0.0,33.0,VRLA12v_LeadAcid
15999,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,26,2025-06-25T19:00:01,2025-06-25T19:00:32,Scheduled test,Low voltage,Battery alm,45.1,-3.4,0.0,32.0,VRLA12v_LeadAcid
16000,10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN,27,2025-06-22T19:00:00,2025-06-22T19:00:28,Scheduled test,Low voltage,Battery alm,45.1,-3.5,0.0,31.0,VRLA12v_LeadAcid
