id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
205464,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,38,2026-03-10T19:00:02,2026-03-10T19:30:26,Scheduled test,Low voltage,Battery alm,45.6,-56.6,28.6,11.0,VRLA12v_LeadAcid
149034,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,37,2026-03-07T19:00:03,2026-03-07T19:24:48,Scheduled test,Low voltage,Battery alm,45.7,-65.0,26.8,7.0,VRLA12v_LeadAcid
3594,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,1,2026-02-21T19:00:03,2026-02-21T19:33:52,Scheduled test,Low capacity,Test normal,46.3,-51.3,28.9,8.0,VRLA12v_LeadAcid
3595,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,2,2026-02-18T19:00:02,2026-02-18T19:31:55,Scheduled test,Low capacity,Test normal,45.7,-56.5,30.0,6.0,VRLA12v_LeadAcid
3596,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,3,2026-02-12T19:00:02,2026-02-12T19:33:55,Scheduled test,Low capacity,Test normal,45.5,-55.3,31.2,7.0,VRLA12v_LeadAcid
3597,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,4,2026-02-03T19:00:03,2026-02-03T19:35:49,Scheduled test,Low voltage,Battery alm,45.6,-59.5,35.5,6.0,VRLA12v_LeadAcid
3598,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,5,2025-12-17T19:00:03,2025-12-17T19:31:35,Scheduled test,Low voltage,Battery alm,45.4,-55.7,29.3,5.0,VRLA12v_LeadAcid
3599,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,6,2025-11-27T19:00:02,2025-11-27T19:00:20,Scheduled test,Low temperature,Abnormal end,52.4,-47.1,0.2,5.0,VRLA12v_LeadAcid
3600,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,7,2025-11-24T19:00:02,2025-11-24T19:34:17,Scheduled test,Low voltage,Battery alm,45.7,-53.2,30.3,6.0,VRLA12v_LeadAcid
3601,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,8,2025-11-21T19:00:02,2025-11-21T19:31:08,Scheduled test,Low capacity,Test normal,45.5,-57.9,30.0,9.0,VRLA12v_LeadAcid
3602,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,9,2025-11-18T19:00:03,2025-11-18T19:33:13,Scheduled test,Low voltage,Battery alm,45.6,-55.2,30.5,6.0,VRLA12v_LeadAcid
3603,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,10,2025-11-13T19:00:02,2025-11-13T19:33:26,Scheduled test,Low voltage,Battery alm,45.4,-56.0,31.1,12.0,VRLA12v_LeadAcid
3604,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,11,2025-11-10T19:00:02,2025-11-10T19:34:15,Scheduled test,Low capacity,Test normal,45.6,-55.0,31.4,12.0,VRLA12v_LeadAcid
3605,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,12,2025-11-07T19:00:03,2025-11-07T19:31:51,Scheduled test,Low voltage,Battery alm,45.5,-60.4,32.0,14.0,VRLA12v_LeadAcid
3606,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,13,2025-11-04T19:00:01,2025-11-04T19:32:23,Scheduled test,Low voltage,Battery alm,45.5,-61.3,33.1,17.0,VRLA12v_LeadAcid
3607,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,14,2025-11-01T19:00:03,2025-11-01T19:32:49,Scheduled test,Low voltage,Battery alm,45.1,-63.0,34.4,17.0,VRLA12v_LeadAcid
3608,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,15,2025-10-29T19:00:03,2025-10-29T19:38:58,Scheduled test,Low capacity,Test normal,45.3,-56.2,36.4,17.0,VRLA12v_LeadAcid
3609,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,16,2025-10-26T19:00:02,2025-10-26T19:40:38,Scheduled test,Low voltage,Battery alm,45.7,-54.6,36.9,12.0,VRLA12v_LeadAcid
3610,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,17,2025-10-23T19:00:02,2025-10-23T19:39:54,Scheduled test,Low voltage,Battery alm,46.3,-57.1,37.9,13.0,VRLA12v_LeadAcid
3611,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,18,2025-10-20T19:00:02,2025-10-20T19:44:11,Scheduled test,Low capacity,Test normal,45.4,-54.7,40.3,10.0,VRLA12v_LeadAcid
3612,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,19,2025-10-17T19:00:03,2025-10-17T19:45:50,Scheduled test,Low voltage,Battery alm,45.7,-55.9,42.6,13.0,VRLA12v_LeadAcid
3613,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,20,2025-10-14T19:00:03,2025-10-14T19:49:05,Scheduled test,Low capacity,Test normal,45.7,-56.2,45.9,11.0,VRLA12v_LeadAcid
3614,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,21,2025-10-11T19:00:03,2025-10-11T19:52:27,Scheduled test,Low voltage,Battery alm,45.6,-57.8,50.5,18.0,VRLA12v_LeadAcid
3615,10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN,22,2025-10-07T19:00:02,2025-10-07T19:37:50,Scheduled test,Low capacity,Test normal,45.7,-59.8,37.7,18.0,VRLA12v_LeadAcid
