id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
212116,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,39,2026-03-10T19:00:03,2026-03-10T21:02:10,Scheduled test,Low capacity,Test normal,47.1,-68.1,138.6,18.0,VRLA12v_LeadAcid
155530,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,38,2026-03-07T19:00:03,2026-03-07T21:04:30,Scheduled test,Low capacity,Test normal,46.9,-66.4,137.7,17.0,VRLA12v_LeadAcid
100295,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,37,2026-03-04T19:00:02,2026-03-04T21:03:17,Scheduled test,Low capacity,Test normal,46.9,-67.0,137.6,15.0,VRLA12v_LeadAcid
9858,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,1,2026-03-01T19:00:03,2026-03-01T21:05:15,Scheduled test,Low capacity,Test normal,47.2,-66.3,138.2,14.0,VRLA12v_LeadAcid
9859,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,2,2026-02-26T19:00:02,2026-02-26T21:08:03,Scheduled test,Low capacity,Test normal,47.1,-64.9,138.4,14.0,VRLA12v_LeadAcid
9860,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,3,2026-02-20T19:00:02,2026-02-20T21:14:08,Scheduled test,Low capacity,Test normal,46.8,-65.1,145.4,17.0,VRLA12v_LeadAcid
9861,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,4,2026-02-17T19:00:02,2026-02-17T21:20:16,Scheduled test,Low capacity,Test normal,47.0,-59.8,139.7,12.0,VRLA12v_LeadAcid
9862,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,5,2026-02-14T19:00:03,2026-02-14T21:26:10,Scheduled test,Low capacity,Test normal,47.0,-59.5,144.9,12.0,VRLA12v_LeadAcid
9863,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,6,2026-02-11T19:00:03,2026-02-11T21:20:55,Scheduled test,Low capacity,Test normal,47.1,-60.7,142.5,13.0,VRLA12v_LeadAcid
9864,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,7,2026-02-08T19:00:03,2026-02-08T21:17:20,Scheduled test,Low capacity,Test normal,47.3,-62.4,142.6,10.0,VRLA12v_LeadAcid
9865,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,8,2026-02-02T19:00:03,2026-02-02T21:30:19,Scheduled test,Low capacity,Test normal,47.0,-62.7,156.9,13.0,VRLA12v_LeadAcid
9866,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,9,2026-01-30T19:00:03,2026-01-30T21:43:24,Scheduled test,Low capacity,Test normal,47.1,-60.1,163.4,13.0,VRLA12v_LeadAcid
9867,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,10,2026-01-27T19:00:01,2026-01-27T21:49:44,Scheduled test,Low capacity,Test normal,47.1,-58.9,166.5,11.0,VRLA12v_LeadAcid
9868,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,11,2026-01-23T19:00:02,2026-01-23T21:40:05,Scheduled test,Low capacity,Test normal,47.0,-61.1,162.9,8.0,VRLA12v_LeadAcid
9869,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,12,2026-01-20T19:00:03,2026-01-20T20:33:48,Scheduled test,Low temperature,Abnormal end,48.9,-59.1,92.2,5.0,VRLA12v_LeadAcid
9870,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,13,2026-01-17T19:00:03,2026-01-17T20:50:54,Scheduled test,Low capacity,Test normal,47.0,-67.1,123.8,7.0,VRLA12v_LeadAcid
9871,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,14,2026-01-14T19:00:01,2026-01-14T20:59:33,Scheduled test,Low capacity,Test normal,48.1,-63.4,126.3,16.0,VRLA12v_LeadAcid
9872,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,15,2026-01-11T19:00:02,2026-01-11T21:26:54,Scheduled test,Low capacity,Test normal,47.0,-60.1,147.0,13.0,VRLA12v_LeadAcid
9873,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,16,2026-01-08T19:00:02,2026-01-08T21:26:51,Scheduled test,Low capacity,Test normal,47.1,-60.0,146.6,13.0,VRLA12v_LeadAcid
9874,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,17,2026-01-03T19:00:03,2026-01-03T21:19:19,Scheduled test,Low capacity,Test normal,46.8,-61.6,142.8,10.0,VRLA12v_LeadAcid
9875,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,18,2025-12-31T19:00:03,2025-12-31T21:41:57,Scheduled test,Low capacity,Test normal,47.1,-54.3,146.3,9.0,VRLA12v_LeadAcid
9876,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,19,2025-12-26T19:00:02,2025-12-26T21:39:43,Scheduled test,Low capacity,Test normal,47.2,-57.6,153.1,12.0,VRLA12v_LeadAcid
9877,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,20,2025-12-23T19:00:02,2025-12-23T21:37:10,Scheduled test,Low capacity,Test normal,47.1,-59.9,156.7,13.0,VRLA12v_LeadAcid
9878,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,21,2025-12-20T19:00:03,2025-12-20T21:35:58,Scheduled test,Low capacity,Test normal,47.0,-58.4,151.6,12.0,VRLA12v_LeadAcid
9879,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,22,2025-12-17T19:00:03,2025-12-17T21:37:04,Scheduled test,Low capacity,Test normal,46.9,-59.5,155.7,13.0,VRLA12v_LeadAcid
9880,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,23,2025-12-14T19:00:03,2025-12-14T21:43:53,Scheduled test,Low capacity,Test normal,46.9,-57.6,157.2,12.0,VRLA12v_LeadAcid
9881,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,24,2025-12-11T19:00:03,2025-12-11T21:45:25,Scheduled test,Low capacity,Test normal,47.0,-59.4,163.5,13.0,VRLA12v_LeadAcid
9882,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,25,2025-12-08T19:00:01,2025-12-08T21:34:10,Scheduled test,Low capacity,Test normal,47.0,-63.0,161.8,14.0,VRLA12v_LeadAcid
9883,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,26,2025-12-05T19:00:03,2025-12-05T21:37:27,Scheduled test,Low capacity,Test normal,46.7,-61.8,162.1,14.0,VRLA12v_LeadAcid
9884,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,27,2025-12-02T19:00:03,2025-12-02T21:34:40,Scheduled test,Low capacity,Test normal,46.9,-62.1,160.0,12.0,VRLA12v_LeadAcid
9885,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,28,2025-11-29T19:00:03,2025-11-29T21:48:31,Scheduled test,Low capacity,Test normal,47.1,-58.8,165.1,13.0,VRLA12v_LeadAcid
9886,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,29,2025-11-26T19:00:02,2025-11-26T21:43:21,Scheduled test,Low capacity,Test normal,47.0,-63.5,172.7,14.0,VRLA12v_LeadAcid
9887,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,30,2025-11-23T19:00:02,2025-11-23T22:00:12,Scheduled test,Exceeded time limit,Test normal,46.4,-61.0,183.0,13.0,VRLA12v_LeadAcid
9888,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,31,2025-11-20T19:00:03,2025-11-20T22:00:13,Scheduled test,Exceeded time limit,Test normal,46.1,-61.6,184.8,13.0,VRLA12v_LeadAcid
9889,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,32,2025-11-17T19:00:02,2025-11-17T22:00:12,Scheduled test,Exceeded time limit,Test normal,47.4,-55.4,166.2,13.0,VRLA12v_LeadAcid
9890,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,33,2025-11-14T19:00:02,2025-11-14T22:00:11,Scheduled test,Exceeded time limit,Test normal,46.6,-60.0,180.0,15.0,VRLA12v_LeadAcid
9891,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,34,2025-11-11T19:00:02,2025-11-11T22:00:12,Scheduled test,Exceeded time limit,Test normal,46.8,-60.8,182.6,16.0,VRLA12v_LeadAcid
9892,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,35,2025-11-08T19:00:02,2025-11-08T22:00:12,Scheduled test,Exceeded time limit,Test normal,46.3,-61.4,184.4,15.0,VRLA12v_LeadAcid
9893,10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD,36,2025-11-05T19:00:02,2025-11-05T22:00:12,Scheduled test,Exceeded time limit,Test normal,46.9,-59.5,178.5,17.0,VRLA12v_LeadAcid
