id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
182762,10.60.20.67,ZAV.TsagaanChuluut_Mobi,75,2026-03-09T19:00:02,2026-03-09T20:09:01,Scheduled test,Low voltage,Test abnormal,45.0,-42.0,48.2,14.0,VRLA12v_LeadAcid
126899,10.60.20.67,ZAV.TsagaanChuluut_Mobi,74,2026-03-06T19:00:01,2026-03-06T20:06:02,Scheduled test,Low voltage,Test abnormal,44.7,-43.4,47.8,13.0,VRLA12v_LeadAcid
73,10.60.20.67,ZAV.TsagaanChuluut_Mobi,37,2026-03-03T19:00:00,2026-03-03T20:08:28,Scheduled test,Low voltage,Test abnormal,44.7,-42.4,48.4,11.0,VRLA12v_LeadAcid
37,10.60.20.67,ZAV.TsagaanChuluut_Mobi,1,2026-02-28T19:00:00,2026-02-28T20:14:20,Scheduled test,Low voltage,Test abnormal,45.0,-42.0,52.0,12.0,VRLA12v_LeadAcid
38,10.60.20.67,ZAV.TsagaanChuluut_Mobi,2,2026-02-25T19:00:00,2026-02-25T20:14:18,Scheduled test,Low voltage,Test abnormal,44.8,-43.1,53.3,12.0,VRLA12v_LeadAcid
39,10.60.20.67,ZAV.TsagaanChuluut_Mobi,3,2026-02-22T19:00:01,2026-02-22T20:24:11,Scheduled test,Low capacity,Test normal,46.0,-40.7,57.1,12.0,VRLA12v_LeadAcid
40,10.60.20.67,ZAV.TsagaanChuluut_Mobi,4,2026-02-19T19:00:01,2026-02-19T20:13:49,Scheduled test,Low voltage,Test abnormal,44.9,-42.3,52.0,15.0,VRLA12v_LeadAcid
41,10.60.20.67,ZAV.TsagaanChuluut_Mobi,5,2026-02-16T19:00:01,2026-02-16T20:08:22,Scheduled test,Low voltage,Test abnormal,44.8,-43.6,49.7,11.0,VRLA12v_LeadAcid
42,10.60.20.67,ZAV.TsagaanChuluut_Mobi,6,2026-02-13T19:00:01,2026-02-13T20:09:15,Scheduled test,Low voltage,Test abnormal,44.7,-42.5,49.0,11.0,VRLA12v_LeadAcid
43,10.60.20.67,ZAV.TsagaanChuluut_Mobi,7,2026-02-10T19:00:00,2026-02-10T20:05:35,Scheduled test,Low voltage,Test abnormal,44.6,-43.0,47.0,11.0,VRLA12v_LeadAcid
44,10.60.20.67,ZAV.TsagaanChuluut_Mobi,8,2026-02-07T19:00:01,2026-02-07T20:10:59,Scheduled test,Low voltage,Test abnormal,44.8,-42.0,49.7,11.0,VRLA12v_LeadAcid
45,10.60.20.67,ZAV.TsagaanChuluut_Mobi,9,2026-02-04T19:00:01,2026-02-04T20:08:54,Scheduled test,Low capacity,Test normal,45.3,-41.5,47.7,11.0,VRLA12v_LeadAcid
46,10.60.20.67,ZAV.TsagaanChuluut_Mobi,10,2026-02-01T19:00:01,2026-02-01T20:09:18,Scheduled test,Low capacity,Test normal,45.6,-41.0,47.3,12.0,VRLA12v_LeadAcid
47,10.60.20.67,ZAV.TsagaanChuluut_Mobi,11,2026-01-29T19:00:01,2026-01-29T20:09:44,Scheduled test,Low capacity,Test normal,45.7,-41.5,48.2,12.0,VRLA12v_LeadAcid
48,10.60.20.67,ZAV.TsagaanChuluut_Mobi,12,2026-01-26T19:00:00,2026-01-26T20:08:37,Scheduled test,Low voltage,Test abnormal,44.8,-42.8,49.0,11.0,VRLA12v_LeadAcid
49,10.60.20.67,ZAV.TsagaanChuluut_Mobi,13,2026-01-23T19:00:00,2026-01-23T20:10:30,Scheduled test,Low voltage,Test abnormal,45.0,-42.9,50.4,12.0,VRLA12v_LeadAcid
50,10.60.20.67,ZAV.TsagaanChuluut_Mobi,14,2026-01-20T19:00:01,2026-01-20T20:08:47,Scheduled test,Low voltage,Test abnormal,44.9,-43.3,49.7,11.0,VRLA12v_LeadAcid
51,10.60.20.67,ZAV.TsagaanChuluut_Mobi,15,2026-01-17T19:00:00,2026-01-17T20:05:39,Scheduled test,Low voltage,Test abnormal,44.9,-44.3,48.4,8.0,VRLA12v_LeadAcid
52,10.60.20.67,ZAV.TsagaanChuluut_Mobi,16,2026-01-14T19:00:00,2026-01-14T20:08:30,Scheduled test,Low voltage,Test abnormal,44.9,-44.0,50.2,10.0,VRLA12v_LeadAcid
53,10.60.20.67,ZAV.TsagaanChuluut_Mobi,17,2026-01-11T19:00:00,2026-01-11T20:09:41,Scheduled test,Low voltage,Test abnormal,44.6,-43.5,50.5,11.0,VRLA12v_LeadAcid
54,10.60.20.67,ZAV.TsagaanChuluut_Mobi,18,2026-01-08T19:00:01,2026-01-08T20:09:44,Scheduled test,Low voltage,Test abnormal,44.6,-43.7,50.8,10.0,VRLA12v_LeadAcid
55,10.60.20.67,ZAV.TsagaanChuluut_Mobi,19,2026-01-05T19:00:01,2026-01-05T20:09:45,Scheduled test,Low voltage,Test abnormal,44.7,-44.7,51.9,11.0,VRLA12v_LeadAcid
56,10.60.20.67,ZAV.TsagaanChuluut_Mobi,20,2026-01-02T19:00:01,2026-01-02T20:12:23,Scheduled test,Low voltage,Test abnormal,44.9,-44.0,53.0,12.0,VRLA12v_LeadAcid
57,10.60.20.67,ZAV.TsagaanChuluut_Mobi,21,2025-12-30T19:00:00,2025-12-30T20:12:01,Scheduled test,Low voltage,Test abnormal,44.4,-44.9,53.8,11.0,VRLA12v_LeadAcid
