id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
181867,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,38,2026-03-08T19:00:01,2026-03-08T22:00:23,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.9,26.8,19.0,VRLA12v_LeadAcid
126019,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,37,2026-03-05T19:00:03,2026-03-05T22:00:25,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.7,26.1,18.0,VRLA12v_LeadAcid
17232,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,1,2026-03-02T19:00:02,2026-03-02T22:00:23,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.7,26.1,19.0,VRLA12v_LeadAcid
17233,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,2,2026-02-27T19:00:02,2026-02-27T22:00:24,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.8,26.3,19.0,VRLA12v_LeadAcid
17234,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,3,2026-02-24T19:00:03,2026-02-24T22:00:25,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.7,26.2,19.0,VRLA12v_LeadAcid
17235,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,4,2026-02-21T19:00:02,2026-02-21T22:00:23,Timed Self-Check,Exceeded time limit,Test Result Normal,50.3,-8.6,25.8,20.0,VRLA12v_LeadAcid
17236,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,5,2026-02-18T19:00:02,2026-02-18T22:00:24,Timed Self-Check,Exceeded time limit,Test Result Normal,50.3,-8.4,25.2,19.0,VRLA12v_LeadAcid
17237,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,6,2026-02-15T19:00:02,2026-02-15T22:00:25,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.9,26.7,19.0,VRLA12v_LeadAcid
17238,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,7,2026-02-12T19:00:03,2026-02-12T22:00:25,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.8,26.4,19.0,VRLA12v_LeadAcid
17239,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,8,2026-02-09T19:00:02,2026-02-09T22:00:25,Timed Self-Check,Exceeded time limit,Test Result Normal,50.1,-8.9,26.6,18.0,VRLA12v_LeadAcid
17240,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,9,2026-02-06T19:00:03,2026-02-06T22:00:25,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.7,26.2,18.0,VRLA12v_LeadAcid
17241,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,10,2026-02-03T19:00:01,2026-02-03T22:00:23,Timed Self-Check,Exceeded time limit,Test Result Normal,50.2,-8.8,26.3,18.0,VRLA12v_LeadAcid
17242,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,11,2026-01-31T19:00:02,2026-01-31T22:00:24,Timed Self-Check,Exceeded time limit,Test Result Normal,50.1,-8.8,26.4,18.0,VRLA12v_LeadAcid
17243,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,12,2026-01-28T19:00:02,2026-01-28T22:00:23,Timed Self-Check,Exceeded time limit,Test Result Normal,50.1,-8.8,26.3,17.0,VRLA12v_LeadAcid
17244,10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN,13,2026-01-25T19:00:02,2026-01-25T22:00:24,Timed Self-Check,Exceeded time limit,Test Result Normal,50.1,-8.7,26.0,17.0,VRLA12v_LeadAcid
