id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
207964,10.63.158.35,DOR.Herlen_Yandan,39,2026-03-10T19:00:00,2026-03-10T20:28:43,Scheduled test,Low voltage,Battery alm,45.9,-79.3,117.0,39.0,VRLA12v_LeadAcid
151471,10.63.158.35,DOR.Herlen_Yandan,38,2026-03-07T19:00:01,2026-03-07T20:25:29,Scheduled test,Low voltage,Battery alm,45.9,-83.3,118.4,36.0,VRLA12v_LeadAcid
96360,10.63.158.35,DOR.Herlen_Yandan,37,2026-03-04T19:00:00,2026-03-04T20:30:46,Scheduled test,Low voltage,Battery alm,45.7,-78.8,118.9,34.0,VRLA12v_LeadAcid
5951,10.63.158.35,DOR.Herlen_Yandan,1,2026-03-01T19:00:00,2026-03-01T20:32:32,Scheduled test,Low voltage,Battery alm,45.9,-78.8,121.3,36.0,VRLA12v_LeadAcid
5952,10.63.158.35,DOR.Herlen_Yandan,2,2026-02-26T19:00:01,2026-02-26T20:35:32,Scheduled test,Low voltage,Battery alm,45.8,-79.4,126.1,38.0,VRLA12v_LeadAcid
5953,10.63.158.35,DOR.Herlen_Yandan,3,2026-02-23T19:00:00,2026-02-23T20:40:12,Scheduled test,Low voltage,Battery alm,45.9,-78.2,130.3,38.0,VRLA12v_LeadAcid
5954,10.63.158.35,DOR.Herlen_Yandan,4,2026-02-20T19:00:01,2026-02-20T20:14:12,Scheduled test,Low voltage,Battery alm,46.0,-94.0,115.9,44.0,VRLA12v_LeadAcid
5955,10.63.158.35,DOR.Herlen_Yandan,5,2026-02-17T19:00:01,2026-02-17T20:29:03,Scheduled test,Low voltage,Battery alm,46.0,-86.6,128.3,39.0,VRLA12v_LeadAcid
5956,10.63.158.35,DOR.Herlen_Yandan,6,2026-02-14T19:00:00,2026-02-14T20:22:26,Scheduled test,Low voltage,Battery alm,45.8,-91.3,125.1,34.0,VRLA12v_LeadAcid
5957,10.63.158.35,DOR.Herlen_Yandan,7,2026-02-11T19:00:00,2026-02-11T20:22:54,Scheduled test,Low voltage,Battery alm,45.9,-91.2,125.8,39.0,VRLA12v_LeadAcid
5958,10.63.158.35,DOR.Herlen_Yandan,8,2026-02-08T19:00:00,2026-02-08T20:21:10,Scheduled test,Low voltage,Battery alm,46.0,-93.6,126.3,37.0,VRLA12v_LeadAcid
5959,10.63.158.35,DOR.Herlen_Yandan,9,2026-02-05T19:00:00,2026-02-05T20:19:40,Scheduled test,Low voltage,Battery alm,46.0,-92.6,122.7,36.0,VRLA12v_LeadAcid
5960,10.63.158.35,DOR.Herlen_Yandan,10,2026-02-02T19:00:00,2026-02-02T20:16:15,Scheduled test,Low voltage,Battery alm,45.8,-94.2,119.5,36.0,VRLA12v_LeadAcid
5961,10.63.158.35,DOR.Herlen_Yandan,11,2026-01-30T19:00:00,2026-01-30T20:20:34,Scheduled test,Low voltage,Battery alm,45.7,-90.7,121.5,33.0,VRLA12v_LeadAcid
5962,10.63.158.35,DOR.Herlen_Yandan,12,2026-01-27T19:00:02,2026-01-27T20:30:23,Scheduled test,Low voltage,Battery alm,45.8,-87.6,131.6,32.0,VRLA12v_LeadAcid
