id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
18280,10.63.63.235,UMG.Hanbogd_TogooUul,100,2026-02-24 10:00:01,2026-02-24 12:36:34,157,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.39,54.4,,,46.12,46.18,,,746.63,745.65,,,748.99,748.0,,,LEAD_ACID,
18281,10.63.63.235,UMG.Hanbogd_TogooUul,99,2026-02-22 10:00:01,2026-02-22 12:56:43,177,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,67.0,67.0,,,54.42,54.42,,,46.27,46.27,,,744.13,743.15,,,746.55,745.56,,,LEAD_ACID,
18282,10.63.63.235,UMG.Hanbogd_TogooUul,98,2026-02-20 10:00:02,2026-02-20 12:56:55,177,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,67.0,67.0,,,54.3,54.3,,,46.11,46.12,,,741.65,740.67,,,744.09,743.11,,,LEAD_ACID,
18283,10.63.63.235,UMG.Hanbogd_TogooUul,97,2026-02-18 10:00:01,2026-02-18 12:53:20,173,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.52,54.56,,,46.21,46.21,,,739.23,738.24,,,741.61,740.63,,,LEAD_ACID,
18284,10.63.63.235,UMG.Hanbogd_TogooUul,96,2026-02-16 10:00:01,2026-02-16 12:52:07,172,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.56,54.58,,,46.18,46.1,,,736.83,735.85,,,739.18,738.19,,,LEAD_ACID,
18285,10.63.63.235,UMG.Hanbogd_TogooUul,95,2026-02-14 10:00:01,2026-02-14 12:47:48,168,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.75,54.74,,,46.24,46.12,,,734.36,733.38,,,736.7,735.72,,,LEAD_ACID,
18286,10.63.63.235,UMG.Hanbogd_TogooUul,94,2026-02-12 10:00:01,2026-02-12 12:44:52,165,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.51,54.52,,,46.24,46.11,,,731.93,730.95,,,734.3,733.31,,,LEAD_ACID,
18287,10.63.63.235,UMG.Hanbogd_TogooUul,93,2026-02-10 10:00:01,2026-02-10 12:23:18,143,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.58,54.56,,,46.08,46.07,,,729.54,728.56,,,731.86,730.87,,,LEAD_ACID,
18288,10.63.63.235,UMG.Hanbogd_TogooUul,92,2026-02-08 10:00:02,2026-02-08 12:34:14,154,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,69.0,69.0,,,54.78,54.81,,,46.1,46.11,,,726.97,725.99,,,729.29,728.31,,,LEAD_ACID,
18289,10.63.63.235,UMG.Hanbogd_TogooUul,91,2026-02-06 10:00:02,2026-02-06 12:21:35,142,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,69.0,69.0,,,55.06,55.05,,,46.17,46.18,,,724.51,723.52,,,726.75,725.76,,,LEAD_ACID,
18290,10.63.63.235,UMG.Hanbogd_TogooUul,90,2026-02-04 10:00:02,2026-02-04 12:46:23,166,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,66.0,66.0,,,54.48,54.46,,,45.98,45.96,,,721.85,720.86,,,724.32,723.33,,,LEAD_ACID,
18291,10.63.63.235,UMG.Hanbogd_TogooUul,89,2026-02-02 10:00:01,2026-02-02 12:40:59,161,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,66.0,66.0,,,54.52,54.49,,,46.12,46.11,,,719.27,718.29,,,721.74,720.76,,,LEAD_ACID,
18292,10.63.63.235,UMG.Hanbogd_TogooUul,88,2026-01-31 10:00:02,2026-01-31 12:37:25,157,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,67.0,67.0,,,54.68,54.68,,,46.26,46.24,,,716.68,715.7,,,719.08,718.09,,,LEAD_ACID,
18293,10.63.63.235,UMG.Hanbogd_TogooUul,87,2026-01-29 10:00:01,2026-01-29 12:32:37,153,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.95,54.93,,,46.24,46.21,,,714.13,713.14,,,716.48,715.49,,,LEAD_ACID,
18294,10.63.63.235,UMG.Hanbogd_TogooUul,86,2026-01-27 10:00:02,2026-01-27 12:44:47,165,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.87,54.89,,,46.1,46.14,,,711.56,710.58,,,713.95,712.96,,,LEAD_ACID,
18295,10.63.63.235,UMG.Hanbogd_TogooUul,85,2026-01-25 10:00:01,2026-01-25 12:34:55,155,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,55.09,55.09,,,46.1,46.1,,,709.01,708.03,,,711.35,710.37,,,LEAD_ACID,
18296,10.63.63.235,UMG.Hanbogd_TogooUul,84,2026-01-23 10:00:02,2026-01-23 12:24:06,144,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,54.96,54.97,,,46.07,46.11,,,706.46,705.48,,,708.81,707.83,,,LEAD_ACID,
18297,10.63.63.235,UMG.Hanbogd_TogooUul,83,2026-01-21 10:00:01,2026-01-21 12:17:02,137,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,69.0,69.0,,,55.12,55.12,,,46.08,46.11,,,703.98,703.0,,,706.26,705.28,,,LEAD_ACID,
18298,10.63.63.235,UMG.Hanbogd_TogooUul,82,2026-01-19 10:00:02,2026-01-19 12:22:46,143,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,69.0,69.0,,,55.33,55.27,,,46.1,46.15,,,701.49,700.5,,,703.77,702.79,,,LEAD_ACID,
18299,10.63.63.235,UMG.Hanbogd_TogooUul,81,2026-01-17 10:00:01,2026-01-17 12:21:36,142,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,68.0,,,55.24,55.27,,,46.07,46.12,,,698.92,697.94,,,701.29,700.31,,,LEAD_ACID,
18300,10.63.63.235,UMG.Hanbogd_TogooUul,80,2026-01-15 10:00:02,2026-01-15 12:33:27,153,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,,,65.0,65.0,,,54.53,54.53,,,46.36,46.27,,,696.14,695.15,,,698.7,697.72,,,LEAD_ACID,
18301,10.63.63.235,UMG.Hanbogd_TogooUul,79,2026-01-13 10:00:01,2026-01-13 12:21:51,142,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,66.0,66.0,,,54.73,54.74,,,46.12,46.17,,,693.47,692.49,,,695.98,695.0,,,LEAD_ACID,
18302,10.63.63.235,UMG.Hanbogd_TogooUul,78,2026-01-11 10:00:01,2026-01-11 12:52:44,173,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,,,65.0,65.0,,,54.89,54.92,,,46.14,46.2,,,690.7,689.72,,,693.27,692.29,,,LEAD_ACID,
18303,10.63.63.235,UMG.Hanbogd_TogooUul,77,2026-01-09 10:00:02,2026-01-09 12:24:42,145,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,66.0,66.0,,,54.81,54.78,,,46.15,46.17,,,687.98,686.99,,,690.49,689.5,,,LEAD_ACID,
18304,10.63.63.235,UMG.Hanbogd_TogooUul,76,2026-01-07 10:00:02,2026-01-07 12:32:37,153,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,65.0,65.0,,,54.74,54.77,,,46.11,46.1,,,685.25,684.26,,,687.78,686.8,,,LEAD_ACID,
18305,10.63.63.235,UMG.Hanbogd_TogooUul,75,2026-01-05 10:00:02,2026-01-05 12:42:24,162,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,,,65.0,65.0,,,54.7,54.68,,,46.37,46.42,,,682.55,681.57,,,685.12,684.13,,,LEAD_ACID,
18306,10.63.63.235,UMG.Hanbogd_TogooUul,74,2026-01-03 10:00:01,2026-01-03 12:51:41,172,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,,,65.0,65.0,,,54.68,54.65,,,46.9,46.89,,,679.77,678.79,,,682.35,681.36,,,LEAD_ACID,
