id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
216393,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,38,2026-03-10T19:00:03,2026-03-10T19:17:39,Scheduled test,Low capacity,Test normal,46.8,-36.6,10.7,,VRLA12v_LeadAcid
122668,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,37,2026-03-05T19:00:03,2026-03-05T19:17:47,Scheduled test,Low capacity,Test normal,47.7,-34.0,10.0,,VRLA12v_LeadAcid
13923,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,1,2026-03-02T19:00:02,2026-03-02T19:18:31,Scheduled test,Low capacity,Test normal,45.8,-33.1,10.2,,VRLA12v_LeadAcid
13924,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,2,2026-02-27T19:00:02,2026-02-27T19:20:57,Scheduled test,Low capacity,Test normal,46.6,-30.0,10.4,,VRLA12v_LeadAcid
13925,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,3,2026-02-24T19:00:03,2026-02-24T19:19:38,Scheduled test,Low capacity,Test normal,45.7,-32.1,10.5,,VRLA12v_LeadAcid
13926,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,4,2026-02-21T19:00:03,2026-02-21T19:19:15,Scheduled test,Low capacity,Test normal,46.4,-32.8,10.5,,VRLA12v_LeadAcid
13927,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,5,2026-02-18T19:00:02,2026-02-18T19:18:49,Scheduled test,Low capacity,Test normal,46.2,-31.8,9.9,,VRLA12v_LeadAcid
13928,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,6,2026-02-15T19:00:02,2026-02-15T19:17:05,Scheduled test,Low capacity,Test normal,46.2,-33.9,9.6,,VRLA12v_LeadAcid
13929,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,7,2026-02-12T19:00:02,2026-02-12T19:18:45,Scheduled test,Low capacity,Test normal,46.7,-29.9,9.3,,VRLA12v_LeadAcid
13930,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,8,2026-02-09T19:00:03,2026-02-09T19:15:58,Scheduled test,Low capacity,Test normal,46.3,-32.1,8.5,,VRLA12v_LeadAcid
13931,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,9,2026-02-06T19:00:02,2026-02-06T19:16:10,Scheduled test,Low capacity,Test normal,46.8,-32.0,8.6,,VRLA12v_LeadAcid
13932,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,10,2026-02-03T19:00:02,2026-02-03T19:15:43,Scheduled test,Low capacity,Test normal,46.7,-31.4,8.2,,VRLA12v_LeadAcid
13933,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,11,2026-01-31T19:00:03,2026-01-31T19:13:07,Scheduled test,Low capacity,Test normal,47.0,-34.9,7.6,,VRLA12v_LeadAcid
13934,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,12,2026-01-28T19:00:03,2026-01-28T19:14:17,Scheduled test,Low capacity,Test normal,46.7,-29.8,7.1,,VRLA12v_LeadAcid
13935,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,13,2026-01-25T19:00:03,2026-01-25T19:12:31,Scheduled test,Low capacity,Test normal,47.0,-32.2,6.7,,VRLA12v_LeadAcid
13936,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,14,2026-01-22T19:00:03,2026-01-22T19:15:22,Scheduled test,Low capacity,Test normal,47.1,-25.6,6.5,,VRLA12v_LeadAcid
13937,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,15,2026-01-19T19:00:02,2026-01-19T19:17:11,Scheduled test,Low capacity,Test normal,45.9,-31.4,9.0,,VRLA12v_LeadAcid
13938,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,16,2026-01-16T19:00:03,2026-01-16T19:19:09,Scheduled test,Low capacity,Test normal,47.0,-30.0,9.6,,VRLA12v_LeadAcid
13939,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,17,2026-01-13T19:00:02,2026-01-13T19:15:03,Scheduled test,Low capacity,Test normal,46.3,-36.5,9.1,,VRLA12v_LeadAcid
13940,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,18,2026-01-10T19:00:02,2026-01-10T19:17:22,Scheduled test,Low capacity,Test normal,46.3,-31.8,9.2,,VRLA12v_LeadAcid
13941,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,19,2026-01-07T19:00:03,2026-01-07T19:17:24,Scheduled test,Low capacity,Test normal,46.6,-32.2,9.3,,VRLA12v_LeadAcid
13942,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,20,2026-01-04T19:00:02,2026-01-04T19:20:05,Scheduled test,Low capacity,Test normal,46.4,-28.2,9.4,,VRLA12v_LeadAcid
13943,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,21,2026-01-01T19:00:02,2026-01-01T19:19:38,Scheduled test,Low capacity,Test normal,46.9,-28.9,9.4,,VRLA12v_LeadAcid
13944,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,22,2025-12-29T19:00:03,2025-12-29T19:16:48,Scheduled test,Low capacity,Test normal,46.2,-34.0,9.5,,VRLA12v_LeadAcid
13945,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,23,2025-12-26T19:00:03,2025-12-26T19:19:46,Scheduled test,Low capacity,Test normal,46.9,-29.1,9.6,,VRLA12v_LeadAcid
13946,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,24,2025-12-23T19:00:02,2025-12-23T19:20:06,Scheduled test,Low capacity,Test normal,46.6,-28.6,9.6,,VRLA12v_LeadAcid
13947,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,25,2025-12-20T19:00:02,2025-12-20T19:24:06,Scheduled test,Low capacity,Test normal,47.4,-25.1,10.1,,VRLA12v_LeadAcid
13948,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,26,2025-12-17T19:00:02,2025-12-17T19:20:53,Scheduled test,Low capacity,Test normal,46.9,-28.5,9.9,,VRLA12v_LeadAcid
13949,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,27,2025-12-14T19:00:02,2025-12-14T19:22:03,Scheduled test,Low capacity,Test normal,47.0,-26.9,9.9,,VRLA12v_LeadAcid
13950,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,28,2025-12-11T19:00:02,2025-12-11T19:21:29,Scheduled test,Low capacity,Test normal,46.1,-29.4,10.5,,VRLA12v_LeadAcid
13951,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,29,2025-12-08T19:00:03,2025-12-08T19:20:54,Scheduled test,Low capacity,Test normal,46.8,-31.0,10.8,,VRLA12v_LeadAcid
13952,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,30,2025-12-05T19:00:02,2025-12-05T19:24:09,Scheduled test,Low capacity,Test normal,46.6,-27.6,11.1,,VRLA12v_LeadAcid
13953,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,31,2025-12-02T19:00:02,2025-12-02T19:26:21,Scheduled test,Low capacity,Test normal,46.2,-25.9,11.3,,VRLA12v_LeadAcid
13954,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,32,2025-11-29T19:00:02,2025-11-29T19:27:08,Scheduled test,Low capacity,Test normal,46.9,-25.9,11.7,,VRLA12v_LeadAcid
13955,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,33,2025-11-26T19:00:02,2025-11-26T19:24:11,Scheduled test,Low capacity,Test normal,46.1,-29.4,11.8,,VRLA12v_LeadAcid
13956,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,34,2025-11-23T19:00:02,2025-11-23T19:24:06,Scheduled test,Low capacity,Test normal,46.2,-29.0,11.6,,VRLA12v_LeadAcid
13957,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,35,2025-11-20T19:00:03,2025-11-20T19:23:15,Scheduled test,Low capacity,Test normal,46.0,-29.4,11.4,,VRLA12v_LeadAcid
13958,10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN,36,2025-11-17T19:00:02,2025-11-17T19:22:43,Scheduled test,Low capacity,Test normal,45.9,-28.6,10.8,,VRLA12v_LeadAcid
