id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
8768,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,1,2026-02-12T19:00:03,2026-02-12T20:16:25,Scheduled test,Low capacity,Test normal,47.9,-19.2,24.5,6.0,VRLA12v_LeadAcid
8769,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,2,2025-12-05T19:00:03,2025-12-05T19:43:46,Scheduled test,Low temperature,Abnormal end,49.6,-19.5,14.2,5.0,VRLA12v_LeadAcid
8770,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,3,2025-11-27T19:00:02,2025-11-27T20:12:37,Scheduled test,Low temperature,Abnormal end,48.5,-18.5,22.4,5.0,VRLA12v_LeadAcid
8771,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,4,2025-11-24T19:00:02,2025-11-24T20:17:03,Scheduled test,Low capacity,Test normal,45.8,-20.2,25.9,6.0,VRLA12v_LeadAcid
8772,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,5,2025-11-21T19:00:01,2025-11-21T20:21:13,Scheduled test,Low capacity,Test normal,45.5,-20.8,28.1,10.0,VRLA12v_LeadAcid
8773,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,6,2025-11-18T19:00:02,2025-11-18T19:26:49,Scheduled test,Low temperature,Abnormal end,50.7,-17.7,7.9,5.0,VRLA12v_LeadAcid
8774,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,7,2025-11-15T19:00:03,2025-11-15T20:29:31,Scheduled test,Low capacity,Test normal,46.5,-18.4,27.4,7.0,VRLA12v_LeadAcid
8775,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,8,2025-11-12T19:00:02,2025-11-12T20:23:03,Scheduled test,Low capacity,Test normal,46.2,-19.5,26.9,12.0,VRLA12v_LeadAcid
8776,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,9,2025-11-08T19:00:01,2025-11-08T20:17:59,Scheduled test,Low capacity,Test normal,46.7,-22.1,28.7,11.0,VRLA12v_LeadAcid
8777,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,10,2025-11-05T19:00:03,2025-11-05T20:16:25,Scheduled test,Low capacity,Test normal,46.5,-21.5,27.3,16.0,VRLA12v_LeadAcid
8778,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,11,2025-11-02T19:00:02,2025-11-02T20:21:42,Scheduled test,Low capacity,Test normal,48.0,-21.0,28.5,17.0,VRLA12v_LeadAcid
8779,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,12,2025-10-30T19:00:02,2025-10-30T20:40:40,Scheduled test,Low capacity,Test normal,46.0,-18.7,31.3,16.0,VRLA12v_LeadAcid
8780,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,13,2025-10-27T19:00:03,2025-10-27T20:36:57,Scheduled test,Low capacity,Test normal,47.2,-19.5,31.4,13.0,VRLA12v_LeadAcid
8781,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,14,2025-10-24T19:00:03,2025-10-24T20:31:45,Scheduled test,Low capacity,Test normal,48.0,-20.2,30.8,15.0,VRLA12v_LeadAcid
8782,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,15,2025-10-21T19:00:02,2025-10-21T20:37:51,Scheduled test,Low capacity,Test normal,47.4,-19.2,31.4,11.0,VRLA12v_LeadAcid
8783,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,16,2025-10-18T19:00:02,2025-10-18T20:42:57,Scheduled test,Low capacity,Test normal,46.4,-19.6,33.5,11.0,VRLA12v_LeadAcid
8784,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,17,2025-10-15T19:00:03,2025-10-15T20:38:38,Scheduled test,Low capacity,Test normal,46.4,-19.7,32.3,13.0,VRLA12v_LeadAcid
8785,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,18,2025-10-12T19:00:03,2025-10-12T20:22:25,Scheduled test,Low capacity,Test normal,47.6,-23.8,32.7,15.0,VRLA12v_LeadAcid
8786,10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot,19,2025-10-09T19:00:02,2025-10-09T20:35:48,Scheduled test,Low capacity,Test normal,46.3,-20.9,33.3,16.0,VRLA12v_LeadAcid
