id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
165535,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,74,2026-03-08T19:00:01,2026-03-08T20:57:28,Scheduled test,Low capacity,Test normal,49.0,-33.2,65.0,10.0,VRLA12v_LeadAcid
110085,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,73,2026-03-05T19:00:00,2026-03-05T20:53:02,Scheduled test,Low capacity,Test normal,48.9,-34.5,64.9,6.0,VRLA12v_LeadAcid
1512,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,1,2026-03-02T19:00:01,2026-03-02T19:00:03,Scheduled test,Low temperature,No result,55.1,0.0,0.0,5.0,VRLA12v_LeadAcid
1513,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,2,2026-02-23T19:00:00,2026-02-23T19:30:53,Scheduled test,Low temperature,No result,50.4,-32.4,16.7,5.0,VRLA12v_LeadAcid
1514,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,3,2026-02-19T19:00:00,2026-02-19T20:52:22,Scheduled test,Low capacity,Test normal,48.8,-34.7,65.0,6.0,VRLA12v_LeadAcid
1515,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,4,2026-02-11T19:00:01,2026-02-11T20:59:03,Scheduled test,Low capacity,Test normal,49.0,-32.7,64.8,8.0,VRLA12v_LeadAcid
1516,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,5,2026-02-08T19:00:00,2026-02-08T20:59:03,Scheduled test,Low capacity,Test normal,48.8,-32.7,64.8,5.0,VRLA12v_LeadAcid
1517,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,6,2026-01-28T19:00:00,2026-01-28T20:56:28,Scheduled test,Low capacity,Test normal,48.9,-33.5,65.0,5.0,VRLA12v_LeadAcid
1518,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,7,2026-01-15T19:00:01,2026-01-15T19:00:27,Scheduled test,Low temperature,No result,51.8,-27.7,0.2,5.0,VRLA12v_LeadAcid
1519,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,8,2026-01-12T19:00:00,2026-01-12T20:57:23,Scheduled test,Low capacity,Test normal,48.8,-33.1,64.7,6.0,VRLA12v_LeadAcid
1520,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,9,2025-12-23T19:00:00,2025-12-23T20:59:36,Scheduled test,Low capacity,Test normal,49.2,-32.4,64.5,8.0,VRLA12v_LeadAcid
1521,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,10,2025-12-20T19:00:00,2025-12-20T19:01:16,Scheduled test,Low temperature,No result,51.0,-29.6,0.6,5.0,VRLA12v_LeadAcid
1522,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,11,2025-12-19T15:41:04,2025-12-19T15:46:06,Short test,Exceeded time limit,No result,50.5,-30.7,2.6,8.0,VRLA12v_LeadAcid
1523,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,12,2025-12-17T19:00:01,2025-12-17T21:09:13,Scheduled test,Low capacity,Test normal,48.6,-34.5,74.3,10.0,VRLA12v_LeadAcid
1524,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,13,2025-12-14T19:00:00,2025-12-14T21:09:28,Scheduled test,Low capacity,Test normal,48.5,-34.4,74.3,5.0,VRLA12v_LeadAcid
1525,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,14,2025-12-09T19:00:01,2025-12-09T21:06:03,Scheduled test,Low capacity,Test normal,48.4,-35.3,74.2,9.0,VRLA12v_LeadAcid
1526,10.61.46.124,ZAV.Santmargats_Holboo_NMD110,15,2025-12-06T19:00:00,2025-12-06T21:06:46,Scheduled test,Low capacity,Test normal,48.4,-35.2,74.2,8.0,VRLA12v_LeadAcid
