id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
196465,10.63.65.100,SBD._13hor_HushtHangai_ULN,37,2026-03-09T19:00:02,2026-03-09T19:53:28,Scheduled test,Low capacity,Test normal,46.7,-48.3,43.0,10.0,VRLA12v_LeadAcid
13089,10.63.65.100,SBD._13hor_HushtHangai_ULN,1,2026-02-20T19:00:03,2026-02-20T20:23:16,Scheduled test,Low capacity,Test normal,46.8,-43.6,60.4,10.0,VRLA12v_LeadAcid
13090,10.63.65.100,SBD._13hor_HushtHangai_ULN,2,2026-02-17T19:00:02,2026-02-17T19:00:16,Scheduled test,Low temperature,Abnormal end,51.6,-36.0,0.1,5.0,VRLA12v_LeadAcid
13091,10.63.65.100,SBD._13hor_HushtHangai_ULN,3,2026-02-11T19:00:02,2026-02-11T19:18:17,Scheduled test,Low temperature,Abnormal end,49.8,-42.1,12.8,5.0,VRLA12v_LeadAcid
13092,10.63.65.100,SBD._13hor_HushtHangai_ULN,4,2025-11-22T19:00:02,2025-11-22T19:46:13,Scheduled test,Low capacity,Test normal,47.5,-40.0,30.7,7.0,VRLA12v_LeadAcid
13093,10.63.65.100,SBD._13hor_HushtHangai_ULN,5,2025-11-13T19:00:02,2025-11-13T19:55:48,Scheduled test,Low capacity,Test normal,47.3,-37.7,35.0,6.0,VRLA12v_LeadAcid
13094,10.63.65.100,SBD._13hor_HushtHangai_ULN,6,2025-11-10T19:00:01,2025-11-10T20:04:33,Scheduled test,Low capacity,Test normal,47.7,-38.2,41.0,6.0,VRLA12v_LeadAcid
13095,10.63.65.100,SBD._13hor_HushtHangai_ULN,7,2025-11-07T19:00:03,2025-11-07T20:03:02,Scheduled test,Low voltage,Battery alm,45.7,-48.1,50.4,11.0,VRLA12v_LeadAcid
13096,10.63.65.100,SBD._13hor_HushtHangai_ULN,8,2025-11-04T19:00:03,2025-11-04T20:07:30,Scheduled test,Low voltage,Battery alm,46.3,-40.4,45.4,11.0,VRLA12v_LeadAcid
13097,10.63.65.100,SBD._13hor_HushtHangai_ULN,9,2025-11-01T19:00:02,2025-11-01T20:21:07,Scheduled test,Low voltage,Battery alm,45.8,-42.8,57.7,10.0,VRLA12v_LeadAcid
13098,10.63.65.100,SBD._13hor_HushtHangai_ULN,10,2025-10-29T19:00:03,2025-10-29T20:35:51,Scheduled test,Low voltage,Battery alm,46.1,-40.1,64.0,10.0,VRLA12v_LeadAcid
13099,10.63.65.100,SBD._13hor_HushtHangai_ULN,11,2025-10-26T19:00:03,2025-10-26T20:37:43,Scheduled test,Low voltage,Battery alm,46.2,-41.5,67.5,6.0,VRLA12v_LeadAcid
