id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
204009,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,38,2026-03-10T19:00:00,2026-03-10T22:00:39,Scheduled test,Exceeded time limit,Test normal,47.8,-29.9,89.6,20.0,VRLA12v_LeadAcid
110794,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,37,2026-03-05T19:00:00,2026-03-05T22:00:36,Scheduled test,Exceeded time limit,Test normal,47.7,-29.8,89.3,13.0,VRLA12v_LeadAcid
2209,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,1,2026-03-02T19:00:01,2026-03-02T22:00:35,Scheduled test,Exceeded time limit,Test normal,47.5,-30.0,90.0,12.0,VRLA12v_LeadAcid
2210,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,2,2026-02-27T19:00:00,2026-02-27T22:00:35,Scheduled test,Exceeded time limit,Test normal,47.4,-30.9,92.7,11.0,VRLA12v_LeadAcid
2211,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,3,2026-02-24T19:00:01,2026-02-24T22:00:39,Scheduled test,Exceeded time limit,Test normal,47.4,-29.5,88.4,8.0,VRLA12v_LeadAcid
2212,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,4,2026-02-21T19:00:00,2026-02-21T22:00:37,Scheduled test,Exceeded time limit,Test normal,47.5,-29.3,88.0,6.0,VRLA12v_LeadAcid
2213,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,5,2026-02-18T19:00:01,2026-02-18T22:00:35,Scheduled test,Exceeded time limit,Test normal,47.5,-29.7,89.1,12.0,VRLA12v_LeadAcid
2214,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,6,2026-02-15T19:00:01,2026-02-15T22:00:37,Scheduled test,Exceeded time limit,Test normal,47.5,-29.4,88.3,11.0,VRLA12v_LeadAcid
2215,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,7,2026-02-12T19:00:01,2026-02-12T22:00:36,Scheduled test,Exceeded time limit,Test normal,47.7,-29.4,88.2,14.0,VRLA12v_LeadAcid
2216,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,8,2026-02-09T19:00:01,2026-02-09T22:00:37,Scheduled test,Exceeded time limit,Test normal,47.7,-29.3,87.9,14.0,VRLA12v_LeadAcid
2217,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,9,2026-02-06T19:00:01,2026-02-06T22:00:37,Scheduled test,Exceeded time limit,Test normal,47.8,-28.8,86.3,13.0,VRLA12v_LeadAcid
2218,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,10,2026-02-03T19:00:01,2026-02-03T22:00:37,Scheduled test,Exceeded time limit,Test normal,47.5,-30.5,91.6,13.0,VRLA12v_LeadAcid
2219,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,11,2026-01-31T19:00:00,2026-01-31T22:00:36,Scheduled test,Exceeded time limit,Test normal,48.0,-29.1,87.2,17.0,VRLA12v_LeadAcid
2220,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,12,2026-01-28T19:00:00,2026-01-28T22:00:35,Scheduled test,Exceeded time limit,Test normal,47.9,-28.8,86.4,14.0,VRLA12v_LeadAcid
2221,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,13,2026-01-25T19:00:01,2026-01-25T22:00:36,Scheduled test,Exceeded time limit,Test normal,47.9,-29.1,87.4,13.0,VRLA12v_LeadAcid
2222,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,14,2026-01-22T19:00:01,2026-01-22T22:00:37,Scheduled test,Exceeded time limit,Test normal,47.3,-31.7,95.0,12.0,VRLA12v_LeadAcid
2223,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,15,2026-01-19T19:00:00,2026-01-19T22:00:35,Scheduled test,Exceeded time limit,Test normal,47.9,-29.1,87.2,16.0,VRLA12v_LeadAcid
2224,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,16,2026-01-16T19:00:00,2026-01-16T22:00:38,Scheduled test,Exceeded time limit,Test normal,47.5,-30.4,91.3,12.0,VRLA12v_LeadAcid
2225,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,17,2026-01-13T19:00:00,2026-01-13T22:00:34,Scheduled test,Exceeded time limit,Test normal,47.7,-30.6,91.8,16.0,VRLA12v_LeadAcid
2226,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,18,2026-01-10T19:00:00,2026-01-10T22:00:36,Scheduled test,Exceeded time limit,Test normal,47.8,-29.7,89.2,23.0,VRLA12v_LeadAcid
2227,10.61.98.36,HUV.Burentogtoh_Holboo_TPD10,19,2026-01-07T19:00:01,2026-01-07T22:00:37,Scheduled test,Exceeded time limit,Test normal,47.7,-28.9,86.8,13.0,VRLA12v_LeadAcid
