id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
174435,10.63.43.75,HOV.Myangad_Holboo_TPD10,38,2026-03-08T19:00:00,2026-03-08T22:00:35,Scheduled test,Exceeded time limit,Test normal,48.7,-26.4,79.3,8.0,VRLA12v_LeadAcid
118739,10.63.43.75,HOV.Myangad_Holboo_TPD10,37,2026-03-05T19:00:01,2026-03-05T19:15:07,Scheduled test,Low temperature,Abnormal end,50.0,-24.0,6.0,5.0,VRLA12v_LeadAcid
10039,10.63.43.75,HOV.Myangad_Holboo_TPD10,1,2026-03-02T19:00:00,2026-03-02T22:00:37,Scheduled test,Exceeded time limit,Test normal,48.4,-28.2,84.5,6.0,VRLA12v_LeadAcid
10040,10.63.43.75,HOV.Myangad_Holboo_TPD10,2,2026-02-27T19:00:00,2026-02-27T22:00:36,Scheduled test,Exceeded time limit,Test normal,48.5,-27.8,83.5,7.0,VRLA12v_LeadAcid
10041,10.63.43.75,HOV.Myangad_Holboo_TPD10,3,2026-02-24T19:00:01,2026-02-24T22:00:37,Scheduled test,Exceeded time limit,Test normal,48.5,-26.8,80.5,7.0,VRLA12v_LeadAcid
10042,10.63.43.75,HOV.Myangad_Holboo_TPD10,4,2026-02-21T19:00:01,2026-02-21T22:00:36,Scheduled test,Exceeded time limit,Test normal,48.5,-25.5,76.4,6.0,VRLA12v_LeadAcid
10043,10.63.43.75,HOV.Myangad_Holboo_TPD10,5,2026-02-01T19:00:01,2026-02-01T22:00:36,Scheduled test,Exceeded time limit,Test normal,48.6,-27.7,83.1,5.0,VRLA12v_LeadAcid
10044,10.63.43.75,HOV.Myangad_Holboo_TPD10,6,2026-01-15T19:00:00,2026-01-15T22:00:35,Scheduled test,Exceeded time limit,Test normal,49.1,-21.4,64.2,6.0,VRLA12v_LeadAcid
10045,10.63.43.75,HOV.Myangad_Holboo_TPD10,7,2025-12-29T19:00:01,2025-12-29T22:00:37,Scheduled test,Exceeded time limit,Test normal,49.2,-20.3,60.8,6.0,VRLA12v_LeadAcid
10046,10.63.43.75,HOV.Myangad_Holboo_TPD10,8,2025-12-26T19:00:00,2025-12-26T22:00:37,Scheduled test,Exceeded time limit,Test normal,49.0,-21.2,63.7,6.0,VRLA12v_LeadAcid
10047,10.63.43.75,HOV.Myangad_Holboo_TPD10,9,2025-12-23T19:00:01,2025-12-23T22:00:35,Scheduled test,Exceeded time limit,Test normal,49.1,-21.2,63.7,6.0,VRLA12v_LeadAcid
10048,10.63.43.75,HOV.Myangad_Holboo_TPD10,10,2025-12-20T19:00:01,2025-12-20T22:00:35,Scheduled test,Exceeded time limit,Test normal,49.0,-22.2,66.6,6.0,VRLA12v_LeadAcid
10049,10.63.43.75,HOV.Myangad_Holboo_TPD10,11,2025-12-17T19:00:00,2025-12-17T22:00:34,Scheduled test,Exceeded time limit,Test normal,49.0,-21.8,65.5,6.0,VRLA12v_LeadAcid
10050,10.63.43.75,HOV.Myangad_Holboo_TPD10,12,2025-12-12T19:00:00,2025-12-12T22:00:37,Scheduled test,Exceeded time limit,Test normal,49.1,-20.6,61.9,6.0,VRLA12v_LeadAcid
10051,10.63.43.75,HOV.Myangad_Holboo_TPD10,13,2025-12-01T19:00:00,2025-12-01T19:00:18,Scheduled test,Fault alarm,Abnormal end,52.3,-14.0,0.1,5.0,VRLA12v_LeadAcid
10052,10.63.43.75,HOV.Myangad_Holboo_TPD10,14,2025-11-28T19:00:03,2025-11-28T19:00:05,Scheduled test,Low temperature,Abnormal end,55.1,0.0,0.0,5.0,VRLA12v_LeadAcid
10053,10.63.43.75,HOV.Myangad_Holboo_TPD10,15,2025-11-23T19:00:00,2025-11-23T19:00:16,Scheduled test,Fault alarm,Abnormal end,52.7,-9.4,0.0,6.0,VRLA12v_LeadAcid
10054,10.63.43.75,HOV.Myangad_Holboo_TPD10,16,2025-11-20T19:00:01,2025-11-20T19:00:19,Scheduled test,Fault alarm,Abnormal end,52.5,-11.0,0.1,6.0,VRLA12v_LeadAcid
10055,10.63.43.75,HOV.Myangad_Holboo_TPD10,17,2025-11-17T19:00:01,2025-11-17T19:00:19,Scheduled test,Fault alarm,Abnormal end,52.4,-11.2,0.1,7.0,VRLA12v_LeadAcid
10056,10.63.43.75,HOV.Myangad_Holboo_TPD10,18,2025-11-14T19:00:00,2025-11-14T19:00:16,Scheduled test,Fault alarm,Abnormal end,52.2,-12.3,0.1,9.0,VRLA12v_LeadAcid
10057,10.63.43.75,HOV.Myangad_Holboo_TPD10,19,2025-11-11T19:00:01,2025-11-11T19:00:19,Scheduled test,Fault alarm,Abnormal end,52.4,-11.6,0.1,10.0,VRLA12v_LeadAcid
10058,10.63.43.75,HOV.Myangad_Holboo_TPD10,20,2025-11-08T19:00:01,2025-11-08T19:00:19,Scheduled test,Fault alarm,Abnormal end,52.2,-12.6,0.1,11.0,VRLA12v_LeadAcid
10059,10.63.43.75,HOV.Myangad_Holboo_TPD10,21,2025-11-05T19:00:01,2025-11-05T19:00:19,Scheduled test,Fault alarm,Abnormal end,51.9,-10.5,0.1,12.0,VRLA12v_LeadAcid
10060,10.63.43.75,HOV.Myangad_Holboo_TPD10,22,2025-11-01T19:00:01,2025-11-01T19:00:18,Scheduled test,Fault alarm,Abnormal end,52.0,-11.3,0.1,12.0,VRLA12v_LeadAcid
10061,10.63.43.75,HOV.Myangad_Holboo_TPD10,23,2025-10-29T19:00:00,2025-10-29T19:00:20,Scheduled test,Fault alarm,Abnormal end,52.3,-10.9,0.1,12.0,VRLA12v_LeadAcid
10062,10.63.43.75,HOV.Myangad_Holboo_TPD10,24,2025-10-26T19:00:00,2025-10-26T19:00:18,Scheduled test,Fault alarm,Abnormal end,52.0,-11.4,0.1,12.0,VRLA12v_LeadAcid
10063,10.63.43.75,HOV.Myangad_Holboo_TPD10,25,2025-10-23T19:00:00,2025-10-23T19:00:18,Scheduled test,Fault alarm,Abnormal end,52.3,-10.7,0.1,12.0,VRLA12v_LeadAcid
10064,10.63.43.75,HOV.Myangad_Holboo_TPD10,26,2025-10-20T19:00:00,2025-10-20T19:00:22,Scheduled test,Fault alarm,Abnormal end,52.3,-14.2,0.1,12.0,VRLA12v_LeadAcid
10065,10.63.43.75,HOV.Myangad_Holboo_TPD10,27,2025-10-17T19:00:00,2025-10-17T19:00:20,Scheduled test,Fault alarm,Abnormal end,52.4,-10.9,0.1,14.0,VRLA12v_LeadAcid
10066,10.63.43.75,HOV.Myangad_Holboo_TPD10,28,2025-10-14T19:00:01,2025-10-14T19:00:17,Scheduled test,Fault alarm,Abnormal end,51.9,-12.1,0.1,15.0,VRLA12v_LeadAcid
10067,10.63.43.75,HOV.Myangad_Holboo_TPD10,29,2025-10-11T19:00:00,2025-10-11T19:00:40,Scheduled test,Fault alarm,Abnormal end,51.0,-14.2,0.2,18.0,VRLA12v_LeadAcid
10068,10.63.43.75,HOV.Myangad_Holboo_TPD10,30,2025-10-08T19:00:00,2025-10-08T19:00:20,Scheduled test,Fault alarm,Abnormal end,51.3,-13.1,0.1,21.0,VRLA12v_LeadAcid
10069,10.63.43.75,HOV.Myangad_Holboo_TPD10,31,2025-10-05T19:00:01,2025-10-05T19:00:19,Scheduled test,Fault alarm,Abnormal end,51.1,-13.9,0.1,25.0,VRLA12v_LeadAcid
10070,10.63.43.75,HOV.Myangad_Holboo_TPD10,32,2025-10-02T19:00:00,2025-10-02T19:00:19,Scheduled test,Fault alarm,Abnormal end,51.5,-14.3,0.1,27.0,VRLA12v_LeadAcid
10071,10.63.43.75,HOV.Myangad_Holboo_TPD10,33,2025-09-29T19:00:00,2025-09-29T19:00:18,Scheduled test,Fault alarm,Abnormal end,51.4,-10.9,0.1,28.0,VRLA12v_LeadAcid
10072,10.63.43.75,HOV.Myangad_Holboo_TPD10,34,2025-09-26T19:00:01,2025-09-26T19:00:19,Scheduled test,Fault alarm,Abnormal end,51.4,-14.7,0.1,27.0,VRLA12v_LeadAcid
10073,10.63.43.75,HOV.Myangad_Holboo_TPD10,35,2025-09-23T19:00:01,2025-09-23T19:00:17,Scheduled test,Fault alarm,Abnormal end,51.2,-9.0,0.0,29.0,VRLA12v_LeadAcid
10074,10.63.43.75,HOV.Myangad_Holboo_TPD10,36,2025-09-20T19:00:00,2025-09-20T19:00:19,Scheduled test,Fault alarm,Abnormal end,51.1,-11.5,0.1,29.0,VRLA12v_LeadAcid
