id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
194001,10.63.46.243,ZAV.Telmen_UvugdiiBag,35,2026-03-09T19:00:03,2026-03-09T20:26:56,Scheduled test,Low voltage,Battery alm,44.9,-83.6,121.0,,VRLA12v_LeadAcid
137836,10.63.46.243,ZAV.Telmen_UvugdiiBag,34,2026-03-06T19:00:03,2026-03-06T20:26:31,Scheduled test,Low voltage,Battery alm,44.9,-84.8,122.1,,VRLA12v_LeadAcid
10759,10.63.46.243,ZAV.Telmen_UvugdiiBag,33,2026-03-03T19:00:03,2026-03-03T20:25:06,Scheduled test,Low voltage,Battery alm,44.8,-83.3,118.0,,VRLA12v_LeadAcid
10727,10.63.46.243,ZAV.Telmen_UvugdiiBag,1,2026-02-28T19:00:02,2026-02-28T20:24:03,Scheduled test,Low voltage,Battery alm,44.8,-83.9,117.3,,VRLA12v_LeadAcid
10728,10.63.46.243,ZAV.Telmen_UvugdiiBag,2,2026-02-25T19:00:03,2026-02-25T20:28:14,Scheduled test,Low voltage,Battery alm,44.9,-81.7,120.1,,VRLA12v_LeadAcid
10729,10.63.46.243,ZAV.Telmen_UvugdiiBag,3,2026-02-22T19:00:02,2026-02-22T20:23:56,Scheduled test,Low voltage,Battery alm,44.9,-85.2,119.0,,VRLA12v_LeadAcid
10730,10.63.46.243,ZAV.Telmen_UvugdiiBag,4,2026-02-19T19:00:03,2026-02-19T20:22:54,Scheduled test,Low voltage,Battery alm,44.7,-87.1,120.2,,VRLA12v_LeadAcid
10731,10.63.46.243,ZAV.Telmen_UvugdiiBag,5,2026-02-16T19:00:03,2026-02-16T20:25:20,Scheduled test,Low voltage,Battery alm,44.8,-85.0,120.8,,VRLA12v_LeadAcid
10732,10.63.46.243,ZAV.Telmen_UvugdiiBag,6,2026-02-13T19:00:03,2026-02-13T20:25:02,Scheduled test,Low voltage,Battery alm,44.7,-85.3,120.7,,VRLA12v_LeadAcid
10733,10.63.46.243,ZAV.Telmen_UvugdiiBag,7,2026-02-10T19:00:02,2026-02-10T20:27:30,Scheduled test,Low voltage,Battery alm,45.0,-84.6,123.3,,VRLA12v_LeadAcid
10734,10.63.46.243,ZAV.Telmen_UvugdiiBag,8,2026-02-07T19:00:03,2026-02-07T20:27:50,Scheduled test,Low voltage,Battery alm,44.9,-84.5,123.6,,VRLA12v_LeadAcid
10735,10.63.46.243,ZAV.Telmen_UvugdiiBag,9,2026-02-04T19:00:02,2026-02-04T20:28:18,Scheduled test,Low voltage,Battery alm,44.8,-83.5,122.8,,VRLA12v_LeadAcid
10736,10.63.46.243,ZAV.Telmen_UvugdiiBag,10,2026-02-01T19:00:02,2026-02-01T20:29:31,Scheduled test,Low voltage,Battery alm,44.8,-83.7,124.7,,VRLA12v_LeadAcid
10737,10.63.46.243,ZAV.Telmen_UvugdiiBag,11,2026-01-29T19:00:03,2026-01-29T20:25:37,Scheduled test,Low voltage,Battery alm,44.9,-84.6,120.6,,VRLA12v_LeadAcid
10738,10.63.46.243,ZAV.Telmen_UvugdiiBag,12,2026-01-26T19:00:02,2026-01-26T20:25:25,Scheduled test,Low voltage,Battery alm,44.9,-86.1,122.4,,VRLA12v_LeadAcid
10739,10.63.46.243,ZAV.Telmen_UvugdiiBag,13,2026-01-23T19:00:02,2026-01-23T19:09:35,Scheduled test,Fault alarm,Abnormal end,48.2,-82.5,13.1,,VRLA12v_LeadAcid
10740,10.63.46.243,ZAV.Telmen_UvugdiiBag,14,2026-01-20T19:00:02,2026-01-20T20:22:00,Scheduled test,Low voltage,Battery alm,45.0,-84.6,115.5,,VRLA12v_LeadAcid
10741,10.63.46.243,ZAV.Telmen_UvugdiiBag,15,2026-01-17T19:00:03,2026-01-17T20:26:40,Scheduled test,Low voltage,Battery alm,45.0,-84.6,122.0,,VRLA12v_LeadAcid
10742,10.63.46.243,ZAV.Telmen_UvugdiiBag,16,2026-01-14T19:00:02,2026-01-14T20:25:25,Scheduled test,Low voltage,Battery alm,44.8,-86.0,122.3,,VRLA12v_LeadAcid
10743,10.63.46.243,ZAV.Telmen_UvugdiiBag,17,2026-01-11T19:00:02,2026-01-11T20:30:42,Scheduled test,Low voltage,Battery alm,45.0,-84.3,127.3,,VRLA12v_LeadAcid
10744,10.63.46.243,ZAV.Telmen_UvugdiiBag,18,2026-01-08T19:00:02,2026-01-08T20:29:03,Scheduled test,Low voltage,Battery alm,44.9,-86.6,128.4,,VRLA12v_LeadAcid
10745,10.63.46.243,ZAV.Telmen_UvugdiiBag,19,2026-01-05T19:00:03,2026-01-05T20:25:43,Scheduled test,Low voltage,Battery alm,45.0,-87.3,124.5,,VRLA12v_LeadAcid
10746,10.63.46.243,ZAV.Telmen_UvugdiiBag,20,2026-01-02T19:00:03,2026-01-02T20:24:59,Scheduled test,Low voltage,Battery alm,45.0,-85.7,121.3,,VRLA12v_LeadAcid
10747,10.63.46.243,ZAV.Telmen_UvugdiiBag,21,2025-12-30T19:00:02,2025-12-30T20:26:54,Scheduled test,Low voltage,Battery alm,44.9,-85.5,123.7,,VRLA12v_LeadAcid
10748,10.63.46.243,ZAV.Telmen_UvugdiiBag,22,2025-12-27T19:00:03,2025-12-27T20:30:11,Scheduled test,Low voltage,Battery alm,45.0,-84.4,126.6,,VRLA12v_LeadAcid
10749,10.63.46.243,ZAV.Telmen_UvugdiiBag,23,2025-12-24T19:00:02,2025-12-24T20:33:26,Scheduled test,Low voltage,Battery alm,45.0,-85.3,132.7,,VRLA12v_LeadAcid
10750,10.63.46.243,ZAV.Telmen_UvugdiiBag,24,2025-12-21T19:00:02,2025-12-21T20:31:19,Scheduled test,Low voltage,Battery alm,44.8,-84.7,128.8,,VRLA12v_LeadAcid
10751,10.63.46.243,ZAV.Telmen_UvugdiiBag,25,2025-12-18T19:00:03,2025-12-18T20:27:48,Scheduled test,Low voltage,Battery alm,44.8,-86.7,126.7,,VRLA12v_LeadAcid
10752,10.63.46.243,ZAV.Telmen_UvugdiiBag,26,2025-12-15T19:00:03,2025-12-15T20:36:18,Scheduled test,Low voltage,Battery alm,44.8,-84.7,135.8,,VRLA12v_LeadAcid
10753,10.63.46.243,ZAV.Telmen_UvugdiiBag,27,2025-12-12T19:00:02,2025-12-12T20:33:04,Scheduled test,Low voltage,Battery alm,44.8,-83.7,129.7,,VRLA12v_LeadAcid
10754,10.63.46.243,ZAV.Telmen_UvugdiiBag,28,2025-12-09T19:00:03,2025-12-09T20:33:33,Scheduled test,Low voltage,Battery alm,44.8,-84.3,131.3,,VRLA12v_LeadAcid
10755,10.63.46.243,ZAV.Telmen_UvugdiiBag,29,2025-12-06T19:00:03,2025-12-06T20:29:48,Scheduled test,Low voltage,Battery alm,44.9,-84.9,126.9,,VRLA12v_LeadAcid
10756,10.63.46.243,ZAV.Telmen_UvugdiiBag,30,2025-12-03T19:00:02,2025-12-03T20:27:45,Scheduled test,Low voltage,Battery alm,44.9,-85.2,124.5,,VRLA12v_LeadAcid
10757,10.63.46.243,ZAV.Telmen_UvugdiiBag,31,2025-11-30T19:00:02,2025-11-30T20:26:40,Scheduled test,Low voltage,Battery alm,45.1,-86.5,124.8,,VRLA12v_LeadAcid
10758,10.63.46.243,ZAV.Telmen_UvugdiiBag,32,2025-11-27T19:00:02,2025-11-27T20:38:09,Scheduled test,Low voltage,Battery alm,44.9,-85.1,139.2,,VRLA12v_LeadAcid
