id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
209312,10.63.32.147,UVH.Arvaiheer_GegeenTower,39,2026-03-10T19:00:00,2026-03-10T19:00:26,Scheduled test,Low voltage,Battery alm,44.0,-25.3,0.2,26.0,VRLA12v_LeadAcid
152789,10.63.32.147,UVH.Arvaiheer_GegeenTower,38,2026-03-07T19:00:00,2026-03-07T19:00:26,Scheduled test,Low voltage,Battery alm,44.0,-30.4,0.2,25.0,VRLA12v_LeadAcid
97651,10.63.32.147,UVH.Arvaiheer_GegeenTower,37,2026-03-04T19:00:01,2026-03-04T19:00:29,Scheduled test,Low voltage,Battery alm,44.0,-29.9,0.2,25.0,VRLA12v_LeadAcid
7234,10.63.32.147,UVH.Arvaiheer_GegeenTower,1,2026-03-01T19:00:00,2026-03-01T19:00:26,Scheduled test,Low voltage,Battery alm,44.1,-30.0,0.2,25.0,VRLA12v_LeadAcid
7235,10.63.32.147,UVH.Arvaiheer_GegeenTower,2,2026-02-26T19:00:01,2026-02-26T19:00:27,Scheduled test,Low voltage,Battery alm,44.1,-26.1,0.2,25.0,VRLA12v_LeadAcid
7236,10.63.32.147,UVH.Arvaiheer_GegeenTower,3,2026-02-23T19:00:01,2026-02-23T19:00:27,Scheduled test,Low voltage,Battery alm,44.1,-31.6,0.2,28.0,VRLA12v_LeadAcid
7237,10.63.32.147,UVH.Arvaiheer_GegeenTower,4,2026-02-20T19:00:00,2026-02-20T19:00:24,Scheduled test,Low voltage,Battery alm,44.0,-33.0,0.2,29.0,VRLA12v_LeadAcid
7238,10.63.32.147,UVH.Arvaiheer_GegeenTower,5,2026-02-17T19:00:01,2026-02-17T19:00:26,Scheduled test,Low voltage,Battery alm,44.1,-31.5,0.2,28.0,VRLA12v_LeadAcid
7239,10.63.32.147,UVH.Arvaiheer_GegeenTower,6,2026-02-14T19:00:01,2026-02-14T19:00:24,Scheduled test,Low voltage,Battery alm,44.1,-28.4,0.2,28.0,VRLA12v_LeadAcid
7240,10.63.32.147,UVH.Arvaiheer_GegeenTower,7,2026-02-11T19:00:01,2026-02-11T19:00:27,Scheduled test,Low voltage,Battery alm,44.1,-34.4,0.2,28.0,VRLA12v_LeadAcid
7241,10.63.32.147,UVH.Arvaiheer_GegeenTower,8,2026-02-08T19:00:01,2026-02-08T19:00:25,Scheduled test,Low voltage,Battery alm,44.1,-38.3,0.3,29.0,VRLA12v_LeadAcid
7242,10.63.32.147,UVH.Arvaiheer_GegeenTower,9,2026-02-05T19:00:02,2026-02-05T19:00:52,Scheduled test,Low voltage,Battery alm,44.1,-52.8,0.7,28.0,VRLA12v_LeadAcid
7243,10.63.32.147,UVH.Arvaiheer_GegeenTower,10,2026-02-02T19:00:01,2026-02-02T19:00:39,Scheduled test,Low voltage,Battery alm,44.1,-54.0,0.6,28.0,VRLA12v_LeadAcid
7244,10.63.32.147,UVH.Arvaiheer_GegeenTower,11,2026-01-30T19:00:00,2026-01-30T19:00:52,Scheduled test,Low voltage,Battery alm,44.1,-57.5,0.8,28.0,VRLA12v_LeadAcid
7245,10.63.32.147,UVH.Arvaiheer_GegeenTower,12,2026-01-27T19:00:00,2026-01-27T19:01:16,Scheduled test,Low voltage,Battery alm,44.5,-54.8,1.2,26.0,VRLA12v_LeadAcid
7246,10.63.32.147,UVH.Arvaiheer_GegeenTower,13,2026-01-24T19:00:00,2026-01-24T19:00:36,Scheduled test,Low voltage,Battery alm,44.2,-58.4,0.6,25.0,VRLA12v_LeadAcid
7247,10.63.32.147,UVH.Arvaiheer_GegeenTower,14,2026-01-21T19:00:01,2026-01-21T19:01:14,Scheduled test,Low voltage,Battery alm,44.4,-59.5,1.2,25.0,VRLA12v_LeadAcid
7248,10.63.32.147,UVH.Arvaiheer_GegeenTower,15,2026-01-18T19:00:00,2026-01-18T19:05:03,Scheduled test,Low voltage,Battery alm,44.5,-55.5,4.7,25.0,VRLA12v_LeadAcid
7249,10.63.32.147,UVH.Arvaiheer_GegeenTower,16,2026-01-15T19:00:01,2026-01-15T19:03:49,Scheduled test,Low voltage,Battery alm,44.9,-56.5,3.6,27.0,VRLA12v_LeadAcid
7250,10.63.32.147,UVH.Arvaiheer_GegeenTower,17,2026-01-12T19:00:01,2026-01-12T19:04:25,Scheduled test,Low voltage,Battery alm,44.6,-56.1,4.1,27.0,VRLA12v_LeadAcid
7251,10.63.32.147,UVH.Arvaiheer_GegeenTower,18,2026-01-09T19:00:01,2026-01-09T19:02:48,Scheduled test,Low voltage,Battery alm,44.6,-59.2,2.7,27.0,VRLA12v_LeadAcid
7252,10.63.32.147,UVH.Arvaiheer_GegeenTower,19,2026-01-06T19:00:01,2026-01-06T19:03:19,Scheduled test,Low voltage,Battery alm,44.7,-58.6,3.2,28.0,VRLA12v_LeadAcid
7253,10.63.32.147,UVH.Arvaiheer_GegeenTower,20,2026-01-03T19:00:00,2026-01-03T19:04:19,Scheduled test,Low voltage,Battery alm,44.5,-59.0,4.2,28.0,VRLA12v_LeadAcid
7254,10.63.32.147,UVH.Arvaiheer_GegeenTower,21,2025-12-31T19:00:00,2025-12-31T19:37:31,Scheduled test,Low voltage,Battery alm,44.9,-51.0,31.8,29.0,VRLA12v_LeadAcid
7255,10.63.32.147,UVH.Arvaiheer_GegeenTower,22,2025-12-28T19:00:01,2025-12-28T19:19:36,Scheduled test,Low voltage,Battery alm,44.8,-59.0,19.2,29.0,VRLA12v_LeadAcid
7256,10.63.32.147,UVH.Arvaiheer_GegeenTower,23,2025-12-25T19:00:00,2025-12-25T19:15:01,Scheduled test,Low voltage,Battery alm,44.5,-61.6,15.4,29.0,VRLA12v_LeadAcid
7257,10.63.32.147,UVH.Arvaiheer_GegeenTower,24,2025-12-22T19:00:00,2025-12-22T19:15:28,Scheduled test,Low voltage,Battery alm,44.6,-60.3,15.5,29.0,VRLA12v_LeadAcid
7258,10.63.32.147,UVH.Arvaiheer_GegeenTower,25,2025-12-19T19:00:01,2025-12-19T19:17:21,Scheduled test,Low voltage,Battery alm,44.6,-58.8,17.0,29.0,VRLA12v_LeadAcid
7259,10.63.32.147,UVH.Arvaiheer_GegeenTower,26,2025-12-16T19:00:00,2025-12-16T19:24:08,Scheduled test,Low voltage,Battery alm,44.6,-57.2,23.0,30.0,VRLA12v_LeadAcid
7260,10.63.32.147,UVH.Arvaiheer_GegeenTower,27,2025-12-13T19:00:01,2025-12-13T19:26:10,Scheduled test,Low voltage,Battery alm,44.9,-56.9,24.8,29.0,VRLA12v_LeadAcid
7261,10.63.32.147,UVH.Arvaiheer_GegeenTower,28,2025-12-10T19:00:01,2025-12-10T19:19:52,Scheduled test,Low voltage,Battery alm,45.0,-60.1,19.8,29.0,VRLA12v_LeadAcid
7262,10.63.32.147,UVH.Arvaiheer_GegeenTower,29,2025-12-07T19:00:01,2025-12-07T19:21:44,Scheduled test,Low voltage,Battery alm,44.9,-61.3,22.1,28.0,VRLA12v_LeadAcid
7263,10.63.32.147,UVH.Arvaiheer_GegeenTower,30,2025-12-04T19:00:00,2025-12-04T19:23:29,Scheduled test,Low voltage,Battery alm,44.8,-60.3,23.6,28.0,VRLA12v_LeadAcid
7264,10.63.32.147,UVH.Arvaiheer_GegeenTower,31,2025-12-01T19:00:00,2025-12-01T19:32:25,Scheduled test,Low voltage,Battery alm,44.9,-56.7,30.5,27.0,VRLA12v_LeadAcid
7265,10.63.32.147,UVH.Arvaiheer_GegeenTower,32,2025-11-28T19:00:00,2025-11-28T19:21:48,Scheduled test,Low voltage,Battery alm,44.9,-62.7,22.8,28.0,VRLA12v_LeadAcid
7266,10.63.32.147,UVH.Arvaiheer_GegeenTower,33,2025-11-25T19:00:01,2025-11-25T19:27:47,Scheduled test,Low voltage,Battery alm,44.9,-58.9,27.2,27.0,VRLA12v_LeadAcid
7267,10.63.32.147,UVH.Arvaiheer_GegeenTower,34,2025-11-22T19:00:00,2025-11-22T19:08:17,Scheduled test,Low voltage,Battery alm,45.8,-57.5,7.9,29.0,VRLA12v_LeadAcid
7268,10.63.32.147,UVH.Arvaiheer_GegeenTower,35,2025-11-19T19:00:01,2025-11-19T19:11:02,Scheduled test,Low voltage,Battery alm,45.9,-59.0,10.8,28.0,VRLA12v_LeadAcid
7269,10.63.32.147,UVH.Arvaiheer_GegeenTower,36,2025-11-16T19:00:01,2025-11-16T19:14:27,Scheduled test,Low voltage,Battery alm,45.7,-57.0,13.7,28.0,VRLA12v_LeadAcid
