id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
185388,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,37,2026-03-09T19:00:03,2026-03-09T19:07:30,Scheduled test,Fault alarm,Abnormal end,50.2,-38.6,4.8,10.0,VRLA12v_LeadAcid
2538,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,1,2026-02-18T19:00:51,2026-02-18T19:41:42,Scheduled test,Fault alarm,Abnormal end,50.2,-40.1,27.3,10.0,VRLA12v_LeadAcid
2539,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,2,2025-12-07T19:00:02,2025-12-07T19:02:46,Scheduled test,Fault alarm,Abnormal end,49.9,-32.6,1.5,9.0,VRLA12v_LeadAcid
2540,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,3,2025-11-20T19:00:50,2025-11-20T19:04:52,Scheduled test,Fault alarm,Abnormal end,49.7,-30.5,2.1,12.0,VRLA12v_LeadAcid
2541,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,4,2025-11-10T19:00:34,2025-11-10T19:03:50,Scheduled test,Fault alarm,Abnormal end,49.9,-32.6,1.8,12.0,VRLA12v_LeadAcid
2542,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,5,2025-11-05T19:00:34,2025-11-05T19:06:10,Scheduled test,Fault alarm,Abnormal end,50.3,-34.2,3.2,12.0,VRLA12v_LeadAcid
2543,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,6,2025-11-01T19:00:03,2025-11-01T19:36:48,Scheduled test,Fault alarm,Abnormal end,50.1,-34.6,21.2,13.0,VRLA12v_LeadAcid
2544,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,7,2025-10-28T19:00:03,2025-10-28T19:01:27,Scheduled test,Fault alarm,Abnormal end,51.6,-30.1,0.7,12.0,VRLA12v_LeadAcid
2545,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,8,2025-10-24T19:00:31,2025-10-24T19:03:07,Scheduled test,Fault alarm,Abnormal end,50.3,-32.5,1.4,12.0,VRLA12v_LeadAcid
2546,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,9,2025-10-20T19:00:03,2025-10-20T19:01:25,Scheduled test,Fault alarm,Abnormal end,51.7,-29.2,0.7,12.0,VRLA12v_LeadAcid
2547,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,10,2025-10-15T19:00:03,2025-10-15T20:34:34,Scheduled test,Fault alarm,Abnormal end,49.6,-34.5,54.4,13.0,VRLA12v_LeadAcid
2548,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,11,2025-10-12T19:00:02,2025-10-12T19:13:36,Scheduled test,Fault alarm,Abnormal end,50.3,-34.2,7.7,13.0,VRLA12v_LeadAcid
2549,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,12,2025-10-09T19:00:03,2025-10-09T19:03:21,Scheduled test,Fault alarm,Abnormal end,50.0,-34.5,1.9,14.0,VRLA12v_LeadAcid
2550,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,13,2025-10-06T19:00:03,2025-10-06T19:12:08,Scheduled test,Fault alarm,Abnormal end,50.5,-31.8,6.4,14.0,VRLA12v_LeadAcid
2551,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,14,2025-10-03T19:00:02,2025-10-03T19:40:47,Scheduled test,Fault alarm,Abnormal end,50.6,-33.1,22.4,14.0,VRLA12v_LeadAcid
2552,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,15,2025-09-30T19:00:02,2025-09-30T22:00:10,Scheduled test,Exceeded time limit,Test normal,47.6,-33.9,101.6,15.0,VRLA12v_LeadAcid
2553,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,16,2025-09-27T19:00:03,2025-09-27T19:50:51,Scheduled test,Fault alarm,Abnormal end,50.6,-33.8,28.6,14.0,VRLA12v_LeadAcid
2554,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,17,2025-09-24T19:00:02,2025-09-24T22:00:10,Scheduled test,Exceeded time limit,Test normal,47.7,-35.5,106.5,15.0,VRLA12v_LeadAcid
2555,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,18,2025-09-21T19:00:03,2025-09-21T19:37:02,Scheduled test,Fault alarm,Abnormal end,50.3,-33.3,20.5,15.0,VRLA12v_LeadAcid
2556,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,19,2025-09-18T19:00:03,2025-09-18T20:03:30,Scheduled test,Fault alarm,Abnormal end,50.4,-33.9,35.9,14.0,VRLA12v_LeadAcid
2557,10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN,20,2025-09-15T19:00:03,2025-09-15T21:34:06,Scheduled test,Fault alarm,Abnormal end,48.4,-35.6,91.4,13.0,VRLA12v_LeadAcid
