id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
217394,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,38,2026-03-10T19:00:01,2026-03-10T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.2,-58.4,175.2,21.0,ESMU_Lithium
160681,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,37,2026-03-07T19:00:01,2026-03-07T21:58:35,Scheduled test,Low capacity,Test normal,47.6,-66.8,198.7,19.0,ESMU_Lithium
14872,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,1,2026-02-21T19:00:01,2026-02-21T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.1,-50.2,150.6,14.0,ESMU_Lithium
14873,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,2,2026-02-18T19:00:01,2026-02-18T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.2,-47.8,143.5,16.0,ESMU_Lithium
14874,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,3,2026-01-25T19:00:01,2026-01-25T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.2,-51.5,154.4,14.0,ESMU_Lithium
14875,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,4,2025-11-28T19:00:00,2025-11-28T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.0,-55.7,167.1,16.0,ESMU_Lithium
14876,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,5,2025-11-24T19:00:01,2025-11-24T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.0,-53.9,161.8,15.0,ESMU_Lithium
14877,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,6,2025-11-21T19:00:00,2025-11-21T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.3,-48.8,146.5,16.0,ESMU_Lithium
14878,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,7,2025-11-18T19:00:01,2025-11-18T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.1,-52.6,157.7,16.0,ESMU_Lithium
14879,10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN,8,2025-11-15T19:00:00,2025-11-15T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.2,-52.2,156.5,16.0,ESMU_Lithium
