id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
189698,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,38,2026-03-09T19:00:02,2026-03-10T00:00:16,Scheduled test,Exceeded time limit,Test normal,49.3,-12.2,61.2,11.0,VRLA12v_LeadAcid
133668,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,37,2026-03-06T19:00:02,2026-03-06T19:49:01,Scheduled test,Low temperature,Abnormal end,50.2,-10.8,8.8,5.0,VRLA12v_LeadAcid
6653,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,1,2026-03-01T19:00:02,2026-03-01T19:29:59,Scheduled test,Low temperature,Abnormal end,50.5,-10.9,5.5,5.0,VRLA12v_LeadAcid
6654,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,2,2026-02-21T19:00:02,2026-02-21T20:47:32,Scheduled test,Low temperature,Abnormal end,50.5,-11.1,19.9,5.0,VRLA12v_LeadAcid
6655,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,3,2026-02-18T19:00:03,2026-02-19T00:00:18,Scheduled test,Exceeded time limit,Test normal,49.3,-11.2,55.9,10.0,VRLA12v_LeadAcid
6656,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,4,2026-02-15T19:00:02,2026-02-15T19:57:26,Scheduled test,Low temperature,Abnormal end,50.7,-11.3,10.8,5.0,VRLA12v_LeadAcid
6657,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,5,2026-02-12T19:00:03,2026-02-13T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.0,-12.5,62.4,7.0,VRLA12v_LeadAcid
6658,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,6,2026-02-09T19:00:02,2026-02-09T21:25:43,Scheduled test,Low temperature,Abnormal end,50.2,-11.7,28.5,5.0,VRLA12v_LeadAcid
6659,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,7,2026-02-01T19:00:02,2026-02-02T00:00:02,Scheduled test,Low temperature,Abnormal end,49.1,-11.7,58.4,5.0,VRLA12v_LeadAcid
6660,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,8,2026-01-14T19:00:03,2026-01-14T20:31:09,Scheduled test,Low temperature,Abnormal end,49.7,-11.6,17.7,5.0,VRLA12v_LeadAcid
6661,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,9,2026-01-06T19:00:03,2026-01-06T20:16:23,Scheduled test,Low temperature,Abnormal end,50.0,-11.4,14.5,5.0,VRLA12v_LeadAcid
6662,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,10,2026-01-03T19:00:03,2026-01-03T19:36:41,Scheduled test,Low temperature,Abnormal end,50.2,-11.5,7.0,5.0,VRLA12v_LeadAcid
6663,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,11,2025-12-27T19:00:03,2025-12-27T20:03:08,Scheduled test,Low temperature,Abnormal end,50.1,-11.2,11.7,5.0,VRLA12v_LeadAcid
6664,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,12,2025-12-16T19:00:03,2025-12-16T19:58:53,Scheduled test,Low temperature,Abnormal end,50.2,-11.5,11.2,5.0,VRLA12v_LeadAcid
6665,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,13,2025-12-05T19:00:02,2025-12-05T19:46:58,Scheduled test,Low temperature,Abnormal end,50.5,-9.8,7.7,5.0,VRLA12v_LeadAcid
6666,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,14,2025-11-27T19:00:02,2025-11-27T19:39:17,Scheduled test,Low temperature,Abnormal end,50.6,-11.0,7.2,5.0,VRLA12v_LeadAcid
6667,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,15,2025-11-23T19:00:02,2025-11-23T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.4,-10.2,30.7,7.0,VRLA12v_LeadAcid
6668,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,16,2025-11-20T19:00:03,2025-11-20T22:00:14,Scheduled test,Exceeded time limit,Test normal,49.6,-10.1,30.4,10.0,VRLA12v_LeadAcid
6669,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,17,2025-11-17T19:00:02,2025-11-17T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.4,-9.9,29.6,6.0,VRLA12v_LeadAcid
6670,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,18,2025-11-13T19:00:03,2025-11-13T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.4,-10.2,30.6,6.0,VRLA12v_LeadAcid
6671,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,19,2025-11-10T19:00:02,2025-11-10T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.6,-10.0,30.0,9.0,VRLA12v_LeadAcid
6672,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,20,2025-11-07T19:00:02,2025-11-07T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.6,-10.6,31.8,12.0,VRLA12v_LeadAcid
6673,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,21,2025-11-04T19:00:03,2025-11-04T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.9,-10.3,30.8,16.0,VRLA12v_LeadAcid
6674,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,22,2025-11-01T19:00:03,2025-11-01T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.8,-10.9,32.7,16.0,VRLA12v_LeadAcid
6675,10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21,23,2025-10-29T19:00:03,2025-10-29T22:00:13,Scheduled test,Exceeded time limit,Test normal,49.8,-10.6,31.7,14.0,VRLA12v_LeadAcid
