id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
443,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,440,2026-02-25 20:00:01,2026-02-25 20:13:00,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.5,53.5,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
444,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,439,2026-02-23 20:00:01,2026-02-23 20:13:08,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.4,53.5,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
445,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,438,2026-02-21 20:00:01,2026-02-21 20:12:25,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.7,53.8,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
446,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,437,2026-02-19 20:00:00,2026-02-19 20:09:46,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,91.0,0.0,0.0,53.0,53.0,0.0,0.0,46.2,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
447,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,436,2026-02-17 20:00:01,2026-02-17 20:11:26,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,90.0,0.0,0.0,53.6,53.6,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
448,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,435,2026-02-15 20:00:01,2026-02-15 20:10:18,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,90.0,0.0,0.0,53.2,53.2,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
449,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,434,2026-02-13 20:00:01,2026-02-13 20:11:20,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.0,53.1,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
450,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,433,2026-02-11 20:00:01,2026-02-11 20:13:31,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,88.0,0.0,0.0,53.7,53.7,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
451,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,432,2026-02-09 20:00:01,2026-02-09 20:13:33,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,88.0,0.0,0.0,53.6,53.7,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
452,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,431,2026-02-07 20:00:01,2026-02-07 20:10:06,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,91.0,0.0,0.0,53.7,53.8,0.0,0.0,46.3,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
453,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,430,2026-02-05 20:00:01,2026-02-05 20:11:40,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.5,53.6,0.0,0.0,46.3,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
454,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,429,2026-02-03 20:00:01,2026-02-03 20:12:24,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.2,53.3,0.0,0.0,46.3,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
455,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,428,2026-02-01 20:00:01,2026-02-01 20:12:12,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.1,53.1,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
456,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,427,2026-01-30 20:00:01,2026-01-30 20:11:40,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.3,53.4,0.0,0.0,46.5,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
457,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,426,2026-01-28 20:00:01,2026-01-28 20:13:35,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,88.0,0.0,0.0,53.9,54.0,0.0,0.0,46.4,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
458,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,425,2026-01-26 20:00:01,2026-01-26 20:15:30,15,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,87.0,0.0,0.0,53.1,53.1,0.0,0.0,46.6,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
459,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,424,2026-01-24 20:00:01,2026-01-24 20:10:56,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.4,53.4,0.0,0.0,46.5,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
460,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,423,2026-01-22 20:00:01,2026-01-22 20:11:26,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.6,53.6,0.0,0.0,46.3,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
461,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,422,2026-01-20 20:00:01,2026-01-20 20:14:29,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,87.0,0.0,0.0,53.2,53.3,0.0,0.0,46.5,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
462,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,421,2026-01-18 20:00:01,2026-01-18 20:14:07,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,86.0,0.0,0.0,54.0,54.1,0.0,0.0,46.3,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
463,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,420,2026-01-16 20:00:01,2026-01-16 20:16:43,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,85.0,0.0,0.0,53.3,53.3,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
464,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,419,2026-01-14 20:00:01,2026-01-14 20:19:18,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,83.0,0.0,0.0,52.5,52.5,0.0,0.0,46.5,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
465,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,418,2026-01-12 22:35:19,2026-01-12 23:00:53,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,78.0,0.0,0.0,55.2,55.2,0.0,0.0,46.5,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
466,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,417,2026-01-10 23:57:25,2026-01-11 00:25:21,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,75.0,0.0,0.0,55.5,55.6,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
467,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,416,2026-01-08 20:00:01,2026-01-08 20:18:03,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,86.0,0.0,0.0,51.8,51.9,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
468,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,415,2026-01-06 20:00:01,2026-01-06 20:18:46,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,84.0,0.0,0.0,53.2,53.3,0.0,0.0,46.9,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,
469,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,414,2026-01-04 20:00:01,2026-01-04 20:22:45,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,98.0,82.0,0.0,0.0,53.5,53.4,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
470,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,413,2026-01-02 20:00:00,2026-01-02 20:12:00,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,88.0,0.0,0.0,53.6,53.7,0.0,0.0,46.2,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
471,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,412,2025-12-31 20:00:01,2025-12-31 20:26:23,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,80.0,0.0,0.0,52.9,53.0,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
