id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
214122,10.63.52.235,DOG.Altanshiree_Neft,39,2026-03-10T19:00:02,2026-03-10T22:00:09,Scheduled test,Exceeded time limit,Test normal,47.7,-19.0,57.0,18.0,VRLA12v_LeadAcid
157489,10.63.52.235,DOG.Altanshiree_Neft,38,2026-03-07T19:00:03,2026-03-07T22:00:11,Scheduled test,Exceeded time limit,Test normal,47.4,-18.5,55.6,15.0,VRLA12v_LeadAcid
102202,10.63.52.235,DOG.Altanshiree_Neft,37,2026-03-04T19:00:03,2026-03-04T22:00:11,Scheduled test,Exceeded time limit,Test normal,47.1,-19.0,57.0,13.0,VRLA12v_LeadAcid
11755,10.63.52.235,DOG.Altanshiree_Neft,1,2026-03-01T19:00:02,2026-03-01T22:00:10,Scheduled test,Exceeded time limit,Test normal,47.2,-18.4,55.4,13.0,VRLA12v_LeadAcid
11756,10.63.52.235,DOG.Altanshiree_Neft,2,2026-02-26T19:00:02,2026-02-26T22:00:11,Scheduled test,Exceeded time limit,Test normal,47.1,-19.0,56.9,12.0,VRLA12v_LeadAcid
11757,10.63.52.235,DOG.Altanshiree_Neft,3,2026-02-23T19:00:02,2026-02-23T22:00:10,Scheduled test,Exceeded time limit,Test normal,47.2,-18.2,54.6,12.0,VRLA12v_LeadAcid
11758,10.63.52.235,DOG.Altanshiree_Neft,4,2026-02-20T19:00:03,2026-02-20T22:00:11,Scheduled test,Exceeded time limit,Test normal,47.4,-19.0,56.9,18.0,VRLA12v_LeadAcid
11759,10.63.52.235,DOG.Altanshiree_Neft,5,2026-02-17T19:00:03,2026-02-17T22:00:12,Scheduled test,Exceeded time limit,Test normal,47.6,-18.5,55.5,14.0,VRLA12v_LeadAcid
11760,10.63.52.235,DOG.Altanshiree_Neft,6,2026-02-14T19:00:02,2026-02-14T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.8,-18.4,55.2,13.0,VRLA12v_LeadAcid
11761,10.63.52.235,DOG.Altanshiree_Neft,7,2026-02-11T19:00:02,2026-02-11T22:00:09,Scheduled test,Exceeded time limit,Test normal,47.9,-18.8,56.4,14.0,VRLA12v_LeadAcid
11762,10.63.52.235,DOG.Altanshiree_Neft,8,2026-02-08T19:00:02,2026-02-08T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.3,-18.7,56.0,13.0,VRLA12v_LeadAcid
11763,10.63.52.235,DOG.Altanshiree_Neft,9,2026-02-05T19:00:02,2026-02-05T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.4,-18.7,56.2,11.0,VRLA12v_LeadAcid
11764,10.63.52.235,DOG.Altanshiree_Neft,10,2026-02-02T19:00:02,2026-02-02T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.7,-18.6,55.8,13.0,VRLA12v_LeadAcid
11765,10.63.52.235,DOG.Altanshiree_Neft,11,2026-01-30T19:00:02,2026-01-30T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.6,-18.8,56.5,11.0,VRLA12v_LeadAcid
11766,10.63.52.235,DOG.Altanshiree_Neft,12,2026-01-27T19:00:03,2026-01-27T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.8,-18.7,56.2,11.0,VRLA12v_LeadAcid
11767,10.63.52.235,DOG.Altanshiree_Neft,13,2026-01-24T19:00:03,2026-01-24T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.1,-20.1,60.3,11.0,VRLA12v_LeadAcid
11768,10.63.52.235,DOG.Altanshiree_Neft,14,2026-01-21T19:00:02,2026-01-21T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.5,-19.0,57.0,10.0,VRLA12v_LeadAcid
11769,10.63.52.235,DOG.Altanshiree_Neft,15,2026-01-18T19:00:01,2026-01-18T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.3,-19.5,58.5,10.0,VRLA12v_LeadAcid
11770,10.63.52.235,DOG.Altanshiree_Neft,16,2026-01-15T19:00:02,2026-01-15T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.6,-19.4,58.2,11.0,VRLA12v_LeadAcid
11771,10.63.52.235,DOG.Altanshiree_Neft,17,2026-01-12T19:00:02,2026-01-12T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.7,-19.5,58.5,12.0,VRLA12v_LeadAcid
11772,10.63.52.235,DOG.Altanshiree_Neft,18,2026-01-09T19:00:02,2026-01-09T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.4,-19.9,59.9,13.0,VRLA12v_LeadAcid
11773,10.63.52.235,DOG.Altanshiree_Neft,19,2026-01-06T19:00:02,2026-01-06T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.8,-19.2,57.7,12.0,VRLA12v_LeadAcid
11774,10.63.52.235,DOG.Altanshiree_Neft,20,2026-01-03T19:00:03,2026-01-03T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.9,-19.3,58.0,12.0,VRLA12v_LeadAcid
