id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
15381,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,1,2025-10-31T23:27:19,2025-10-31T23:32:21,Short test,Exceeded time limit,No result,47.6,-104.7,8.8,29.0,VRLA12v_LeadAcid
15382,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,2,2025-08-20T01:23:03,2025-08-20T01:28:05,Short test,Exceeded time limit,No result,49.5,-80.3,6.7,36.0,VRLA12v_LeadAcid
15383,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,3,2025-06-26T12:47:00,2025-06-26T12:52:02,Short test,Exceeded time limit,No result,48.8,-113.8,9.5,36.0,VRLA12v_LeadAcid
15384,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,4,2025-05-11T14:56:58,2025-05-11T14:57:58,Short test,Low voltage,No result,44.8,-5.9,0.1,24.0,VRLA12v_LeadAcid
15385,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,5,2024-10-04T19:13:29,2024-10-04T19:18:31,Short test,Exceeded time limit,No result,48.6,-96.2,8.1,32.0,VRLA12v_LeadAcid
15386,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,6,2024-08-29T00:08:13,2024-08-29T00:13:15,Short test,Exceeded time limit,No result,49.1,-80.2,6.7,39.0,VRLA12v_LeadAcid
15387,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,7,2024-07-25T19:00:01,2024-07-25T22:00:08,Scheduled test,Exceeded time limit,Test normal,47.4,-91.9,275.7,39.0,VRLA12v_LeadAcid
15388,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,8,2024-07-22T19:00:01,2024-07-22T22:00:08,Scheduled test,Exceeded time limit,Test normal,47.0,-97.1,291.4,35.0,VRLA12v_LeadAcid
15389,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,9,2024-07-19T19:00:01,2024-07-19T22:00:07,Scheduled test,Exceeded time limit,Test normal,47.1,-94.5,283.5,36.0,VRLA12v_LeadAcid
15390,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,10,2024-07-16T19:00:01,2024-07-16T22:00:07,Scheduled test,Exceeded time limit,Test normal,47.3,-90.9,272.6,35.0,VRLA12v_LeadAcid
15391,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,11,2024-07-13T19:00:00,2024-07-13T22:00:06,Scheduled test,Exceeded time limit,Test normal,47.7,-86.0,257.9,35.0,VRLA12v_LeadAcid
15392,10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN,12,2024-07-10T19:00:01,2024-07-10T22:00:08,Scheduled test,Exceeded time limit,Test normal,47.3,-91.7,275.3,35.0,VRLA12v_LeadAcid
