id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
6511,10.63.48.235,GOA._Tonhil_Holboo_NMD40,442,2026-02-25 20:00:01,2026-02-25 20:47:45,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.7,54.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6512,10.63.48.235,GOA._Tonhil_Holboo_NMD40,441,2026-02-23 20:00:01,2026-02-23 20:49:40,49,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.5,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6513,10.63.48.235,GOA._Tonhil_Holboo_NMD40,440,2026-02-21 20:00:01,2026-02-21 20:49:15,49,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.5,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6514,10.63.48.235,GOA._Tonhil_Holboo_NMD40,439,2026-02-19 20:00:01,2026-02-19 20:48:55,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.7,54.7,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6515,10.63.48.235,GOA._Tonhil_Holboo_NMD40,438,2026-02-17 20:00:01,2026-02-17 20:47:20,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6516,10.63.48.235,GOA._Tonhil_Holboo_NMD40,437,2026-02-15 20:00:01,2026-02-15 20:45:45,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.6,54.7,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6517,10.63.48.235,GOA._Tonhil_Holboo_NMD40,436,2026-02-13 20:00:01,2026-02-13 20:46:52,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.4,54.9,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6518,10.63.48.235,GOA._Tonhil_Holboo_NMD40,435,2026-02-11 20:00:01,2026-02-11 20:47:52,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.4,54.5,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6519,10.63.48.235,GOA._Tonhil_Holboo_NMD40,434,2026-02-09 20:00:00,2026-02-09 20:46:44,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.5,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6520,10.63.48.235,GOA._Tonhil_Holboo_NMD40,433,2026-02-07 20:00:01,2026-02-07 20:47:16,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.6,54.7,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6521,10.63.48.235,GOA._Tonhil_Holboo_NMD40,432,2026-02-05 20:00:01,2026-02-05 20:47:50,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.9,54.9,0.0,0.0,46.2,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6522,10.63.48.235,GOA._Tonhil_Holboo_NMD40,431,2026-02-03 20:00:01,2026-02-03 20:45:07,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.6,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6523,10.63.48.235,GOA._Tonhil_Holboo_NMD40,430,2026-02-01 20:00:01,2026-02-01 20:46:10,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6524,10.63.48.235,GOA._Tonhil_Holboo_NMD40,429,2026-01-30 20:00:01,2026-01-30 20:45:52,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.6,54.6,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6525,10.63.48.235,GOA._Tonhil_Holboo_NMD40,428,2026-01-28 20:00:01,2026-01-28 20:48:21,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.5,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6526,10.63.48.235,GOA._Tonhil_Holboo_NMD40,427,2026-01-26 20:00:01,2026-01-26 20:46:25,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.8,54.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6527,10.63.48.235,GOA._Tonhil_Holboo_NMD40,426,2026-01-24 20:00:01,2026-01-24 20:48:40,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,55.0,55.1,0.0,0.0,46.2,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,
6528,10.63.48.235,GOA._Tonhil_Holboo_NMD40,425,2026-01-22 20:00:01,2026-01-22 20:50:25,50,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.4,54.5,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
6529,10.63.48.235,GOA._Tonhil_Holboo_NMD40,424,2026-01-20 20:00:01,2026-01-20 20:48:51,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.7,54.7,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6530,10.63.48.235,GOA._Tonhil_Holboo_NMD40,423,2026-01-18 20:00:01,2026-01-18 20:48:32,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.9,54.9,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6531,10.63.48.235,GOA._Tonhil_Holboo_NMD40,422,2026-01-16 20:00:01,2026-01-16 20:50:47,50,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,55.1,55.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6532,10.63.48.235,GOA._Tonhil_Holboo_NMD40,421,2026-01-14 20:00:01,2026-01-14 20:48:46,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.5,54.5,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6533,10.63.48.235,GOA._Tonhil_Holboo_NMD40,420,2026-01-12 20:00:00,2026-01-12 20:49:27,49,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.6,54.6,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6534,10.63.48.235,GOA._Tonhil_Holboo_NMD40,419,2026-01-10 20:00:01,2026-01-10 20:49:49,49,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.5,54.6,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6535,10.63.48.235,GOA._Tonhil_Holboo_NMD40,418,2026-01-08 20:00:01,2026-01-08 20:52:08,52,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,92.0,0.0,0.0,55.2,55.2,0.0,0.0,46.3,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
6536,10.63.48.235,GOA._Tonhil_Holboo_NMD40,417,2026-01-06 20:00:01,2026-01-06 20:50:09,50,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.5,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6537,10.63.48.235,GOA._Tonhil_Holboo_NMD40,416,2026-01-04 20:00:01,2026-01-04 20:49:34,49,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.4,54.4,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6538,10.63.48.235,GOA._Tonhil_Holboo_NMD40,415,2026-01-02 20:00:01,2026-01-02 20:50:13,50,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.9,54.9,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
6539,10.63.48.235,GOA._Tonhil_Holboo_NMD40,414,2025-12-31 20:00:01,2025-12-31 20:51:52,51,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.7,54.6,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6540,10.63.48.235,GOA._Tonhil_Holboo_NMD40,413,2025-12-29 20:00:01,2025-12-29 20:49:16,49,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.6,54.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6541,10.63.48.235,GOA._Tonhil_Holboo_NMD40,412,2025-12-27 20:00:01,2025-12-27 20:48:08,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.8,54.9,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
6542,10.63.48.235,GOA._Tonhil_Holboo_NMD40,411,2025-12-25 20:00:01,2025-12-25 20:50:12,50,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.4,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
